date,PE,OBV20,CCI20,MOMENTUM3M,REVS10,BETA21,CAPMALPHA21
2017-04-27,62.7615,143907394.43482,-28.096677,0.153094,-0.004532,2.131744,-0.694355
2017-04-28,62.6723,143896034.46608,-12.744525,0.130856,0.018576,2.104579,-0.722468
2017-05-02,62.5832,143897157.63484,-3.918687,0.11746,0.033019,2.065406,-0.754249
2017-05-03,64.0096,143947420.587975,37.638517,0.080315,0.058176,1.726538,-0.752588
2017-05-04,63.9204,143836243.26611,67.719775,0.068038,0.063291,2.017525,-0.717714
2017-05-05,62.3157,143737971.337995,12.226067,0.073095,0.025078,2.606969,-0.690593
2017-05-08,61.3351,143643685.469255,-65.855637,0.069984,-0.004644,2.803667,-0.639524
2017-05-09,60.8002,143513898.508325,-66.666667,0.044547,0.017572,2.959256,-0.566699
2017-05-10,59.0172,143323814.81927,-125.216598,0.013393,-0.029874,3.148694,-0.508203
2017-05-11,58.8389,143151940.555215,-163.959166,0.029895,-0.058193,2.566885,-0.482471
2017-05-12,59.4629,143011536.74897,-114.784449,-0.022091,-0.056146,2.259918,-0.420766
2017-05-15,59.7304,142908317.506785,-71.289924,-0.041968,-0.050152,2.232537,-0.352913
2017-05-16,60.1761,142852338.386475,-93.427944,-0.069164,-0.041096,1.918952,-0.281042
2017-05-17,60.087,142778316.966165,-46.346693,-0.094017,-0.065379,1.819955,-0.197126
2017-05-18,59.9978,142712294.927105,-63.184568,-0.063328,-0.065476,1.852902,-0.131539
2017-05-19,59.7304,142618842.37242,-64.748201,-0.077372,-0.044343,1.825335,-0.066703
2017-05-22,59.7304,142508687.59586,-52.251824,-0.067251,-0.027994,1.791903,-0.012482
2017-05-23,59.7304,142414704.159925,-82.416743,-0.056934,-0.018838,1.697513,0.023052
2017-05-24,59.6412,142296895.1193,-75.221239,-0.088792,0.011345,1.42715,0.079739
2017-05-25,60.9785,142175847.3568,-12.17656,-0.090129,0.039024,1.365494,0.116669
2017-05-26,61.6025,142053053.3568,41.233868,-0.072443,0.038585,1.304997,0.134637
2017-05-31,61.5134,141940042.3068,72.278501,-0.053161,0.032,1.28905,0.136856
2017-06-01,62.1374,141859290.0568,66.883225,-0.035191,0.034921,1.305765,0.13928
2017-06-02,61.7808,141736977.0568,56.668522,-0.040876,0.030207,1.337444,0.138737
2017-06-05,61.3351,141631626.0068,81.611023,-0.020378,0.023885,1.508093,0.097764
2017-06-06,61.0676,141549087.2068,53.864988,-0.014663,0.024,1.432927,0.029838
2017-06-07,62.1374,141506903.3568,93.674985,-0.018018,0.0432,1.37816,-0.032161
2017-06-08,62.0483,141467615.8568,106.25,-0.059942,0.0416,1.260718,-0.104967
2017-06-09,65.0794,141495159.6568,200.556603,-0.080808,0.097756,1.319926,-0.154877
2017-06-12,64.9902,141511258.359925,222.949495,-0.11223,0.070423,1.067787,-0.169721
2017-06-13,65.2577,141532029.41305,197.655678,-0.111272,0.063467,1.104785,-0.150505
2017-06-14,65.3468,141565697.216175,175.67748,-0.11773,0.066667,0.845774,-0.118647
2017-06-15,65.436,141602043.4193,142.046326,-0.133148,0.056748,0.85182,-0.085952
2017-06-16,64.7228,141639068.072425,103.530616,-0.127424,0.050926,0.938687,-0.054548
2017-06-19,66.5949,141718452.27555,128.149748,-0.12028,0.091757,1.131672,-0.026705
2017-06-20,66.3275,141792170.578675,119.445244,-0.106686,0.092187,1.153327,-0.000928
2017-06-21,66.4166,141886480.5318,109.768726,-0.110953,0.07362,0.985129,0.031914
2017-06-22,67.7539,142032781.384925,130.540541,-0.1033,0.09831,0.94788,0.08314
2017-06-23,69.002,142224474.341175,136.949153,-0.107143,0.064234,1.003216,0.150621
2017-06-26,73.9052,142474294.697425,229.548835,-0.116147,0.146199,1.537428,0.231016
2017-06-27,74.1727,142757419.7068,217.3454,-0.091038,0.14556,1.700336,0.31427
2017-06-28,72.568,143013085.116175,165.782674,-0.097765,0.117733,1.910804,0.38181
2017-06-29,72.8354,143287804.37555,138.741972,-0.088983,0.120464,1.86957,0.457109
2017-06-30,50.7984,143543791.234925,107.38014,-0.068571,0.127753,1.90143,0.51888
2017-07-03,50.4235,143783180.4443,88.0657,-0.079545,0.08547,1.907687,0.583483
2017-07-04,50.6109,144065875.3068,86.391705,-0.062682,0.094421,1.715511,0.680869
2017-07-05,51.2357,144364799.0193,81.503967,-0.051852,0.107143,1.702246,0.79192
2017-07-06,49.7986,144631724.9318,52.407069,-0.055072,0.051748,1.823243,0.869354
2017-07-07,49.9236,144875781.4443,38.281623,-0.053779,0.034294,1.932771,0.955146
2017-07-10,51.8606,145223690.697425,70.888791,0.007353,0.001276,1.739811,1.016043
2017-07-11,50.361,145506090.253675,55.441619,0.004405,-0.033037,1.557463,1.032465
2017-07-12,49.6737,145725021.209925,15.075471,-0.002903,-0.024707,1.621937,1.036861
2017-07-13,48.8614,145874157.7193,0.21575,0.036145,-0.045337,1.70393,0.993328
2017-07-14,50.1735,146074783.878675,5.037129,0.040785,-0.013021,1.790477,0.957879
2017-07-17,49.5487,146198760.58805,-18.018018,0.05418,-0.018373,1.678667,0.939711
2017-07-18,50.6734,146372856.247425,4.232341,0.103774,0.001307,1.554414,0.92354
2017-07-19,52.7978,146614298.35055,148.075669,0.099057,0.032258,1.779853,0.915994
2017-07-20,52.2979,146749322.953675,180.591593,0.107595,0.053191,1.898421,0.902667
2017-07-21,52.3604,146885380.703675,143.096234,0.12069,0.051724,1.849495,0.871992
2017-07-24,53.1102,147004286.553675,187.952193,0.128483,0.025478,1.858421,0.837978
2017-07-25,53.0477,147036314.603675,150.950292,0.252396,0.056505,1.233425,0.770723
2017-07-26,53.1102,147157734.953675,144.687941,0.237421,0.073333,1.207065,0.710014
2017-07-27,51.8606,147194549.703675,60.814895,0.177642,0.065129,1.046379,0.659918
2017-07-28,51.7356,147233159.003675,35.022,0.171472,0.032982,1.0493,0.607941
2017-07-31,53.1727,147347551.05055,72.416365,0.167173,0.07754,1.148948,0.581209
2017-08-01,54.3599,147493954.1443,132.492114,0.159817,0.077023,1.230736,0.563115
2017-08-02,53.2977,147573215.68805,98.439376,0.136701,0.01,1.488821,0.505024
2017-08-03,53.985,147729496.5318,103.774524,0.153274,0.034091,1.179866,0.464324
2017-08-04,55.3596,147934192.02555,150.328721,0.149847,0.06053,0.920168,0.482893
2017-08-07,55.547,148121214.02555,126.838452,0.172628,0.048447,0.881397,0.489857
2017-08-08,54.9222,148311681.572425,117.765845,0.232339,0.037313,0.930474,0.459631
2017-08-09,55.2971,148585371.766175,105.614783,0.233387,0.043478,1.080106,0.472283
2017-08-10,53.4851,148850584.1568,50.350591,0.219512,0.033121,1.233805,0.477148
2017-08-11,50.361,149007213.241175,-101.175827,0.184887,-0.028097,2.144043,0.510211
2017-08-14,51.2357,149238219.52555,-120.89991,0.2128,-0.038462,1.961409,0.518264
2017-08-15,50.9233,149409331.259925,-124.79564,0.187302,-0.066667,1.982811,0.50477
2017-08-16,50.6734,149472667.35055,-126.875853,0.217806,-0.05198,1.976926,0.469356
2017-08-17,51.2984,149610078.041175,-92.382927,0.273885,-0.052503,1.815209,0.424874
2017-08-18,51.111,149697494.3318,-90.416824,0.2672,-0.080856,1.894371,0.392196
2017-08-21,51.8608,149742455.272425,-53.656151,0.2688,-0.069905,1.995493,0.360754
2017-08-22,51.7983,149810437.009925,-48.208283,0.288,-0.059952,1.943459,0.318174
2017-08-23,50.6111,149813783.397425,-75.202684,0.288462,-0.089286,2.019028,0.267418
2017-08-24,50.6111,149880041.334925,-78.391779,0.259781,-0.055487,1.945012,0.218098
2017-08-25,51.6108,149999349.372425,-50.039925,0.21517,0.027595,1.839845,0.186931
2017-08-28,52.9855,150109181.809925,9.776721,0.213953,0.037419,1.915629,0.163764
2017-08-29,53.1104,150177834.197425,20.778983,0.236196,0.046753,1.842179,0.118579
2017-08-30,50.2987,150157910.234925,-108.69178,0.273148,-0.006527,1.840158,0.02615
2017-08-31,48.832,150022782.622425,-125.526724,0.25661,-0.04768,1.881414,-0.048348
2017-09-01,48.5202,149759565.059925,-142.678948,0.279688,-0.050453,2.178682,-0.171074
2017-09-04,48.3955,149404101.897425,-148.096312,0.289877,-0.067516,2.46397,-0.363462
2017-09-05,48.5826,149122822.384925,-137.867222,0.296467,-0.0625,2.469316,-0.549034
2017-09-06,48.5202,148765096.57555,-126.770795,0.217518,-0.040523,2.414343,-0.69154
2017-09-07,48.832,148495547.766175,-89.353324,0.22807,-0.035248,2.244063,-0.842777
2017-09-08,48.6449,148276909.71305,-80.483356,0.180495,-0.058824,2.14593,-0.964117
2017-09-11,48.0213,147995245.659925,-103.640347,0.106105,-0.097015,1.752687,-1.067219
2017-09-12,47.7095,147707806.5568,-106.845238,0.124819,-0.105459,1.700393,-1.157918
2017-09-13,48.6449,147478656.803675,-68.945539,0.13069,-0.032852,1.688889,-1.217581
2017-09-14,48.3331,147209979.15055,-58.806319,0.091168,-0.010825,1.660937,-1.26244
2017-09-15,47.9589,146938592.297425,-72.378139,0.110157,-0.012262,1.608432,-1.309705
2017-09-18,48.6449,146667170.3943,-50.394609,0.104286,0.005464,1.663724,-1.35442
2017-09-19,48.3331,146392229.491175,-46.713899,0.097902,-0.005442,1.572005,-1.401688
2017-09-20,48.146,146117257.68805,-58.597145,0.075446,-0.008174,1.563727,-1.442453
2017-09-21,47.5847,145809969.584925,-80.097087,-0.024235,-0.027064,1.591694,-1.453922
2017-09-22,46.5245,145449568.2818,-145.199969,-0.026684,-0.046196,1.836386,-1.492996
2017-09-25,45.6514,145026802.1318,-248.792271,0.016905,-0.052342,2.06437,-1.543063
2017-09-26,45.8385,144595803.1818,-238.155668,0.041451,-0.041609,1.464136,-1.599745
2017-09-27,47.0858,144323281.6818,-130.536131,0.049479,-0.033967,1.685937,-1.634553
2017-09-28,46.6492,144113696.6818,-87.294968,-0.001312,-0.036936,1.694596,-1.608203
2017-09-29,47.7095,143975727.8318,-27.342292,-0.033987,-0.005517,1.843181,-1.552065
2017-10-09,32.4263,143909746.6318,50.595238,-0.052903,-0.004076,1.713598,-1.46614
2017-10-10,32.5097,143830916.9318,56.487696,-0.026596,0.005472,1.803711,-1.344459
2017-10-11,32.3845,143767423.9318,58.351976,-0.025199,0.005495,1.710538,-1.231575
2017-10-12,32.5932,143690505.3818,76.923077,-0.064968,0.025035,1.763455,-1.13109
2017-10-13,32.9688,143668600.6818,120.144284,-0.028909,0.062678,2.195576,-1.05127
2017-10-16,32.8436,143661127.7818,99.894292,-0.018667,0.079942,2.166985,-0.984227
2017-10-17,33.0105,143729905.478675,152.218152,-0.014925,0.081042,2.073463,-0.919105
2017-10-18,33.2609,143781360.72555,111.733582,-0.048813,0.059072,1.946762,-0.846433
2017-10-19,32.5932,143837990.172425,73.769556,-0.016043,0.046875,2.178892,-0.814618
2017-10-20,32.8436,143924681.6693,58.205157,-0.045692,0.030513,2.099047,-0.776719
2017-10-23,32.6349,143976266.416175,54.297329,-0.09375,0.006821,2.085338,-0.733274
2017-10-24,32.8853,144059058.36305,83.026283,-0.070707,0.014966,1.984064,-0.703906
2017-10-25,34.0121,144202391.21305,139.453467,-0.078184,0.056011,2.276335,-0.659008
2017-10-26,34.7216,144421657.11305,185.492602,-0.095652,0.071913,2.407788,-0.602365
2017-10-27,34.346,144637759.659925,172.818063,-0.105721,0.046917,1.848433,-0.55014
2017-10-30,34.5129,144914694.8068,138.322813,-0.12795,0.056528,1.537068,-0.447988
2017-10-31,34.2208,145151507.503675,116.256278,-0.123567,0.041499,1.338123,-0.33783
2017-11-01,34.1373,145325952.10055,114.102098,-0.117497,0.030544,1.371392,-0.229301
2017-11-02,32.7184,145471496.90055,-0.728742,-0.117866,0.006784,1.832764,-0.192009
2017-11-03,32.8019,145634220.603675,-63.096721,-0.146667,0.001346,1.723415,-0.165736
2017-11-06,32.5515,145747260.8568,-69.158617,-0.107673,0.0,1.351318,-0.17489
2017-11-07,32.9271,145874271.859925,-31.153999,-0.105006,0.00134,1.346122,-0.186656
2017-11-08,33.5531,146088417.36305,22.798391,-0.12604,-0.01423,1.046894,-0.181044
2017-11-09,33.7617,146337344.166175,40.56918,-0.132701,-0.029114,1.062955,-0.167527
2017-11-10,35.5145,146663244.0193,145.738987,-0.116307,0.035851,1.918077,-0.152393
2017-11-13,36.3074,147106058.122425,206.871996,-0.111905,0.054777,1.992376,-0.124937
2017-11-14,35.8066,147447098.228675,152.865905,-0.083847,0.048843,2.012143,-0.100067
2017-11-15,34.8468,147723200.53805,88.212275,-0.018397,0.021907,2.30897,-0.106489
2017-11-16,35.1389,148054753.947425,88.175255,-0.028387,0.078167,2.306698,-0.116859
2017-11-17,36.3074,148470145.8568,137.042161,-0.042857,0.112903,2.282275,-0.08092
2017-11-20,36.9751,148980204.066175,155.839243,-0.030026,0.143631,2.388957,-0.057587
2017-11-21,37.5177,149567059.8318,165.678915,-0.048969,0.147256,1.747634,-0.019764
2017-11-22,36.3076,149985338.3443,101.620183,-0.034929,0.086614,1.820843,-0.003029
2017-11-23,35.5981,150241925.8068,80.871101,-0.015287,0.057366,1.134644,0.020804
2017-11-24,35.2225,150467420.522425,7.04073,0.007653,-0.008653,1.117714,0.01846
2017-11-27,34.5548,150612097.684925,-12.743927,0.020915,-0.050725,1.212937,0.020076
2017-11-28,35.2643,150816139.847425,10.673837,0.024804,-0.015931,1.238178,0.002969
2017-11-29,38.1142,151154734.159925,120.041007,-0.005115,0.0971,1.186431,0.037298
2017-11-30,37.6545,151456688.01305,129.050597,-0.034826,0.07375,1.20841,0.073889
2017-12-01,37.9053,151776351.61305,122.654462,-0.079404,0.044686,1.211267,0.192347
2017-12-04,37.6545,152057365.61305,98.58182,-0.022339,0.017773,1.150809,0.288251
2017-12-05,37.6127,152204442.3068,108.336036,-0.001353,0.001167,1.18083,0.398751
2017-12-06,37.9471,152341589.60055,89.13649,0.017711,0.045894,1.170827,0.516746
2017-12-07,37.1112,152377584.241175,73.631841,0.040984,0.043157,1.272038,0.596364
2017-12-08,36.0664,152236474.23805,-18.394471,0.043537,0.023691,1.074203,0.645683
2017-12-11,36.6933,152042297.23805,-3.620545,0.10218,0.063613,0.897586,0.669429
2017-12-12,35.7903,151862231.68805,-22.749181,0.120433,0.012453,0.96189,0.670094
2017-12-13,35.4555,151672276.634925,-98.689497,0.108696,-0.074713,0.866719,0.663505
2017-12-14,35.6648,151482123.3818,-68.426861,0.092287,-0.057043,0.791213,0.694639
2017-12-15,35.3717,151154877.92555,-87.074167,0.10957,-0.071676,0.791661,0.724645
2017-12-18,35.6648,150783007.7193,-71.770833,0.125,-0.057043,0.738778,0.718001
2017-12-19,35.6648,150320274.8068,-57.641738,0.154583,-0.055944,0.647431,0.701142
2017-12-20,34.409,149932413.547425,-101.678159,0.182069,-0.099307,0.596221,0.64443
2017-12-21,34.9531,149685040.584925,-90.386843,0.125,-0.062648,0.718572,0.641436
2017-12-22,34.8276,149480068.272425,-77.515067,0.109439,-0.037759,0.747008,0.618458
2017-12-25,35.4136,149396024.71305,-37.351278,0.101648,-0.038278,0.712619,0.629911
2017-12-26,38.0089,149410132.253675,67.420071,0.093185,0.065191,0.788746,0.687968
2017-12-27,37.3392,149227896.9943,75.345732,0.143875,0.055901,0.884557,0.723803
2017-12-28,38.0132,149238329.791175,104.481121,0.264535,0.069136,0.935361,0.667322
2017-12-29,37.9713,149141500.78805,101.718695,0.243126,0.07721,0.908119,0.609254
2018-01-02,34.7447,149217758.834925,183.048433,0.216596,0.118519,1.207057,0.537157
2018-01-03,34.708,149321364.63805,169.212646,0.22017,0.117284,1.207438,0.47764
2018-01-04,34.5981,149301824.641175,141.94063,0.190014,0.15641,1.207102,0.413728
2018-01-05,35.1478,149427894.797425,147.435897,0.181446,0.156368,1.275821,0.340376
2018-01-08,36.2107,149724731.597425,161.389836,0.15102,0.197468,1.240055,0.305382
2018-01-09,35.7342,149910421.4943,129.106415,0.121585,0.160448,1.300914,0.301283
2018-01-10,35.7342,150139843.691175,102.564103,0.134328,0.077367,1.352495,0.317437
2018-01-11,34.3782,150342819.7443,61.599812,0.089812,0.054118,1.307425,0.333923
2018-01-12,34.2316,150444346.647425,40.116545,0.083445,0.030023,1.402731,0.359701
2018-01-15,33.7551,150520998.753675,24.393939,0.084337,0.016185,1.550882,0.346027
2018-01-16,35.1845,150636360.759925,55.033856,0.066401,0.013245,1.910682,0.335574
2018-01-17,34.3049,150683776.516175,43.460057,0.09905,-0.012155,2.095867,0.31353
2018-01-18,35.1478,150851521.41305,42.138872,0.090175,0.01663,2.468661,0.316344
2018-01-19,34.7447,150917223.7568,62.059859,0.056911,-0.011996,2.277307,0.35663
2018-01-22,34.6347,150953177.503675,9.332967,0.063003,-0.045455,1.897859,0.366812
2018-01-23,35.551,150982953.30055,59.060094,0.021992,-0.005359,1.996928,0.377037
2018-01-24,35.2944,150810909.697425,67.069486,0.017722,-0.012862,2.26754,0.336543
2018-01-25,35.9175,150810929.25055,114.774115,0.108835,0.046875,1.864037,0.245281
2018-01-26,36.1374,150757310.003675,139.005264,0.082803,0.058296,2.379208,0.135937
2018-01-29,34.5728,150668913.2568,2.506266,0.113111,0.020478,2.386931,0.056142
2018-01-30,33.6891,150404024.509925,-145.616068,0.114691,-0.04902,2.331254,-0.016274
2018-01-31,33.8364,150273157.11305,-138.049982,0.221024,-0.019016,2.117956,-0.107741
2018-02-01,34.1309,150272125.566175,-135.596508,0.216398,-0.034896,1.887679,-0.173823
2018-02-02,34.1678,150217788.3193,-100.049164,0.222222,-0.022075,1.87458,-0.238145
2018-02-05,34.9409,150120610.272425,-30.434344,0.227577,0.00443,1.842013,-0.292118
2018-02-06,34.0205,149994398.42555,-67.327859,0.24147,-0.049569,1.315721,-0.363746
2018-02-07,32.5846,149786652.628675,-186.234022,0.216428,-0.084691,1.482658,-0.431448
2018-02-08,32.2164,149615157.372425,-215.798982,0.153276,-0.11194,1.481939,-0.490553
2018-02-09,30.4859,149427523.816175,-282.963986,0.082126,-0.167373,1.431656,-0.509293
2018-02-12,30.3754,149265199.909925,-213.134431,0.093137,-0.12709,1.353385,-0.54181
2018-02-13,30.7068,149063836.803675,-151.423969,0.108449,-0.092784,1.349727,-0.548544
2018-02-14,30.67,148915063.597425,-134.820044,0.1475,-0.098062,1.24212,-0.586264
2018-02-22,31.7745,148731069.847425,-83.793358,0.07971,-0.072316,1.312164,-0.579156
2018-02-23,31.5904,148595447.603675,-68.456736,0.086493,-0.079007,1.270287,-0.600068
2018-02-26,32.29,148554203.959925,-41.510487,0.057176,-0.079383,1.312763,-0.617629
2018-02-27,31.3695,148392239.2193,-54.644001,0.09058,-0.081633,1.38184,-0.627385
2018-02-28,30.4859,148232969.128675,-93.283951,0.144266,-0.067616,1.364764,-0.654587
2018-03-01,30.265,147943287.3318,-93.572187,0.148379,-0.063625,1.34122,-0.655611
2018-03-02,29.86,147559021.584925,-101.467331,0.193384,-0.021628,1.35198,-0.673107
2018-03-05,29.8968,147307427.084925,-95.621599,0.175592,-0.016603,1.349185,-0.658143
2018-03-06,30.9645,147189810.241175,-58.928133,0.031034,0.008838,1.371589,-0.61055
2018-03-07,30.8173,146949178.897425,-31.695299,0.016298,0.005057,1.347261,-0.559703
2018-03-08,31.075,146669119.153675,-30.715115,0.013873,-0.023143,1.337534,-0.505553
2018-03-09,31.2959,146393598.86305,-11.598151,0.030268,-0.009804,1.355493,-0.488701
2018-03-12,31.4432,146118862.122425,32.41581,0.032634,-0.027545,1.362911,-0.468715
2018-03-13,30.6332,145883999.0318,-18.103859,0.047344,-0.024691,1.374637,-0.478509
2018-03-14,30.3754,145694505.791175,-67.561715,0.042553,-0.003817,1.475255,-0.498888
2018-03-15,30.67,145576582.203675,-31.419458,0.026797,0.014103,1.453937,-0.520161
2018-03-16,30.4491,145510865.316175,-35.788598,-0.003589,0.020806,1.4352,-0.54259
2018-03-19,30.4491,145483618.328675,-66.700184,-0.03321,0.019481,1.614939,-0.598031
2018-03-20,30.4491,145423239.141175,-68.007663,-0.027329,-0.017522,1.72791,-0.631555
2018-03-21,30.2282,145344567.55055,-71.442393,-0.022222,-0.020126,1.746587,-0.665459
2018-03-22,30.0809,145200361.359925,-98.591549,-0.014944,-0.033666,1.685796,-0.653904
2018-03-23,30.0072,145004783.66305,-151.314469,0.01358,-0.043317,0.97553,-0.651288
2018-03-26,29.2709,144739036.41305,-171.497585,0.007407,-0.07266,1.045243,-0.635706
2018-03-27,29.455,144552876.859925,-127.790608,0.070513,-0.040506,0.960818,-0.644346
2018-03-28,28.6449,144393310.4568,-194.480228,0.021438,-0.060026,0.97022,-0.656922
2018-03-29,29.05,144331028.0068,-159.836614,-0.005063,-0.055626,0.946638,-0.639314
2018-03-30,28.9395,144284943.8068,-118.908025,-0.029851,-0.052229,0.981397,-0.6111
2018-04-02,22.0926,144247229.059925,-39.275833,-0.112009,-0.014013,0.937791,-0.538639
2018-04-03,22.0384,144104391.1568,-9.0753,-0.094118,-0.016561,0.935808,-0.465031
2018-04-04,21.7947,143996351.103675,-22.608696,-0.077367,-0.020539,0.772104,-0.44394
2018-04-09,22.1196,143890386.85055,-6.148532,-0.080925,0.0,0.790238,-0.421378
2018-04-10,22.5799,143767536.6443,68.56102,-0.11479,0.02458,0.850246,-0.391536
2018-04-11,23.2568,143640907.08805,170.601336,-0.107182,0.084993,0.916958,-0.331628
2018-04-12,23.4192,143620529.7318,193.958119,-0.099778,0.085752,0.870795,-0.266413
2018-04-13,23.0402,143609835.77555,150.70479,-0.138495,0.099185,0.845409,-0.178916
2018-04-16,22.5528,143522402.272425,60.76166,-0.172304,0.058902,0.917259,-0.085031
2018-04-17,22.3092,143434372.8193,41.924462,-0.152197,0.051075,0.915016,0.001047
2018-04-18,22.634,143376759.566175,58.361795,-0.158628,0.02584,0.937903,0.090205
2018-04-19,22.4445,143283365.71305,48.370137,-0.123884,0.01943,0.802568,0.174945
2018-04-20,22.4716,143247851.06305,27.321459,-0.119955,0.032765,0.770712,0.256613
2018-04-23,22.8777,143275251.01305,61.120355,-0.113766,0.036129,0.798446,0.348465
2018-04-24,23.1485,143445527.76305,121.687197,-0.155773,0.026515,0.729403,0.417949
2018-04-25,23.3921,143670839.56305,107.162089,-0.135347,0.00612,0.857139,0.475743
2018-04-26,23.3921,143867796.91305,135.991982,-0.178844,-0.001215,0.734195,0.55643
2018-04-27,23.6087,144136916.309925,117.746787,-0.163355,0.025958,0.755743,0.652204
2018-05-02,23.0402,144322306.253675,76.755142,-0.184939,0.022756,0.581676,0.734624
2018-05-03,23.5816,144570323.647425,77.693329,-0.195043,0.060102,0.635054,0.814618
2018-05-04,23.0943,144730879.441175,53.017378,-0.192182,0.021411,0.68575,0.880738
2018-05-07,23.3921,144967766.584925,52.395657,-0.17484,0.044473,0.702109,0.896795
2018-05-08,23.6899,145279230.42555,98.22695,-0.182203,0.057107,0.707989,0.913457
2018-05-09,23.7712,145593951.366175,112.932605,-0.149387,0.041096,0.695759,0.962954
2018-05-10,23.6087,145850938.7068,95.051765,-0.112257,0.02091,0.669722,0.986576
2018-05-11,23.0943,146014223.05055,23.199023,-0.096921,-0.013382,0.674486,0.987975
2018-05-14,23.1214,146152283.5943,-5.521902,-0.076836,-0.012165,0.616125,0.951605
2018-05-15,23.8795,146377021.43805,86.157017,-0.071106,0.012048,0.723075,0.919671
2018-05-16,23.6358,146617896.528675,86.978637,-0.108049,0.027194,0.709824,0.888901
2018-05-17,23.4463,146858600.2193,49.777517,-0.103175,-0.006031,0.64299,0.862726
2018-05-18,23.6087,147101543.609925,32.236842,-0.072361,0.023428,0.617288,0.839247
2018-05-21,23.5004,147336781.10055,65.745008,-0.046819,0.004866,0.58851,0.798202
2018-05-22,23.2568,147514808.941175,-48.607976,0.001272,-0.019208,0.707875,0.77395
2018-05-23,22.7694,147628930.7818,-168.835341,0.006386,-0.044258,0.897432,0.727388
2018-05-24,22.2821,147635715.428675,-260.869565,0.013889,-0.059036,0.962925,0.646778
2018-05-25,22.3904,147640441.42555,-245.884939,0.027813,-0.032059,1.007553,0.581369
2018-05-28,22.4716,147661621.972425,-180.076628,0.001218,-0.029557,1.048553,0.507888
2018-05-29,22.634,147674758.322425,-114.588767,0.007353,-0.054762,1.235783,0.415637
2018-05-30,21.7135,147688763.32555,-192.661194,-0.005988,-0.085439,1.42598,0.304403
2018-05-31,21.903,147694863.178675,-167.875153,-0.001235,-0.069175,1.249815,0.207121
2018-06-01,21.9843,147765926.7318,-125.106428,0.054707,-0.072289,1.117481,0.101834
2018-06-04,22.0926,147820855.884925,-98.978479,0.039744,-0.062954,1.077332,0.010984
2018-06-05,22.1469,147859066.691175,-82.559938,0.068921,-0.050184,1.054397,-0.062676
2018-06-06,22.2808,147892355.047425,-61.152142,0.081818,-0.022528,1.021911,-0.133167
2018-06-07,22.1996,147929151.253675,-49.781884,0.046308,-0.003841,1.026673,-0.215345
2018-06-08,22.0913,147977034.4068,-69.301795,0.044025,-0.014013,0.982534,-0.270448
2018-06-11,22.3079,148026640.209925,-48.580208,0.011222,-0.007614,0.96237,-0.292825
2018-06-12,23.5803,148123098.76305,89.486927,0.00495,0.044081,1.334457,-0.258002
2018-06-13,23.4991,148203602.916175,109.305183,0.034483,0.086842,1.245887,-0.246852
2018-06-14,23.3366,148269099.416175,92.016855,0.051899,0.0691,1.244234,-0.239885
2018-06-15,23.3637,148344498.5693,84.935337,0.052363,0.066234,1.228749,-0.232749
2018-06-19,23.3366,148359980.622425,86.844998,0.049305,0.059432,0.797778,-0.216901
2018-06-20,22.7681,148357900.122425,29.906177,0.052229,0.029639,0.737544,-0.207327
2018-06-21,23.3366,148461921.366175,107.496902,0.040764,0.049936,0.645209,-0.176771
2018-06-22,24.2842,148669906.059925,147.985109,0.017834,0.098972,0.69816,-0.096359
2018-06-25,23.9322,148794012.053675,153.556152,0.002567,0.087855,0.716635,0.008876
2018-06-26,23.9052,148835762.047425,91.106093,0.012903,0.075448,0.719379,0.103645
2018-06-27,23.8781,148792004.691175,101.548907,0.019405,0.013269,0.697612,0.212232
2018-06-28,23.1742,148745719.1818,47.873863,0.054449,-0.014528,0.755127,0.302756
2018-06-29,24.2842,148721242.872425,89.665932,0.002639,0.042683,0.830253,0.441898
2018-07-02,15.4926,148664550.16305,,0.04212,,0.821157,0.597272
2018-07-03,15.5643,148581071.353675,,0.03079,0.008537,0.758761,0.719883
2018-07-04,14.615,148393400.1943,,0.040323,-0.031289,0.924295,0.815124
2018-07-05,14.615,148175842.984925,,0.002584,-0.056098,0.973468,0.923677
2018-07-06,14.3643,147926251.97555,,0.011658,-0.111111,0.850783,0.997258
2018-07-09,14.7046,147731486.416175,,0.019659,-0.074822,0.835544,1.075317
2018-07-10,14.8479,147538701.4568,,-0.00129,-0.064209,0.846105,1.143935
2018-07-11,14.7046,147214226.247425,,-0.012626,-0.072619,0.839183,1.193853
2018-07-12,15.0628,146975753.591175,,0.014688,-0.018428,0.736939,1.179227
2018-07-13,15.0986,146798925.13805,,0.003645,-0.063158,0.737118,1.173439
2018-07-16,14.9553,146555364.6818,,0.013597,,0.740249,1.167571
2018-07-17,14.7941,146391976.67555,,0.037927,-0.051995,0.746337,1.15098
2018-07-18,14.9195,146301728.422425,,0.048593,0.021964,0.904107,1.12391
2018-07-19,15.1702,146178912.228675,,0.006297,0.040052,0.952533,1.141685
2018-07-20,15.3135,146012193.784925,,0.041931,0.069737,0.971087,1.113653
2018-07-23,15.6897,145956739.3943,,0.085025,0.070603,0.972855,1.042993
2018-07-24,15.9762,146081690.603675,,0.048568,0.080051,0.979145,0.970567
2018-07-25,16.4061,146334018.6193,,0.03444,0.121951,0.975437,0.914629
2018-07-26,16.0837,146584830.934925,,0.021898,0.071339,1.089352,0.835321
