date,PE,OBV20,CCI20,MOMENTUM3M,REVS10,BETA21,CAPMALPHA21
2014-05-21,6.3816,28841669.50133,14.80899,0.039563,0.060309,1.810235,0.602171
2014-05-22,6.3905,28874205.04098,47.785322,-0.014608,0.044077,1.81316,0.615942
2014-05-23,6.4173,28912970.199185,49.64539,-0.025033,0.033829,1.786416,0.633629
2014-05-26,6.4262,28951907.73356,78.08642,-0.045692,-0.048447,1.76231,0.664749
2014-05-27,6.4173,28991544.15758,42.345476,0.008197,-0.009079,1.766374,0.676717
2014-05-28,6.4262,29040035.602695,29.553265,0.04416,-0.015424,1.678226,0.67176
2014-05-29,6.4084,29079934.65367,32.197868,0.042735,-0.02682,1.875761,0.634824
2014-05-30,6.395,29112005.841755,13.904908,0.058405,-0.01043,1.924988,0.62069
2014-06-03,6.3994,29155047.899565,30.075188,0.057992,0.020134,1.90908,0.609277
2014-06-04,6.3592,29199928.74722,-32.105525,0.055152,0.009409,1.855168,0.62677
2014-06-05,6.4218,29242107.48706,-11.352393,0.047478,0.011905,1.835933,0.691007
2014-06-06,6.3994,29271565.292915,-7.914764,0.043924,0.002639,1.947992,0.723528
2014-06-09,6.4039,29300811.131585,-26.971802,0.056769,-0.003927,1.956446,0.726714
2014-06-10,6.4218,29309927.41791,6.734007,0.099702,-0.001305,1.785354,0.702017
2014-06-11,6.4396,29334705.047985,66.200466,0.302589,0.006545,0.948048,0.623901
2014-06-12,6.4128,29347831.26673,35.392735,0.259804,-0.003916,0.89727,0.605182
2014-06-13,6.4307,29358994.643285,100.929615,0.265041,0.006562,0.868813,0.571119
2014-06-16,6.5066,29380363.592885,224.9742,0.213953,0.032938,1.171675,0.508314
2014-06-17,6.4709,29401666.897955,201.689021,0.21169,0.021053,1.150803,0.471289
2014-06-18,6.4754,29429195.400875,142.857143,0.165884,0.034621,0.961092,0.45212
2014-06-19,6.4843,29459698.587,190.120382,0.160686,0.018301,0.750423,0.436374
2014-06-20,6.4843,29484835.335625,134.713471,0.147193,0.025,0.681845,0.413672
2014-06-23,6.5066,29511895.014915,156.169283,0.188088,0.030223,0.680137,0.391295
2014-06-24,6.52,29537623.880925,115.132961,0.125184,0.028758,0.670313,0.367643
2014-06-25,6.5155,29562290.467835,101.37686,0.095851,0.022107,0.671149,0.342864
2014-06-26,6.5557,29586381.777795,128.985953,0.108853,0.04194,0.697933,0.326069
2014-06-27,6.453,29608807.22994,43.997939,0.094286,0.006519,0.724691,0.308714
2014-06-30,6.7533,29639060.219975,58.676853,0.114035,-0.003827,0.757534,0.305513
2014-07-01,6.7393,29663131.674075,35.596572,0.075071,0.002577,0.76136,0.30264
2014-07-02,6.8183,29696772.521145,121.570031,0.070423,0.023166,0.813324,0.308913
2014-07-03,6.8183,29728403.32017,111.556319,0.051821,0.020539,0.740961,0.298266
2014-07-04,6.8508,29771368.592635,153.096179,0.028226,0.029525,0.643628,0.274554
2014-07-07,6.8601,29814544.7901,165.412541,0.048276,0.02551,0.60818,0.263475
2014-07-08,6.874,29855525.86569,149.14361,0.04533,0.025413,0.607614,0.262378
2014-07-09,6.7997,29886711.35534,76.912679,0.0,0.006361,0.88535,0.277323
2014-07-10,6.8322,29925141.44265,88.129876,-0.019133,0.003774,0.859045,0.321233
2014-07-11,6.8647,29966389.502615,126.148881,-0.086228,0.042746,0.851057,0.354313
2014-07-14,6.4281,29993048.101255,80.642907,-0.078125,0.026889,0.711543,0.388318
2014-07-15,6.4096,30018566.37294,68.412767,-0.036855,0.025707,0.58694,0.412285
2014-07-16,6.4328,30046723.20439,79.97558,-0.002571,0.010063,0.510465,0.430891
2014-07-17,6.391,30063063.852245,41.962455,-0.012706,-0.001258,0.600054,0.430163
2014-07-18,6.3631,30074914.548145,-27.311281,0.018301,-0.017456,0.805123,0.403285
2014-07-21,6.326,30077569.794825,-142.599984,0.02231,-0.029851,0.818876,0.378276
2014-07-22,6.3956,30083705.10244,-42.484452,0.056604,-0.01487,1.008963,0.350203
2014-07-23,6.4467,30101547.585055,119.025008,0.063514,0.018963,1.033431,0.330927
2014-07-24,6.6418,30133481.49267,314.727215,0.075239,0.062657,1.684627,0.311268
2014-07-25,6.8554,30187288.373335,410.222103,0.077236,0.110559,2.018151,0.301145
2014-07-28,7.1063,30259377.012205,386.71275,0.053206,0.182045,2.001695,0.325737
2014-07-29,6.9994,30321532.62744,242.316061,0.06694,0.159148,2.024802,0.326191
2014-07-30,7.0273,30394076.31494,189.96387,0.047106,0.159402,1.945762,0.341165
2014-07-31,7.1388,30475440.230565,155.881156,0.062834,0.202771,1.953762,0.338425
2014-08-01,7.2874,30578891.78408,163.930362,0.093535,0.252538,1.597171,0.386246
2014-08-04,7.4778,30694697.11767,157.778757,0.135977,0.317949,1.638428,0.431362
2014-08-05,7.3617,30793851.31298,130.788669,0.12763,0.261635,1.729313,0.453049
2014-08-06,7.3199,30888320.236415,99.732262,0.11157,0.233251,1.755548,0.469246
2014-08-07,7.1527,30965722.145395,73.06968,0.070365,0.129717,1.897402,0.474552
2014-08-08,7.1852,31039808.491875,59.861994,-0.008696,0.079418,1.92709,0.469754
2014-08-11,7.3292,31130830.45476,71.14581,0.044099,0.050633,1.939436,0.457965
2014-08-12,7.2549,31219922.071555,63.193851,0.030848,0.059459,2.055067,0.454163
2014-08-13,7.2642,31314565.028975,58.191848,0.019157,0.05478,2.048012,0.46785
2014-08-14,7.1991,31405632.892645,45.748384,0.046936,0.013613,2.042183,0.473164
2014-08-15,7.1945,31491760.74655,35.624581,0.065772,-0.020263,1.964995,0.473766
2014-08-18,7.1852,31575225.063345,34.345445,0.05914,-0.061284,1.947569,0.487579
2014-08-19,7.2038,31660292.02897,30.048292,0.031746,-0.033898,1.925376,0.516196
2014-08-20,7.1202,31730248.900065,-13.399125,0.048813,-0.04326,1.992901,0.537347
2014-08-21,7.0227,31771515.381315,-101.23946,0.054974,-0.029228,2.046447,0.536431
2014-08-22,7.0366,31801562.99186,-124.433457,0.10705,-0.033161,1.936818,0.526077
2014-08-25,6.9065,31802082.045375,-174.997313,0.170157,-0.091365,1.870567,0.479134
2014-08-26,6.888,31809639.040685,-177.308109,0.237598,-0.080612,1.62341,0.416814
2014-08-27,6.9065,31804665.83443,-152.911754,0.213911,-0.078411,1.681469,0.390944
2014-08-28,6.8972,31786102.27036,-127.122756,0.226614,-0.067149,1.660182,0.350266
2014-08-29,6.9855,31744362.98676,-94.949726,0.256579,-0.046536,1.63646,0.315408
2014-09-01,6.9901,31692055.066055,-61.208577,0.314248,-0.043523,1.85933,0.197184
2014-09-02,7.0645,31660509.204725,-40.834827,0.343791,-0.03096,1.714813,0.074905
2014-09-03,7.1713,31646924.61449,19.545695,0.319737,0.011567,1.765391,-0.011687
2014-09-04,7.2084,31654776.786755,54.724715,0.306176,0.043011,1.756897,-0.093427
2014-09-05,7.2874,31668322.91996,90.471607,0.252288,0.057878,1.699256,-0.151541
2014-09-09,7.292,31681173.539885,106.973882,0.254876,0.091713,1.679799,-0.202612
2014-09-10,7.1573,31693227.608245,50.134171,0.305374,0.064373,1.697166,-0.269969
2014-09-11,7.1248,31684900.8602,33.63142,0.277705,0.051934,1.657986,-0.33288
2014-09-12,7.1481,31689129.36684,23.329799,0.252551,0.059801,1.65428,-0.403206
2014-09-15,7.1806,31712409.625045,49.567177,0.247423,0.045553,1.678429,-0.467853
2014-09-16,7.0645,31733563.29419,19.541415,0.24453,0.017335,1.601765,-0.505641
2014-09-17,7.0784,31753226.95591,10.768478,0.238768,0.003195,1.62187,-0.539934
2014-09-18,7.083,31786842.852005,2.378121,0.243902,-0.019751,1.620445,-0.588092
2014-09-19,7.1155,31836703.91021,9.889754,0.21301,-0.020619,1.581081,-0.623072
2014-09-22,6.9809,31874217.44576,-43.192036,0.181703,-0.066869,1.530114,-0.63623
2014-09-23,7.018,31923361.07115,-52.315009,0.187023,-0.059717,1.519368,-0.641319
2014-09-24,7.1713,31989628.52506,15.560555,0.138365,0.003128,1.532813,-0.60999
2014-09-25,7.162,32042881.868035,59.738134,0.167098,0.008403,1.568054,-0.58575
2014-09-26,7.1666,32106994.74812,38.467433,0.158771,0.00418,1.567143,-0.578487
2014-09-29,7.1852,32176648.647735,49.047014,0.160668,0.001037,1.609152,-0.578079
2014-09-30,7.5498,32260372.214145,131.302876,0.159748,0.037274,1.587633,-0.571793
2014-10-08,7.4722,32324574.186025,22.397345,0.161006,0.016985,1.425139,-0.544689
2014-10-09,7.4965,32392003.365715,34.10341,0.170823,0.021209,1.421973,-0.508745
2014-10-10,7.4528,32431732.03134,26.536313,0.196517,0.004211,1.361,-0.493124
2014-10-13,7.477,32473813.68056,-26.220029,0.201983,0.04126,1.307653,-0.46858
2014-10-14,7.3849,32500475.584465,-62.693157,0.247788,0.011841,1.309107,-0.46385
2014-10-15,7.3654,32526781.53212,-119.185423,0.238095,-0.027027,1.261922,-0.469759
2014-10-16,7.3169,32552116.153995,-119.319319,0.191304,-0.035417,1.187903,-0.447138
2014-10-17,7.1859,32558511.81884,-202.23383,0.187032,-0.064516,1.212956,-0.446262
2014-10-20,7.215,32561783.709855,-199.6997,0.199248,-0.062176,1.221961,-0.440729
2014-10-21,7.1956,32569137.328605,-151.545036,0.200498,-0.074949,1.168161,-0.438971
2014-10-22,7.2005,32576268.74384,-128.591451,0.18262,-0.058455,1.109758,-0.445029
2014-10-23,7.0743,32568487.930165,-156.553398,0.195431,-0.090343,1.230514,-0.463374
2014-10-24,7.0646,32550231.44188,-157.681941,0.208974,-0.083857,1.223485,-0.475458
2014-10-27,6.9385,32532525.01492,-183.02546,0.194969,-0.115746,1.313161,-0.501986
2014-10-28,7.0646,32517478.864525,-129.192334,0.14268,-0.070213,1.417137,-0.530768
2014-10-29,7.1665,32501139.21022,-65.81741,0.095519,-0.043803,1.484328,-0.555154
2014-10-30,7.1423,32480827.80826,-52.500839,0.076063,-0.038877,1.278608,-0.605777
2014-10-31,7.3509,32473592.164505,-2.953789,0.012658,0.03782,1.611653,-0.640275
2014-11-03,7.3072,32444116.993405,23.407071,0.038919,0.020994,1.614941,-0.682321
2014-11-04,7.4285,32415603.19418,64.56183,0.03652,0.053274,1.586869,-0.697557
2014-11-05,7.3946,32383174.039485,77.313371,0.019895,0.044346,1.581965,-0.721049
2014-11-06,7.3994,32351204.261355,71.351117,-0.029382,0.076484,1.780728,-0.717505
2014-11-07,7.2781,32319502.995725,34.479532,-0.06323,0.050343,1.81536,-0.733534
2014-11-10,7.4431,32294725.559,87.824637,-0.048853,0.122642,1.75188,-0.749212
2014-11-11,7.477,32310743.36212,143.039417,-0.035211,0.097254,1.761348,-0.772747
2014-11-12,7.5353,32352942.423055,131.582319,-0.018789,0.084916,1.679658,-0.78138
2014-11-13,7.477,32384183.586335,112.049889,-0.030052,0.077528,1.705396,-0.77445
2014-11-14,7.5159,32450859.95274,99.962164,-0.070281,0.036442,1.717576,-0.775964
2014-11-17,7.4673,32486037.60313,111.65101,-0.082653,0.035714,1.673585,-0.746633
2014-11-18,7.3315,32510456.456255,25.939767,-0.078411,-0.021075,1.745384,-0.72717
2014-11-19,7.2296,32517050.742195,-26.019533,-0.069215,-0.036093,1.837388,-0.728003
2014-11-20,7.2247,32521720.182045,-42.635659,-0.067218,-0.038176,1.891662,-0.744016
2014-11-21,7.2927,32543880.148455,-32.423387,-0.092228,0.003268,1.733396,-0.749682
2014-11-24,7.4916,32599654.126585,60.434238,-0.098039,0.010504,1.784733,-0.76044
2014-11-25,7.5644,32670743.735965,104.821803,-0.108307,0.01877,1.715606,-0.755011
2014-11-26,7.5886,32754393.544565,108.698073,-0.060215,0.011329,1.656969,-0.760129
2014-11-27,7.7391,32890845.241445,195.830034,-0.040729,0.056309,1.690308,-0.763019
2014-11-28,7.7585,33047508.500825,152.039801,-0.016575,0.051706,1.533828,-0.750062
2014-12-01,7.9331,33275202.08755,275.232775,0.035516,0.100313,1.396449,-0.732094
2014-12-02,8.1515,33533369.90865,239.787561,0.020994,0.181916,1.309791,-0.697443
2014-12-03,8.331,33870233.251625,259.227468,0.050941,0.25,1.407213,-0.696437
2014-12-04,9.0152,34268109.435225,275.080906,0.021692,0.406836,1.946913,-0.723308
2014-12-05,8.7095,34606909.042265,197.213095,0.021668,0.317047,2.021409,-0.814077
2014-12-08,9.0976,34992985.386805,177.277648,-0.022364,0.344075,1.936691,-0.872609
2014-12-09,8.5008,35263117.99697,130.302474,-0.010395,0.197544,1.94787,-0.925875
2014-12-10,8.6804,35554889.771195,90.378674,-0.01134,0.229124,1.874,-1.00093
2014-12-11,8.5494,35826854.068855,80.985633,-0.016211,0.164857,1.850545,-1.067642
2014-12-12,8.5445,36049618.00714,68.52566,-0.029352,0.159292,1.859255,-1.143595
2014-12-15,8.4086,36266187.489175,44.739591,0.008342,0.093067,1.887792,-1.253093
2014-12-16,8.661,36543862.42277,56.099172,0.005252,0.095628,1.918357,-1.383755
2014-12-17,8.5785,36792903.457145,53.810462,-0.029258,0.044934,1.904849,-1.527508
2014-12-18,8.7337,37095771.8923,63.607085,-0.058091,-0.045455,1.780484,-1.597424
2014-12-19,9.2092,37458807.08605,111.723151,-0.034079,0.084913,1.767786,-1.617098
2014-12-22,9.84,37885813.526675,203.772488,-0.022293,0.118329,1.643923,-1.549805
2014-12-23,9.2772,38243791.257925,140.550308,0.020148,0.136752,1.828749,-1.534298
2014-12-24,8.8744,38537402.7048,68.916265,0.028421,0.03314,1.861414,-1.530255
2014-12-25,9.1462,38824247.92355,73.998254,0.066232,0.104237,1.838787,-1.51722
2014-12-26,9.413,39107738.5048,111.748331,0.09042,0.151824,1.803538,-1.522381
2014-12-29,9.4082,39280182.5048,138.617605,0.057173,0.178975,1.826132,-1.520232
2014-12-30,9.6071,39445372.689175,131.290356,0.096875,0.162095,1.81143,-1.528596
2014-12-31,10.7849,39594642.814175,144.168795,0.14256,0.220067,1.858233,-1.541391
2015-01-05,11.8639,39738327.539175,221.373236,0.176166,0.35468,2.033239,-1.510586
2015-01-06,12.151,40089765.826675,250.826826,0.310062,0.294833,1.898119,-1.429327
2015-01-07,12.151,40374451.345425,176.94742,0.26618,0.178423,1.894599,-1.269161
2015-01-08,11.8905,40681377.345425,148.742411,0.342679,0.244361,1.913308,-1.110786
2015-01-09,11.46,40883469.301675,100.265277,0.226415,0.262229,1.892879,-0.974405
2015-01-12,11.0719,41084287.1423,53.707615,0.258603,0.151957,2.155473,-0.829813
2015-01-13,11.0028,41285592.201675,38.329756,0.255319,0.095729,2.166615,-0.704658
2015-01-14,10.9178,41493090.501675,26.835443,0.259615,0.084746,2.172723,-0.575092
2015-01-15,11.4228,41691715.620425,45.061907,0.242981,0.120887,2.181797,-0.394916
2015-01-16,11.5237,41970738.864175,71.018845,0.338154,0.096061,2.227396,-0.208915
2015-01-19,10.3703,42151101.245425,-39.608065,0.310497,-0.170303,2.0903,0.046367
2015-01-20,10.4022,42304695.12355,-65.418008,0.351831,-0.193075,2.071425,0.215177
2015-01-21,10.8434,42416924.63605,-32.00506,0.45898,-0.144366,1.92522,0.295625
2015-01-22,10.8646,42619751.9673,-9.179241,0.650685,-0.116616,1.919982,0.237071
2015-01-23,10.7158,42827502.2423,-27.612365,0.521739,-0.088945,1.866427,0.24314
2015-01-26,10.7743,43028208.440735,-49.699149,0.470519,-0.037308,1.846584,0.253113
2015-01-27,10.5191,43161115.404795,-70.978682,0.490847,-0.061156,1.888841,0.255356
2015-01-28,10.349,43325150.99073,-94.582851,0.517318,-0.07269,1.922631,0.282029
2015-01-29,10.2906,43423525.43604,-106.335755,0.524719,-0.135929,1.902374,0.31195
2015-01-30,10.1258,43454130.248535,-107.900997,0.498392,-0.165826,1.895786,0.322794
2015-02-02,9.8494,43396751.49853,-131.77818,0.566017,-0.071585,1.891739,0.336052
2015-02-03,10.1683,43230057.906335,-107.105086,0.738672,-0.032,1.682867,0.272329
2015-02-04,10.0833,43040297.95789,-86.729363,0.808917,-0.09808,1.666959,0.177023
2015-02-05,9.8653,42888315.426635,-104.989154,0.806999,-0.128591,1.67061,0.043859
2015-02-06,9.5252,42771430.15163,-165.559441,0.802832,-0.156206,1.718497,-0.120253
2015-02-09,9.4773,42674293.457875,-150.607064,0.653361,-0.168858,1.694791,-0.256805
2015-02-10,9.6793,42622426.52662,-119.115452,0.565172,-0.113099,1.696368,-0.363904
2015-02-11,9.7165,42608587.22896,-95.982628,0.532441,-0.087179,1.695157,-0.462337
2015-02-12,9.7218,42570953.01255,-95.850124,0.534932,-0.079025,1.696218,-0.560671
2015-02-13,9.7962,42516165.993015,-66.674671,0.620476,-0.046863,1.645043,-0.688345
2015-02-16,9.7803,42498480.45629,-66.634761,0.657262,-0.010228,1.630914,-0.824145
2015-02-17,9.775,42415363.91175,-59.716799,0.473628,-0.055597,1.576148,-1.006977
2015-02-25,9.5358,42253116.12346,-85.74167,0.514317,-0.078327,1.617029,-1.159653
2015-02-26,9.8653,42081952.59142,-53.5695,0.607497,0.0,1.791286,-1.253765
2015-02-27,9.8866,41974790.83438,-14.871282,0.587405,0.056198,1.793876,-1.292365
2015-03-02,10.0461,41871402.23828,20.190169,0.490644,0.089092,1.826879,-1.32366
2015-03-03,9.658,41764173.54843,-39.093349,0.479017,-0.003228,1.862024,-1.352895
2015-03-04,9.7325,41698525.22733,-44.877924,0.422607,0.002408,1.848438,-1.369768
2015-03-05,9.5198,41628929.58748,-101.469238,0.347483,-0.030473,1.892544,-1.408543
2015-03-06,9.6049,41604430.97888,-83.612574,0.331367,-0.028549,1.90745,-1.453244
2015-03-09,9.7006,41631249.08903,-82.125604,0.25641,-0.011924,1.875908,-1.496939
2015-03-10,9.5889,41611795.344495,-51.357562,0.157559,-0.027844,1.943525,-1.555832
2015-03-11,9.4826,41584169.08121,-103.030303,0.172687,-0.008251,1.911836,-1.577093
2015-03-12,9.759,41619418.381985,-13.458638,0.030564,-0.015699,2.037384,-1.588454
2015-03-13,9.9398,41735862.87651,153.896104,0.050289,0.007825,2.049373,-1.578479
2015-03-16,10.0408,41912660.98041,153.717365,-0.064192,-0.000765,1.78575,-1.547277
2015-03-17,10.1205,42125689.04681,184.104258,0.026496,0.070445,1.788072,-1.517294
2015-03-18,10.4447,42383708.93274,234.768496,0.026512,0.107286,1.827171,-1.503506
2015-03-19,10.4979,42684716.27492,227.696967,0.055932,0.152192,1.792658,-1.475978
2015-03-20,10.45,42922411.013975,166.150214,0.057676,0.129796,1.725051,-1.462013
2015-03-23,10.6254,43223893.029595,168.747611,0.095569,0.139984,1.697225,-1.442162
2015-03-24,10.45,43490595.631155,118.947858,0.045719,0.13257,1.739051,-1.422689
2015-03-25,10.2215,43735165.513965,68.369139,0.059865,0.115641,1.784746,-1.411031
2015-03-26,10.4288,43993162.8249,77.076797,-0.004926,0.100478,1.711597,-1.367914
2015-03-27,10.4872,44268038.50771,94.562154,-0.031915,0.079969,1.641984,-1.337315
2015-03-30,10.8646,44579782.00927,121.025154,-0.116183,0.118592,1.695925,-1.312979
2015-03-31,12.1435,44862955.07333,117.727925,-0.016541,0.079425,1.707959,-1.316519
2015-04-01,12.2825,45170894.98739,98.684015,-0.009623,0.048445,1.609408,-1.314596
2015-04-02,12.4699,45570673.0827,112.885613,-0.041443,0.063173,1.540936,-1.301098
2015-04-03,12.4034,45896679.1702,107.378192,-0.10972,0.062139,1.434342,-1.273715
2015-04-07,12.7722,46265913.8452,139.828108,-0.097273,0.080452,1.614298,-1.278055
2015-04-08,12.6513,46604983.635825,123.428748,-0.110873,0.091763,1.644778,-1.283975
2015-04-09,12.4397,46923145.592075,87.394421,-0.155494,0.100671,1.661737,-1.284538
2015-04-10,12.6875,47255073.148325,105.339277,-0.271515,0.099275,1.633534,-1.264483
2015-04-13,12.881,47595496.323325,143.249069,-0.264085,0.113587,1.573157,-1.244175
2015-04-14,12.7419,47847504.767075,113.88693,-0.244131,0.043776,1.631382,-1.265445
2015-04-15,12.4578,47994743.960825,65.30208,-0.210272,0.03644,1.73029,-1.292863
2015-04-16,12.9898,48146717.979575,107.73987,-0.160102,0.08069,1.839129,-1.325053
2015-04-17,13.4431,48354187.548325,207.324643,-0.078614,0.10871,1.86828,-1.352273
2015-04-20,13.5277,48733058.648325,217.445818,-0.063844,0.126531,1.587525,-1.346624
2015-04-21,13.7816,49145379.3702,180.197699,-0.059783,0.109079,1.597831,-1.320461
2015-04-22,14.1382,49700357.623325,199.257284,-0.095724,0.162806,1.593176,-1.290304
2015-04-23,14.2772,50406320.798325,187.946781,-0.127364,0.205962,1.520234,-1.223015
2015-04-24,13.7876,50994379.40145,118.617551,-0.020453,0.119974,1.601559,-1.168879
2015-04-27,14.7729,51672542.698325,156.030603,0.003636,0.202066,1.849943,-1.146195
2015-04-28,14.4405,52141766.78895,146.918353,-0.045953,0.184142,1.860244,-1.12593
2015-04-29,14.241,52612409.517075,86.137654,0.0,0.199459,1.869569,-1.122029
2015-04-30,13.7272,52975255.748325,60.97091,-0.004881,0.077856,1.973649,-1.137014
2015-05-04,13.9025,53324920.492075,44.926262,0.00346,0.046285,2.005913,-1.149851
2015-05-05,13.0865,53664362.185825,-6.607558,0.060129,-0.044082,1.967152,-1.189168
2015-05-06,12.5848,53870215.192075,-73.235544,0.076923,-0.116608,2.053444,-1.242619
2015-05-07,12.3188,54090172.6202,-107.521823,0.130724,-0.171315,1.988905,-1.26285
2015-05-08,12.5485,54400857.1827,-100.806874,0.142101,-0.160674,1.987311,-1.262269
2015-05-11,12.881,54711295.53895,-71.556902,0.16129,-0.088287,1.928442,-1.264072
2015-05-12,12.8266,54918452.28895,-67.301487,0.139745,-0.172932,1.906118,-1.288386
2015-05-13,12.6029,55132677.8077,-80.615514,0.177947,-0.168235,1.923636,-1.311043
2015-05-14,12.7722,55437175.01395,-79.14143,0.197802,-0.136979,1.891464,-1.276353
2015-05-15,12.3128,55637401.285825,-100.356977,0.222314,-0.138544,1.924234,-1.247136
2015-05-18,11.9743,55681101.0702,-123.7853,0.304746,-0.185681,1.923446,-1.231214
2015-05-19,12.349,55638265.5202,-92.528355,0.325262,-0.077069,1.811149,-1.238005
2015-05-20,12.3551,55564285.51395,-70.235266,0.329053,-0.025333,1.919371,-1.31828
2015-05-21,12.4699,55453110.5827,-66.819588,0.361668,0.01717,1.904033,-1.410697
2015-05-22,12.9112,55310289.50145,-25.894606,0.393339,0.040161,1.972922,-1.493402
2015-05-25,13.292,55303118.1952,11.158719,0.414944,0.043899,1.948856,-1.61983
2015-05-26,13.4189,55236523.03895,37.9917,0.351631,0.063636,1.888802,-1.721744
2015-05-27,13.6667,55406267.8952,83.383849,0.536304,0.117099,1.695459,-1.817096
2015-05-28,12.5304,55550054.55145,3.863699,0.418367,-0.026127,1.625705,-1.903413
2015-05-29,12.4276,55701715.50145,-60.952055,0.388106,0.013058,1.633957,-1.963965
2015-06-01,13.6728,55890585.1827,108.78731,0.291284,0.200858,1.859203,-1.945577
2015-06-02,13.7453,56238331.8452,189.873292,0.391093,0.158111,1.838699,-1.95087
2015-06-03,13.4068,56582346.76395,119.043158,0.267414,0.119015,1.858651,-1.964327
2015-06-04,13.9508,57066317.360825,106.458208,0.240695,0.165429,1.830485,-1.920787
2015-06-05,13.9569,57625736.9077,162.960338,0.188571,0.111326,1.84351,-1.899718
2015-06-08,14.4465,58244156.910825,163.968964,0.201931,0.11812,1.860926,-1.879816
2015-06-09,15.8911,59115760.8077,235.473225,0.267594,0.249695,1.688042,-1.739853
2015-06-10,15.2806,59855086.3577,196.939585,0.281198,0.159023,1.742799,-1.608932
2015-06-11,14.8575,60462865.61395,130.892527,0.198565,0.258216,1.751461,-1.493451
2015-06-12,15.3169,61206495.860825,141.497969,0.188665,0.324288,1.767855,-1.402148
2015-06-15,14.1261,61917438.3827,90.409434,0.113236,0.08869,1.80568,-1.313276
2015-06-16,13.8723,62511527.38895,58.823529,0.058245,0.056147,1.687334,-1.174262
2015-06-17,14.3437,63133389.8077,62.145593,0.056399,0.139976,1.746603,-1.002837
2015-06-18,13.4673,63641504.10145,16.488017,0.049533,-0.003476,1.797757,-0.806875
2015-06-19,12.5848,64024653.45145,-56.124621,0.070087,-0.088593,1.764693,-0.584758
2015-06-23,13.1106,64398079.7327,-71.001229,0.096683,-0.081305,1.742405,-0.380219
2015-06-24,13.8239,64783331.0452,3.926064,0.168353,-0.130923,1.817787,-0.129912
2015-06-25,13.0139,65005735.81395,-35.900405,0.221477,-0.154676,1.900173,0.123732
2015-06-26,11.9622,65241023.4702,-129.269569,0.216667,-0.215885,1.781391,0.371545
2015-06-29,11.9682,65610235.15145,-165.93952,0.071891,-0.245902,1.70187,0.638649
2015-06-30,14.8366,65955812.2327,-119.482476,0.008208,-0.13778,1.535146,0.86868
2015-07-01,14.0681,66150040.148325,-110.315566,0.177295,-0.177952,1.428681,1.008851
2015-07-02,13.264,66347788.22645,-147.728335,0.166897,-0.272922,1.489292,1.161603
2015-07-03,12.1682,66383332.467075,-171.554276,0.104659,-0.301163,1.569369,1.33433
2015-07-06,13.0363,66425749.0952,-124.500923,0.17415,-0.158831,1.628319,1.481339
2015-07-07,14.2816,66482381.885825,-84.301663,0.128021,-0.097532,1.618903,1.749115
2015-07-08,13.4063,66197943.37645,-81.559168,0.196559,-0.226532,1.611914,2.01957
2015-07-09,14.7441,66165988.335825,-52.530299,0.386856,-0.04924,1.626658,2.124455
2015-07-10,15.6051,66324733.8702,24.474579,0.282795,0.145479,1.595354,2.26169
2015-07-13,15.3561,66306361.423325,37.661072,0.211104,0.120924,1.530541,2.384926
2015-07-14,14.2887,66305630.7702,-12.753457,0.279161,-0.048827,1.547976,2.452096
2015-07-15,14.2175,66338127.37645,-32.352684,0.236646,0.014295,1.513191,2.568877
2015-07-16,14.3172,66327033.7577,-4.408846,0.140396,0.109145,1.511094,2.634081
2015-07-17,14.616,66415461.2202,21.296969,0.13581,0.28619,1.453672,2.646626
2015-07-20,14.1962,66524651.68895,-2.740061,0.038647,0.123112,1.422001,2.641046
2015-07-21,14.0895,66548419.86395,-14.853314,-0.073027,-0.018012,1.411314,2.604621
2015-07-22,13.9614,66449306.354575,-33.225691,-0.054639,0.056686,1.405338,2.563313
2015-07-23,14.1108,66453728.0327,-8.797725,-0.000562,-0.056905,1.3627,2.456123
2015-07-24,14.0752,66483118.1702,28.132156,-0.031783,-0.127596,1.331198,2.366043
2015-07-27,12.6663,66384957.05145,-124.096314,-0.209989,-0.229091,1.382978,2.267847
2015-07-28,12.1611,66179415.054575,-196.067274,-0.18539,-0.199333,1.412903,2.087353
2015-07-29,12.5524,66052501.067075,-133.626568,-0.111048,-0.157047,1.460963,1.952738
2015-07-30,12.097,65957510.0327,-134.032275,-0.130255,-0.207447,1.473412,1.852609
2015-07-31,12.1041,65944150.4952,-141.108733,-0.21071,-0.228331,1.449696,1.767874
2015-08-03,12.403,65838665.23895,-116.353084,-0.240682,-0.169469,1.391716,1.714901
2015-08-04,12.709,65627661.1702,-76.821551,-0.117333,-0.131793,1.319819,1.60396
2015-08-05,12.5026,65524614.7827,-66.636874,0.029533,-0.14099,1.406793,1.310526
2015-08-06,12.4457,65329970.60145,-72.831118,-0.078983,-0.158644,1.454574,1.005358
2015-08-07,12.6094,65052157.835825,-57.509248,0.009684,-0.140136,1.296916,0.724395
2015-08-10,13.6839,64908348.50145,11.828252,0.094156,0.112421,1.446583,0.466956
2015-08-11,14.0681,64894347.442075,55.055225,0.097804,0.223147,1.505266,0.299148
2015-08-12,14.801,65025086.935825,104.335895,-0.020248,0.251592,1.367632,0.265682
2015-08-13,14.6374,65076131.173325,92.705071,0.024055,0.299497,1.405977,0.147644
2015-08-14,14.4595,65054625.31395,94.712895,0.075054,0.277452,1.409525,0.034706
2015-08-17,14.1037,65032865.904575,58.266408,0.058179,0.193522,1.473449,-0.04946
