date,PE,OBV20,CCI20,MOMENTUM3M,REVS10,BETA21,CAPMALPHA21
2014-09-03,319.839,13887768.469315,237.653801,0.203454,0.098688,1.301775,0.227694
2014-09-04,327.3587,13937386.7871,230.316726,0.221046,0.13448,1.382686,0.234579
2014-09-05,360.0695,14016518.32754,279.964472,0.20718,0.223335,2.164418,0.26755
2014-09-09,371.0984,14118629.821885,274.87892,0.201809,0.260446,2.041923,0.342507
2014-09-10,365.4587,14208821.47717,201.033329,0.209329,0.281199,2.284048,0.433447
2014-09-11,369.3438,14320698.087925,165.768355,0.208049,0.26419,2.207596,0.533482
2014-09-12,406.3158,14456065.940085,184.878863,0.171904,0.402206,2.534364,0.708112
2014-09-15,403.0573,14564623.75904,165.020458,0.188231,0.343078,2.759819,0.813737
2014-09-16,374.733,14646189.73776,109.921313,0.204374,0.207767,3.427678,0.920552
2014-09-17,376.1116,14748703.427025,79.556494,0.246529,0.182012,3.424074,1.015914
2014-09-18,367.7146,14847583.683865,63.767459,0.229927,0.150494,3.33669,1.104629
2014-09-19,397.4175,14974128.50711,88.376787,0.200592,0.215141,3.521053,1.239835
2014-09-22,393.1563,15081006.908475,83.159637,0.17073,0.09233,2.968258,1.422302
2014-09-23,416.5928,15206071.756325,109.237166,0.192318,0.123164,3.080428,1.60705
2014-09-24,418.974,15355353.053785,114.433422,0.186774,0.147125,2.588957,1.752499
2014-09-25,415.2142,15481773.507105,112.671701,0.116296,0.124774,2.519632,1.917554
2014-09-26,426.1178,15628814.887575,108.822611,0.109501,0.048942,2.505906,2.075297
2014-09-29,438.5253,15790088.564915,146.0494,0.119088,0.088374,2.494504,2.252314
2014-09-30,304.5291,15958299.697725,147.057435,0.075317,0.218392,2.517119,2.423477
2014-10-08,328.2054,16138067.999285,188.326962,0.131295,0.30864,2.710526,2.582834
2014-10-09,356.6504,16336060.214125,225.19256,0.183581,0.45509,2.853675,2.790545
2014-10-10,347.0293,16481436.72428,216.558254,0.166337,0.309442,3.203527,3.004701
2014-10-13,371.2913,16635366.58756,182.095501,0.211724,0.416547,3.032085,3.271847
2014-10-14,362.8414,16734288.2024,154.667165,0.318683,0.306015,2.871787,3.471806
2014-10-15,338.9141,16819294.2688,99.62403,0.358015,0.212657,2.379017,3.567019
2014-10-16,332.8905,16866890.96332,76.205905,0.279504,0.201861,2.405423,3.666219
2014-10-17,339.4161,16908875.97815,70.015044,0.290327,0.194017,2.408124,3.756886
2014-10-20,334.3127,16957093.23986,57.843929,0.422597,0.142599,2.0197,3.726378
2014-10-21,318.2497,17004602.95313,29.040323,0.49201,0.045225,2.261113,3.704984
2014-10-22,319.0863,17055587.34765,20.388238,0.392551,-0.027882,1.73139,3.710482
2014-10-23,325.5282,17135337.14764,19.821968,0.418943,-0.087544,1.596375,3.742507
2014-10-24,316.7437,17178911.59763,4.474175,0.368271,-0.08756,1.744595,3.791076
2014-10-27,316.9947,17247594.756215,-18.642543,0.466261,-0.14669,1.411173,3.773385
2014-10-28,346.9457,17324480.567925,45.077266,0.418199,-0.043948,2.317544,3.749068
2014-10-29,347.8659,17408469.42807,66.095483,0.496993,0.026503,1.80188,3.674025
2014-10-30,340.0017,17492898.683525,50.10514,0.480808,0.021436,1.952957,3.623361
2014-10-31,337.9102,17544796.243665,22.505947,0.433045,-0.004452,1.467132,3.556447
2014-11-03,329.042,17549793.49287,2.866909,0.459423,-0.01582,1.481916,3.451753
2014-11-04,319.5046,17519715.224885,-93.431442,0.468546,0.003957,1.480902,3.310889
2014-11-05,320.7595,17475248.812365,-87.463989,0.532477,0.005263,1.450757,3.138859
2014-11-06,313.3136,17387317.07797,-109.161209,0.715885,-0.037655,1.059764,2.906734
2014-11-07,315.3215,17355406.82951,-92.258471,0.81726,-0.004507,0.995869,2.584854
2014-11-10,311.5567,17279140.84433,-106.338306,0.76055,-0.017217,0.53911,2.265173
2014-11-11,291.6452,17207421.44978,-169.293122,0.862628,-0.159921,0.942794,1.80619
2014-11-12,295.41,17177400.43804,-177.98829,0.818576,-0.151292,0.999746,1.403963
2014-11-13,283.781,17155758.5638,-187.18976,0.71632,-0.165914,1.209473,1.085508
2014-11-14,294.9917,17127890.028625,-138.074533,0.64994,-0.127444,1.160705,0.799228
2014-11-17,293.9041,17104733.191105,-121.772005,0.690131,-0.107162,1.158025,0.502943
2014-11-18,294.9917,17113746.196555,-99.167143,0.703075,-0.076998,1.027203,0.292308
2014-11-19,296.8322,17112054.076225,-80.723452,0.614061,-0.074863,0.850896,0.128885
2014-11-20,290.0556,17083366.31683,-90.464002,0.616255,-0.074505,0.920215,-0.079402
2014-11-21,291.8962,17075289.134,-81.221849,0.642019,-0.074561,1.081803,-0.339101
2014-11-24,301.0153,17072082.728515,-49.690427,0.606396,-0.03396,1.154744,-0.58505
2014-11-25,301.099,17052203.651155,-31.22118,0.634117,0.032543,1.233772,-0.820289
2014-11-26,307.5409,17024977.83161,-13.077051,0.804698,0.041225,0.843122,-1.085521
2014-11-27,322.5164,17042720.97613,66.745232,0.773114,0.137051,0.984533,-1.29459
2014-11-28,313.5646,17058031.10815,57.435626,0.732156,0.063206,0.747193,-1.487415
2014-12-01,302.3539,17080128.141735,4.684285,0.776939,0.028863,0.818514,-1.686661
2014-12-02,303.5252,17132156.37532,2.599603,0.689135,0.029041,0.61692,-1.835864
2014-12-03,312.1423,17197735.8675,66.199894,0.652825,0.051778,0.629451,-1.927412
2014-12-04,315.8235,17301175.81593,112.051099,0.602273,0.08919,0.563345,-2.010529
2014-12-05,347.4476,17452293.74405,217.30841,0.514142,0.191063,0.40775,-1.954679
2014-12-08,367.8611,17670723.862015,326.052012,0.485894,0.222917,0.666142,-1.879695
2014-12-09,331.0499,17861318.05029,160.32965,0.461726,0.099852,1.229201,-1.899974
2014-12-10,325.1099,18008382.38388,50.134399,0.336374,0.057341,0.976383,-1.807021
2014-12-11,320.0902,18146739.93466,37.991636,0.230126,-0.00755,0.970821,-1.724168
2014-12-12,323.102,18280775.452625,41.016364,0.146236,0.030528,0.915111,-1.62317
2014-12-15,316.2418,18411979.324495,2.487868,0.210178,0.046107,0.968722,-1.598643
2014-12-16,327.4525,18556139.303395,52.918643,0.192957,0.07913,1.012934,-1.566755
2014-12-17,315.9071,18673772.47839,11.658718,0.087972,0.012106,1.041366,-1.603704
2014-12-18,327.9544,18827451.9237,54.471065,0.103675,0.038551,0.945149,-1.630817
2014-12-19,322.9347,18953638.609635,19.604777,0.160266,-0.070785,0.928069,-1.639398
2014-12-22,313.8992,19044455.93463,-2.431502,0.163358,-0.147149,0.9619,-1.639513
2014-12-23,291.1432,19101864.45025,-149.760071,0.227374,-0.120965,1.110127,-1.706418
2014-12-24,293.4857,19155793.250245,-181.751365,0.135559,-0.097616,0.903599,-1.697483
2014-12-25,297.6688,19192845.028365,-123.328192,0.172574,-0.070299,0.882435,-1.695072
2014-12-26,320.1739,19273136.92211,-17.068249,0.160408,-0.009095,1.001872,-1.717693
2014-12-29,312.6443,19355077.69554,-25.822994,0.121647,-0.011417,1.042446,-1.740969
2014-12-30,304.8638,19412410.79866,-69.418418,0.091231,-0.069225,1.043113,-1.739545
2014-12-31,1149.545,19456689.98459,-55.818067,0.06733,-0.023922,1.098931,-1.750024
2015-01-05,1154.223,19493552.342395,-68.542551,0.066565,-0.056063,1.047667,-1.804852
2015-01-06,1175.43,19485531.17676,-28.224889,0.037228,-0.023659,1.111989,-1.829542
2015-01-07,1153.5993,19410037.768935,-29.048234,0.058834,-0.014178,1.130718,-2.009609
2015-01-08,1130.8329,19372514.75017,-57.257635,0.031535,0.04212,0.979689,-2.163807
2015-01-09,1136.7584,19388302.37828,-34.448716,-0.046199,0.039207,0.671707,-2.163482
2015-01-12,1107.4428,19415026.278265,-94.544375,-0.124765,-0.001975,0.857471,-2.188953
2015-01-13,1109.0022,19435682.222785,-89.262339,-0.118197,-0.071067,0.855621,-2.209165
2015-01-14,1105.5716,19463226.88371,-87.417443,-0.046813,-0.051567,0.848449,-2.260661
2015-01-15,1124.9074,19476741.818075,-67.431302,-0.050185,-0.010192,0.854643,-2.257802
2015-01-16,1134.2635,19518297.975095,-36.087227,-0.035367,-0.013343,0.8005,-2.256479
2015-01-19,1056.6084,19517602.91805,-157.712802,-0.055244,-0.084886,0.854432,-2.189375
2015-01-20,1099.958,19548122.787565,-109.475433,0.030604,-0.064442,0.905578,-2.163615
2015-01-21,1139.5652,19615064.75708,-7.353362,0.012104,-0.012211,0.917102,-2.126439
2015-01-22,1195.3896,19730155.17347,134.082999,-0.03585,0.057304,0.927619,-2.026295
2015-01-23,1165.4502,19812282.73517,99.154976,-0.081118,0.025335,0.851906,-1.857296
2015-01-26,1181.0436,19897877.51406,100.552067,-0.074431,0.066718,0.925789,-1.761872
2015-01-27,1189.4641,19974364.3492,118.546319,-0.142501,0.072834,0.938696,-1.638429
2015-01-28,1197.5726,20095890.393715,158.354259,-0.079869,0.083539,0.804749,-1.519261
2015-01-29,1162.6434,20216470.10229,55.90999,-0.080735,0.033674,0.832839,-1.403228
2015-01-30,1126.1549,20315197.897585,-3.139323,-0.098129,-0.007176,0.859983,-1.292126
2015-02-02,1125.843,20388832.27491,-26.104306,-0.063021,0.065791,0.834623,-1.170739
2015-02-03,1125.843,20443452.800675,-45.275135,-0.031009,0.023625,0.833634,-1.034447
2015-02-04,1121.4769,20498963.33738,-23.55159,-0.017014,-0.015933,0.827257,-0.930296
2015-02-05,1095.9037,20553679.784245,-71.317149,-0.012328,-0.083523,0.843804,-0.764871
2015-02-06,1055.9846,20574926.46705,-158.151392,-0.03808,-0.094271,0.872886,-0.620627
2015-02-09,1051.3066,20600701.988135,-156.319804,-0.021292,-0.110248,0.857079,-0.548339
2015-02-10,1074.6967,20624278.89086,-115.978774,0.01872,-0.096834,0.862339,-0.46334
2015-02-11,1075.0086,20661082.061555,-94.022828,0.007108,-0.10271,0.856855,-0.387751
2015-02-12,1073.4492,20683845.734595,-87.494553,0.045289,-0.077,0.856085,-0.31198
2015-02-13,1100.2699,20707230.376385,-44.368817,0.023062,-0.023073,0.891385,-0.230169
2015-02-16,1107.4428,20752204.87052,-32.252371,0.035436,-0.016406,0.889602,-0.147579
2015-02-17,1104.3241,20780673.35333,-32.122198,-0.03929,-0.019186,0.873806,-0.091316
2015-02-25,1111.1852,20800446.20958,-22.011527,-0.005942,-0.009212,0.762213,-0.036561
2015-02-26,1133.9516,20801001.34005,5.594406,0.054151,0.034854,0.751868,0.008005
2015-02-27,1144.5551,20833895.334585,59.551804,0.098984,0.084216,0.704742,-0.008989
2015-03-02,1153.5993,20864988.63537,55.312863,0.03878,0.097698,0.714861,-0.025046
2015-03-03,1137.0703,20864964.004905,64.056699,0.052436,0.05827,0.670564,-0.023955
2015-03-04,1144.2432,20847919.62522,77.254239,0.037681,0.064661,0.700066,-0.045684
2015-03-05,1111.1852,20830673.161165,16.082324,-0.003905,0.035294,0.802772,-0.081407
2015-03-06,1111.1852,20823990.96508,18.072725,-0.005356,0.009959,0.749148,-0.104894
2015-03-09,1181.9792,20848851.386965,107.575662,-0.000833,0.067566,0.904493,-0.087878
2015-03-10,1153.9111,20857179.15729,120.706575,-0.00498,0.045077,1.071751,-0.1142
2015-03-11,1155.7823,20889209.38152,103.928171,-0.032551,0.04029,1.244962,-0.126719
2015-03-12,1159.2129,20943207.45028,96.710642,-0.04759,0.022361,1.156553,-0.147629
2015-03-13,1152.0399,21001911.193255,82.367106,-0.154374,0.006564,1.101714,-0.170709
2015-03-16,1168.5689,21085103.732325,82.900558,-0.230648,0.013025,0.919571,-0.166802
2015-03-17,1194.454,21189154.440535,145.196266,-0.148606,0.050657,0.964078,-0.139847
2015-03-18,1212.8542,21311490.42843,166.799522,-0.113628,0.060187,0.903701,-0.129229
2015-03-19,1221.5865,21464365.93429,206.722455,-0.099415,0.099738,0.888662,-0.10377
2015-03-20,1209.7355,21583296.306555,159.673349,-0.109139,0.089032,0.825688,-0.083835
2015-03-23,1216.9084,21716419.620225,139.822095,-0.066909,0.029659,0.77207,-0.091996
2015-03-24,1230.9425,21882669.809285,145.318865,-0.09307,0.067005,0.749414,-0.089997
2015-03-25,1317.3299,22082679.87647,235.274222,-0.062462,0.140292,0.437716,-0.009253
2015-03-26,1448.9381,22301066.369435,324.116354,-0.091391,0.250857,0.347085,0.137595
2015-03-27,1390.307,22442761.121775,251.835585,-0.058238,0.207592,0.3459,0.249889
2015-03-30,1428.6667,22612830.444425,185.18206,-0.021935,0.223395,0.40462,0.380339
2015-03-31,440.012,22767495.579575,145.10365,0.06318,0.176087,0.505556,0.476618
2015-04-01,443.4328,22935037.578005,117.635971,0.039493,0.167213,0.384856,0.584134
2015-04-02,443.5306,23138082.040495,103.754472,0.031318,0.159096,0.405815,0.692131
2015-04-03,460.2436,23374645.72486,108.548827,-0.069231,0.214731,0.23613,0.872363
2015-04-07,465.0327,23617190.677975,109.376377,-0.046733,0.220148,0.149491,1.051114
2015-04-08,451.6427,23850233.45609,81.335815,0.040217,0.171357,0.040979,1.149513
2015-04-09,436.7867,24048909.2053,50.463005,0.003812,0.058191,0.184291,1.249953
2015-04-10,446.9514,24255063.69045,55.413989,0.001356,-0.015759,0.213472,1.346626
2015-04-13,452.0337,24492544.065445,57.658658,-0.013847,0.037576,0.24068,1.459536
2015-04-14,478.1295,24749704.11544,100.731596,-0.001357,0.068093,0.106655,1.628283
2015-04-15,451.7405,24957114.85606,68.209909,0.033497,0.026736,0.635947,1.691058
2015-04-16,481.7457,25177046.148245,98.168791,0.050946,0.086662,0.917829,1.736542
2015-04-17,529.9301,25424944.45762,215.507075,0.095553,0.195389,1.214022,1.809413
2015-04-20,551.7254,25767904.741995,276.905153,0.101911,0.199348,0.843916,1.940428
2015-04-21,531.0052,26050448.446685,202.914981,0.094583,0.142276,0.634075,2.07371
2015-04-22,543.0269,26337804.7545,184.988852,0.082097,0.202939,0.654182,2.222789
2015-04-23,533.2532,26555769.474815,135.666788,0.085557,0.221534,0.721916,2.336817
2015-04-24,533.9373,26770083.32638,107.597807,0.247755,0.195205,0.971063,2.316301
2015-04-27,583.0013,27088019.665445,148.465114,0.318504,0.290591,1.32658,2.186891
2015-04-28,569.3181,27326365.188885,137.52412,0.220861,0.191255,1.333441,2.111901
2015-04-29,555.3417,27570973.045135,82.84671,0.195847,0.23002,1.402765,2.0139
2015-04-30,557.3942,27811215.104515,89.511242,0.205463,0.157467,1.350314,1.949204
2015-05-04,600.7894,28064214.645145,112.458513,0.198765,0.134053,1.409916,1.919969
2015-05-05,564.2358,28256983.70765,85.991175,0.190511,0.02273,1.489834,1.88713
2015-05-06,524.6523,28393381.588905,31.662571,0.227112,-0.011994,1.615399,1.751188
2015-05-07,489.8579,28532462.75922,-32.388812,0.277307,-0.098154,1.810647,1.58796
2015-05-08,501.1954,28714364.265475,-47.056085,0.280766,-0.060269,1.809653,1.478817
2015-05-11,514.4876,28901495.79048,-36.377212,0.238857,-0.036518,1.682033,1.39516
2015-05-12,539.8993,29094795.790485,-0.584112,0.267775,-0.074101,1.73548,1.324449
2015-05-13,520.5473,29227593.73893,-15.054856,0.287246,-0.085867,1.815844,1.242883
2015-05-14,507.0596,29365967.407685,-80.428219,0.393681,-0.087151,1.830109,1.067914
2015-05-15,511.6533,29485030.681125,-75.543951,0.366515,-0.08226,1.637809,1.033233
2015-05-18,507.4506,29530830.142065,-69.735258,0.464063,-0.155707,1.570216,1.001807
2015-05-19,529.7346,29532544.490505,-42.229294,0.575707,-0.061292,1.372065,0.906958
2015-05-20,547.1318,29609963.07332,32.934349,0.6402,0.042956,1.53658,0.723823
2015-05-21,564.529,29681034.612385,57.005667,0.580754,0.152852,1.721326,0.579167
2015-05-22,580.3624,29816980.83895,85.449426,0.577071,0.158379,1.753097,0.433952
2015-05-25,638.4182,29973827.76239,167.219941,0.538546,0.24151,1.929514,0.345715
2015-05-26,677.2198,30137969.720205,246.686335,0.544893,0.254977,1.995886,0.319866
2015-05-27,650.733,30294494.368645,190.322692,0.676753,0.250739,1.937991,0.297665
2015-05-28,585.6402,30429398.746775,89.5501,0.604312,0.155383,1.753093,0.275844
2015-05-29,582.5126,30511860.063965,27.723809,0.550283,0.139046,1.768754,0.2896
2015-06-01,602.06,30584190.662405,56.954768,0.543782,0.187127,1.584664,0.257882
2015-06-02,615.45,30708257.398345,82.920004,0.688544,0.162403,1.566035,0.145532
2015-06-03,589.2565,30836507.96241,51.333064,0.575603,0.07736,1.610079,0.014676
2015-06-04,600.1053,31011951.899915,21.811619,0.508551,0.063343,1.553471,-0.025965
2015-06-05,620.2391,31197854.85773,68.312475,0.40825,0.069038,1.485772,-0.012809
2015-06-08,632.554,31393573.942105,82.585872,0.354315,-0.009051,1.46818,-0.018909
2015-06-09,641.0571,31596527.517105,101.648409,0.424274,-0.05336,1.466435,-0.001699
2015-06-10,615.45,31798038.676475,47.169069,0.492376,-0.054182,1.480385,-0.046102
2015-06-11,609.488,31997958.703035,29.569407,0.434477,0.040982,1.46038,-0.07132
2015-06-12,670.4759,32205173.48116,92.737833,0.405945,0.151329,1.435243,0.013181
2015-06-15,634.411,32391143.34991,76.511015,0.398575,0.053845,1.571096,0.007393
2015-06-16,588.1814,32526424.7671,-28.218272,0.35689,-0.044396,1.665132,-0.019291
2015-06-17,603.7215,32646284.643665,-60.16148,0.395066,0.0246,1.697903,-0.000822
2015-06-18,592.775,32722659.48117,-44.756012,0.430661,-0.01224,1.511486,0.060846
2015-06-19,549.8684,32743401.66711,-154.953755,0.490777,-0.113685,1.449974,0.096051
2015-06-23,593.3614,32745264.992115,-116.396207,0.523622,-0.062081,1.526035,0.152572
2015-06-24,609.0971,32726316.85462,-4.284971,0.657209,-0.049952,1.428934,0.145466
2015-06-25,588.3768,32721920.910875,0.541952,0.642472,-0.044078,1.360242,0.126634
2015-06-26,529.5391,32734651.54213,-182.916602,0.434341,-0.131442,1.34818,0.170314
2015-06-29,476.5657,32747010.27026,-262.562277,0.345161,-0.289749,1.398603,0.167606
2015-06-30,737.6478,32767873.132765,-234.682333,0.302148,-0.206999,1.281797,0.125767
2015-07-01,663.883,32737379.83902,-194.507599,0.369628,-0.230297,1.402957,0.118892
2015-07-02,597.5663,32702815.020275,-211.346228,0.389318,-0.32526,1.457116,0.121506
2015-07-03,537.8383,32615687.106215,-204.444636,0.329775,-0.381673,1.500169,0.163741
2015-07-06,543.8541,32530626.923405,-172.033917,0.304986,-0.325833,1.443941,0.1366
2015-07-07,489.4257,32381213.78747,-160.796157,0.334928,-0.438077,1.437753,0.013477
2015-07-08,440.4402,32162362.37341,-160.165231,0.401971,-0.507613,1.430951,-0.100095
2015-07-09,484.5558,31993526.79529,-132.01125,0.469329,-0.438966,1.470667,-0.234925
2015-07-10,532.9684,31862282.10623,-92.378755,0.378348,-0.313951,1.532784,-0.286508
2015-07-13,586.2509,31734663.639045,-61.229218,0.349576,-0.161002,1.598264,-0.29608
2015-07-14,574.5059,31611146.74061,-47.919466,0.403624,-0.221712,1.557903,-0.416836
2015-07-15,524.3745,31483707.181235,-66.057333,0.40579,-0.210718,1.572919,-0.502752
2015-07-16,552.7345,31357581.02811,-59.96845,0.221757,-0.075253,1.587113,-0.521399
2015-07-17,607.1629,31273929.906235,-28.921313,0.139785,0.129332,1.634765,-0.519179
2015-07-20,612.749,31239955.4828,-8.471879,0.074761,0.127104,1.672374,-0.557905
2015-07-21,600.5742,31161492.403115,-13.087587,0.035798,0.227947,1.707049,-0.629349
2015-07-22,622.632,31081509.482805,12.07423,0.093102,0.415374,1.685215,-0.712806
2015-07-23,640.3928,31059361.68437,39.444885,0.142771,0.32282,1.68168,-0.766183
2015-07-24,636.3823,31033459.26406,65.466186,0.102398,0.194698,1.693467,-0.806784
2015-07-27,572.7871,31015954.289065,23.508301,-0.091745,-0.023038,1.640244,-0.859068
2015-07-28,538.1248,30938922.75157,-33.757647,-0.16313,-0.063527,1.603931,-0.900299
2015-07-29,591.9802,30910772.820325,7.040807,-0.093679,0.129375,1.77099,-0.847386
2015-07-30,599.2851,30940575.70783,64.403252,-0.187545,0.084497,1.693272,-0.754856
2015-07-31,563.6202,30980516.63127,7.61759,-0.32185,-0.071931,1.638026,-0.656707
2015-08-03,514.2049,30970493.1219,-57.072184,-0.350216,-0.161302,1.592207,-0.625624
2015-08-04,565.6254,31010320.545345,-28.75338,-0.293222,-0.058369,1.693588,-0.512341
2015-08-05,568.9198,31106376.42504,-2.494111,-0.318908,-0.086519,1.618464,-0.280339
2015-08-06,561.4717,31163665.17661,-32.827002,-0.401228,-0.12359,1.620504,-0.05774
2015-08-07,582.3837,31217959.52662,-8.544293,-0.358075,-0.085096,1.654245,0.166883
2015-08-10,640.6793,31249299.08366,125.627601,-0.327024,0.118907,1.69267,0.358288
2015-08-11,704.7043,31323220.295385,214.240587,-0.231915,0.310605,1.60734,0.535703
2015-08-12,750.9684,31484712.03211,237.831867,-0.227277,0.269398,1.55541,0.796626
2015-08-13,779.4717,31669579.85321,215.007576,-0.301266,0.301585,1.449455,1.091134
2015-08-14,787.4927,31879817.091495,189.43466,-0.257227,0.398491,1.441903,1.326204
2015-08-17,793.3652,32097321.58603,162.668254,-0.218264,0.544824,1.378357,1.513545
2015-08-18,714.0144,32302113.0415,93.833703,-0.236198,0.263191,1.494061,1.708995
2015-08-19,724.9001,32512366.79072,56.002713,-0.274543,0.275049,1.474173,1.933517
2015-08-20,658.7266,32668883.468065,28.313706,-0.268386,0.173777,1.570283,2.100134
2015-08-21,639.3902,32833046.756345,1.522361,-0.316033,0.098192,1.529022,2.294356
2015-08-24,575.5085,33004309.49306,-47.656128,-0.359348,-0.102011,1.466105,2.486455
2015-08-25,517.929,33183119.98915,-100.547087,-0.400042,-0.265727,1.523257,2.665482
2015-08-26,466.0788,33312394.207115,-122.883896,-0.373685,-0.380284,1.519529,2.827941
2015-08-27,512.6294,33441065.703205,-102.758848,-0.307198,-0.343138,1.463043,2.893741
2015-08-28,563.9066,33615089.27586,-62.743075,-0.321442,-0.284579,1.547529,2.917898
2015-08-31,542.565,33779631.1032,-63.408639,-0.375857,-0.316849,1.532061,2.958735
2015-09-01,509.1918,33906023.53054,-87.530818,-0.405399,-0.287593,1.547987,3.062954
2015-09-02,507.1865,33990733.04382,-93.647791,-0.35758,-0.301091,1.491973,3.081285
2015-09-07,490.7148,34073321.608665,-83.293542,-0.374844,-0.255762,1.491179,3.031471
2015-09-08,500.7411,34151913.69695,-88.686777,-0.395089,-0.217465,1.462857,2.972117
2015-09-09,516.2102,34242296.764145,-64.007285,-0.380826,-0.103363,1.457641,2.9051
2015-09-10,525.95,34344621.71884,-54.582219,-0.290247,0.015541,1.398019,2.829101
2015-09-11,520.9369,34375112.46494,-51.405606,-0.211463,0.118162,1.383193,2.656656
2015-09-14,521.653,34381611.37979,-49.493154,-0.236151,0.017665,1.380129,2.416872
2015-09-15,469.5164,34326948.810265,-74.649616,-0.161925,-0.167928,1.413586,2.11765
2015-09-16,508.1892,34249043.21105,-65.792258,-0.08659,-0.063571,1.448783,1.842132
2015-09-17,487.9934,34185698.66496,-58.486504,-0.103499,-0.041781,1.446702,1.57932
2015-09-18,488.4231,34099865.677465,-72.928653,-0.178445,-0.037128,1.438097,1.328301
2015-09-21,514.9211,34055470.686845,-40.654366,-0.100654,0.049512,1.473837,1.10008
2015-09-22,515.6373,34048286.088415,9.608166,-0.242972,0.029857,1.430464,0.930001
2015-09-23,516.7831,34070607.83217,25.929417,-0.284276,0.001114,1.456138,0.740269
2015-09-24,524.2312,34121011.44233,54.315879,-0.333261,-0.003279,1.585373,0.538607
2015-09-25,520.6504,34181975.93374,81.761515,-0.333377,-0.000552,1.625083,0.346145
2015-09-28,514.9211,34205543.73218,0.702661,-0.333518,-0.01295,1.572919,0.223178
2015-09-29,492.4336,34195047.42437,-67.509637,-0.305803,0.049,1.569289,0.116895
2015-09-30,639.2303,34219433.218125,-15.487372,-0.151007,-0.003394,1.439159,0.00013
2015-10-08,670.6856,34275487.30641,114.19168,-0.092323,0.089267,1.502018,-0.083823
2015-10-09,673.3973,34361578.065785,133.63629,-0.053443,0.092721,1.468472,-0.156782
2015-10-12,690.7519,34495716.942345,190.721649,-0.067648,0.063088,1.391442,-0.203414
2015-10-13,701.4178,34638018.240775,174.702088,0.002644,0.078053,1.429704,-0.241339
2015-10-14,679.0014,34749577.31264,121.986663,0.137478,0.041165,1.501582,-0.268488
2015-10-15,703.2256,34859448.276695,123.920541,0.065573,0.06306,1.497598,-0.292668
2015-10-16,735.2233,35007216.24622,173.60665,-0.013214,0.119261,1.580277,-0.322688
2015-10-19,722.2073,35112565.573555,135.394745,-0.111756,0.11166,1.584051,-0.30303
2015-10-20,733.054,35246917.360265,137.939197,-0.092289,0.18013,1.660243,-0.283162
2015-10-21,665.6238,35344239.896975,39.561428,-0.10498,0.041438,1.696879,-0.241962
2015-10-22,691.1135,35471819.425875,23.993469,-0.080857,0.030563,1.726131,-0.198733
2015-10-23,698.8869,35604670.51493,45.829816,-0.196863,0.037982,1.70703,-0.152629
2015-10-26,703.0448,35741023.75711,63.111895,-0.203503,0.017856,1.706614,-0.106561
2015-10-27,761.7976,35900579.108665,164.202428,-0.143052,0.086365,1.591824,-0.0404
2015-10-28,713.1684,36023112.60397,103.069139,-0.172346,0.05049,1.756879,-0.007553
2015-10-29,706.1181,36119641.41568,52.948105,-0.193572,0.004127,1.95375,-0.019477
2015-10-30,696.7176,36222299.872705,13.132848,-0.176737,-0.052537,1.959102,-0.029267
2015-11-02,680.2668,36322969.62973,-33.18329,-0.091313,-0.058258,2.002082,-0.052211
2015-11-03,684.4247,36438657.392225,-51.715146,-0.043266,-0.066546,1.981345,-0.095019
2015-11-04,716.9647,36560164.71722,30.266405,-0.168677,0.077399,1.679294,-0.129711
2015-11-05,720.2187,36701275.905495,95.864426,-0.155347,0.042254,1.611031,-0.177016
2015-11-06,737.7542,36852704.864865,104.538388,-0.057364,0.055796,1.564347,-0.259346
2015-11-09,749.5047,37000327.511735,141.387055,0.037738,0.0663,1.575965,-0.355652
2015-11-10,741.9121,37108871.142985,113.475177,-0.032518,-0.026182,1.659645,-0.439239
2015-11-11,742.6352,37245499.08205,96.743383,-0.023236,0.041452,1.674323,-0.532279
2015-11-12,731.2462,37350705.158615,61.908636,-0.041973,0.035702,1.634339,-0.611064
2015-11-13,706.4796,37414651.471115,-11.4407,-0.043421,0.014058,1.656007,-0.696027
2015-11-16,713.1684,37507563.381275,-32.782863,-0.091025,0.048529,1.611055,-0.783248
2015-11-17,708.8297,37566461.085185,4.293552,-0.188495,0.035778,1.603112,-0.853433
2015-11-18,693.1021,37637458.714095,-58.326109,-0.227138,-0.03339,1.599045,-0.899372
2015-11-19,704.8526,37703068.594565,-56.846662,-0.324167,-0.021404,1.340011,-0.902634
2015-11-20,709.3721,37764996.66644,-27.065022,-0.305362,-0.038591,1.285589,-0.917163
2015-11-23,697.9831,37800620.295345,-59.205878,-0.302734,-0.068952,1.303765,-0.929706
2015-11-24,695.8137,37791848.58128,-83.195758,-0.220421,-0.062327,1.302503,-0.945573
2015-11-25,704.1295,37818253.873465,-34.674899,-0.167779,-0.052011,1.334637,-1.048089
2015-11-26,714.4338,37875174.554715,0.260213,-0.142599,-0.023064,1.112236,-1.08735
2015-11-27,669.2394,37925334.232835,-115.015492,-0.125357,-0.052884,1.119434,-1.082757
2015-11-30,645.7383,37971221.56174,-244.202615,-0.040946,-0.094855,1.105928,-1.085982
2015-12-01,650.8001,38017103.29377,-206.013478,0.040796,-0.082133,1.106575,-1.0776
2015-12-02,656.9465,38057376.723455,-165.358593,0.164132,-0.052338,0.995868,-1.106769
2015-12-03,665.0815,38073923.392985,-112.696014,0.108516,-0.056609,0.967297,-1.128318
