date,PE,OBV20,CCI20,MOMENTUM3M,REVS10,BETA21,CAPMALPHA21
2017-03-07,6.2994,238002290.443815,-47.581038,-0.017313,-0.024766,1.353008,0.123552
2017-03-08,6.2939,238024199.537575,-38.899419,-0.029652,-0.029929,1.36761,0.10204
2017-03-09,6.2125,238031333.725475,-117.20897,-0.015432,-0.034639,1.436605,0.085096
2017-03-10,6.1799,238019340.589154,-138.98604,-0.018904,-0.031368,1.437935,0.06364
2017-03-13,6.2288,238018777.980959,-103.686025,0.014677,-0.012686,1.337757,0.028235
2017-03-14,6.2396,238038625.382919,-78.965968,0.01375,-0.016218,1.403084,-0.000795
2017-03-15,6.2016,238030363.448939,-93.274683,-0.007231,-0.014541,1.373963,-0.027364
2017-03-16,6.1962,237994779.815739,-76.947688,-0.017673,-0.001845,1.457599,-0.080557
2017-03-17,6.1256,237953476.680974,-117.101615,-0.008008,-0.013813,1.388751,-0.14055
2017-03-20,6.093,237870938.709489,-146.637639,0.001809,-0.026503,1.374996,-0.194494
2017-03-21,6.0767,237774576.583314,-160.53439,0.020764,-0.037168,1.089378,-0.251948
2017-03-22,6.0061,237652215.596979,-195.043667,0.07511,-0.048102,1.134472,-0.29865
2017-03-23,6.0387,237549385.428614,-156.846683,0.092317,-0.029445,1.154664,-0.347352
2017-03-24,6.093,237476729.577439,-113.571483,0.086881,-0.014799,1.205951,-0.387026
2017-03-27,6.1582,237433706.997354,-37.729318,0.089856,-0.011924,1.077978,-0.402047
2017-03-28,6.0984,237372602.206334,-55.886499,0.074987,-0.023815,1.10758,-0.419656
2017-03-29,6.0659,237318823.832504,-86.378944,0.088244,-0.02304,1.09849,-0.447047
2017-03-30,6.0713,237289387.082894,-85.289327,0.095532,-0.021223,0.925735,-0.448749
2017-03-31,6.1099,237272813.543439,-41.779662,0.076325,0.00093,0.929742,-0.439142
2017-04-05,6.164,237267444.370389,30.962956,0.073134,0.015956,0.886687,-0.434709
2017-04-06,6.1261,237239065.400464,10.968621,0.083177,0.012238,0.842453,-0.436838
2017-04-07,6.1424,237227678.844209,18.403941,0.085639,0.027652,0.830132,-0.451335
2017-04-10,6.0666,237207088.730924,-32.71786,0.071996,0.008532,0.894115,-0.471447
2017-04-11,6.0396,237174944.026234,-102.227862,0.028385,-0.005634,0.814383,-0.488775
2017-04-12,5.9854,237116494.457479,-120.726474,0.016935,-0.026008,0.841264,-0.504909
2017-04-13,5.8988,237023888.669189,-196.907065,0.033182,-0.03096,0.784619,-0.525481
2017-04-14,5.8556,236923063.754339,-227.612218,0.045981,-0.033026,0.765813,-0.553573
2017-04-17,5.8718,236852980.775424,-200.049563,0.033329,-0.031106,0.74968,-0.571874
2017-04-18,5.7906,236784369.728539,-193.8437,0.03238,-0.055046,0.828635,-0.579469
2017-04-19,5.7798,236712288.337124,-180.956328,0.038809,-0.065618,0.77566,-0.588658
2017-04-20,5.796,236664599.535554,-140.105948,0.036004,-0.056746,0.799464,-0.591848
2017-04-21,5.8501,236645744.303519,-95.238095,0.023124,-0.050097,0.863787,-0.577318
2017-04-24,5.8177,236603913.09336,-90.26884,-0.006637,-0.043234,0.748272,-0.554913
2017-04-25,5.8231,236559387.161319,-77.443054,-0.000955,-0.037782,0.726345,-0.535284
2017-04-26,5.769,236481911.61053,-84.033476,-0.002809,-0.038132,0.627454,-0.526964
2017-04-27,5.7636,236397787.382395,-93.230148,0.007488,-0.0242,0.697234,-0.540408
2017-04-28,5.7527,236305715.94176,-98.742465,-0.012968,-0.018535,0.673435,-0.545974
2017-05-02,5.6066,236176595.926905,-133.967352,-0.013955,-0.047666,0.806962,-0.559266
2017-05-03,5.5471,236017326.951895,-160.93242,-0.028398,-0.044427,0.982718,-0.591088
2017-05-04,5.5038,235819964.54251,-172.844261,-0.023685,-0.05045,0.886458,-0.636633
2017-05-05,5.4876,235622681.11125,-175.623398,-0.018154,-0.056218,0.695556,-0.679867
2017-05-08,5.493,235428130.882335,-154.683738,-0.015573,-0.064459,0.57336,-0.711319
2017-05-09,5.5363,235264997.22373,-115.297889,-0.000923,-0.051082,0.535144,-0.736789
2017-05-10,5.5254,235109382.996375,-88.685076,-0.014824,-0.053976,0.481547,-0.750489
2017-05-11,5.5525,234978272.10496,-78.36512,-0.023958,-0.039643,0.674244,-0.754409
2017-05-12,5.704,234891522.293235,-18.908982,-0.037622,-0.010918,1.297412,-0.724985
2017-05-15,5.6607,234809857.15182,4.45385,-0.066006,-0.016904,1.218999,-0.686682
2017-05-16,5.6499,234700208.133845,-19.323863,-0.073244,0.008177,1.003799,-0.657556
2017-05-17,5.5904,234592903.868215,-31.506782,-0.064614,0.008269,1.056324,-0.641098
2017-05-18,5.5525,234489632.271335,-55.808537,-0.089037,0.009376,1.014616,-0.618468
2017-05-19,5.5417,234368240.1393,-55.254013,-0.093275,0.010446,1.032777,-0.602902
2017-05-22,5.5471,234247535.32992,-50.728881,-0.080689,0.010435,1.03654,-0.590255
2017-05-23,5.6283,234157562.17054,6.365031,-0.094618,0.017592,1.121961,-0.583024
2017-05-24,5.6391,234069736.7346,15.212674,-0.099924,0.021786,1.265398,-0.582925
2017-05-25,5.8339,234039131.5971,167.121459,-0.103002,0.053665,1.646669,-0.57407
2017-05-26,5.8068,234005305.0471,187.516807,-0.103917,0.019055,1.659131,-0.551565
2017-05-31,5.796,233974195.8471,176.598632,-0.096783,0.025289,1.628293,-0.52598
2017-06-01,5.8556,233990002.1471,160.7783,-0.088779,0.038496,1.640876,-0.499855
2017-06-02,5.8556,234023094.1971,152.451566,-0.118032,0.050206,1.488471,-0.446409
2017-06-05,5.7906,234053996.5471,92.270648,-0.120817,0.045404,1.497813,-0.385554
2017-06-06,5.7906,234100126.3471,72.359827,-0.116032,0.047571,1.379695,-0.32082
2017-06-07,5.8393,234148269.0971,90.880048,-0.118795,0.055791,1.319937,-0.261887
2017-06-08,5.8393,234183353.4971,81.31276,-0.124323,0.039679,1.363066,-0.221547
2017-06-09,5.9151,234257822.5971,113.662567,-0.124211,0.051782,1.450379,-0.189245
2017-06-12,5.861,234311741.1971,93.086065,-0.125238,0.004902,1.554108,-0.173519
2017-06-13,5.8393,234334100.9471,58.301547,-0.108562,0.005906,1.567344,-0.17119
2017-06-14,5.8231,234357741.7471,41.584465,-0.077713,0.004924,1.078047,-0.184545
2017-06-15,5.7798,234386316.5471,23.864583,-0.092673,-0.013652,1.125399,-0.194998
2017-06-16,5.796,234432304.7471,24.754438,-0.096162,-0.010725,1.171137,-0.185428
2017-06-19,5.8014,234499886.7471,17.894878,-0.100467,0.001978,1.032424,-0.171569
2017-06-20,5.7906,234567645.2971,11.248709,-0.106095,0.0,1.012198,-0.157604
2017-06-21,5.8014,234634798.6971,-9.093044,-0.097118,-0.006846,0.904769,-0.141144
2017-06-22,5.9097,234724105.400225,173.909695,-0.091096,0.012729,0.865348,-0.111217
2017-06-23,5.9638,234816582.00335,198.839803,-0.074402,0.008688,0.860142,-0.090093
2017-06-26,5.9476,234836767.206475,217.298358,-0.061013,0.015592,0.728985,-0.072109
2017-06-27,6.0179,234899780.2596,183.70016,-0.032227,0.032293,0.352492,-0.053494
2017-06-28,6.1424,235022371.062725,232.446322,-0.046021,0.05791,0.056979,-0.013545
2017-06-29,6.0396,235103466.16585,210.419189,-0.058501,0.065383,0.044138,0.030515
2017-06-30,6.0052,235163902.718975,132.843164,-0.038469,0.052762,0.090157,0.057068
2017-07-03,5.9727,235226071.4221,103.076624,-0.033026,0.045817,0.135798,0.063139
2017-07-04,5.9857,235303942.225225,88.40755,-0.045245,0.050256,0.039775,0.079092
2017-07-05,6.0118,235381968.82835,92.631154,-0.055046,0.052912,0.065386,0.099448
2017-07-06,6.0313,235476356.131475,97.513627,-0.055458,0.036038,0.013774,0.124623
2017-07-07,6.0183,235527049.6846,77.970491,-0.049311,0.02383,0.04123,0.160882
2017-07-10,6.0248,235600182.087725,73.930415,-0.038965,0.02793,0.009361,0.194837
2017-07-11,6.1811,235732227.987725,136.104783,-0.03571,0.042567,0.089869,0.261073
2017-07-12,6.2072,235922038.337725,161.294444,-0.034949,0.02477,0.091777,0.334928
2017-07-13,6.37,236160215.837725,182.238199,-0.028602,0.053482,0.179335,0.408276
2017-07-14,6.637,236464363.687725,265.575541,-0.021295,0.10905,0.233976,0.50867
2017-07-17,6.7152,236834569.587725,258.101771,-0.010725,0.128886,0.110096,0.608925
2017-07-18,6.6501,237176041.037725,171.007037,-0.012643,0.115059,0.192561,0.701414
2017-07-19,6.7478,237540212.187725,164.956205,0.0,0.126895,0.22615,0.797942
2017-07-20,6.6826,237836573.6346,131.119808,0.003953,0.111919,0.241209,0.887472
2017-07-21,6.5979,238087104.381475,96.539819,0.020712,0.099832,0.393088,0.941549
2017-07-24,6.637,238393731.27835,87.486591,0.02051,0.105322,0.386783,0.999818
2017-07-25,6.5458,238636777.22835,69.366109,0.023578,0.061102,0.675988,1.055782
2017-07-26,6.5068,238806587.32835,49.908064,0.035332,0.049973,0.710119,1.095795
2017-07-27,6.5002,238978765.67835,34.92318,0.068391,0.021153,0.902594,1.092224
2017-07-28,6.5133,239184684.37835,33.993939,0.068554,-0.01926,0.947303,1.090664
2017-07-31,6.5133,239406311.57835,28.213449,0.061139,-0.031047,0.899369,1.103706
2017-08-01,6.611,239651948.525225,45.510637,0.084278,-0.00607,0.912947,1.126767
2017-08-02,6.5719,239853938.9221,50.525226,0.099085,-0.026906,1.031638,1.12958
2017-08-03,6.4221,240007695.268975,-2.502964,0.113236,-0.040262,1.35806,1.121125
2017-08-04,6.396,240152483.96585,-44.778849,0.120489,-0.031617,1.347713,1.114156
2017-08-07,6.383,240272013.812725,-78.283986,0.116818,-0.039534,1.28191,1.104309
2017-08-08,6.3635,240327702.762725,-97.405676,0.108806,-0.028792,1.278718,1.096143
2017-08-09,6.2788,240319770.312725,-148.419766,0.14099,-0.036213,1.215752,1.048876
2017-08-10,6.3179,240291306.112725,-141.898703,0.140051,-0.029001,1.17762,1.000439
2017-08-11,6.0899,240135422.562725,-212.334802,0.138128,-0.067183,1.325033,0.918962
2017-08-14,6.0573,239875951.562725,-200.471698,0.197093,-0.072351,0.97253,0.774951
2017-08-15,6.0704,239690579.362725,-155.356977,0.2141,-0.084478,1.203043,0.60915
2017-08-16,6.0443,239455396.062725,-148.284314,0.215493,-0.082949,1.201617,0.456741
2017-08-17,6.1029,239264257.162725,-116.145501,0.242848,-0.05139,1.258909,0.303629
2017-08-18,6.1095,239121098.862725,-93.239227,0.233013,-0.04634,1.32024,0.16755
2017-08-21,6.0899,238936361.512725,-89.271539,0.215626,-0.047493,1.282697,0.051146
2017-08-22,6.0769,238774427.2096,-83.226293,0.2044,-0.046585,1.256907,-0.068243
2017-08-23,6.1225,238673338.156475,-64.821618,0.184892,-0.025765,1.251736,-0.172936
2017-08-24,6.0704,238572175.95335,-62.728205,0.136056,-0.040533,1.24524,-0.268654
2017-08-25,6.3049,238502962.150225,-8.907611,0.140471,0.036565,1.596283,-0.33679
2017-08-28,6.3439,238476225.100225,42.080411,0.145079,0.049025,1.497471,-0.412266
2017-08-29,6.3309,238391363.60335,42.076878,0.132798,0.044469,1.489561,-0.485072
2017-08-30,6.2723,238313854.556475,45.925926,0.150361,0.039084,1.463897,-0.569587
2017-08-31,6.2006,238241938.0596,4.258024,0.156881,0.016584,1.480858,-0.646667
2017-09-01,6.1941,238179797.662725,3.008045,0.129632,0.014357,1.424501,-0.710219
2017-09-04,6.2202,238147871.11585,8.208669,0.114986,0.022161,1.473718,-0.777217
2017-09-05,6.2397,238153120.468975,46.864686,0.112638,0.027762,1.495188,-0.834994
2017-09-06,6.1876,238159190.3221,17.303469,0.094121,0.011019,1.503818,-0.889102
2017-09-07,6.129,238127241.375225,-6.989325,0.089576,0.010006,1.481512,-0.918433
2017-09-08,6.129,238150005.42835,-23.698524,0.100895,-0.028862,1.542826,-0.95713
2017-09-11,6.129,238198186.881475,-21.041827,0.062915,-0.03505,1.376889,-0.968615
2017-09-12,6.1355,238222726.8846,-36.895674,0.065383,-0.031932,1.760066,-0.944307
2017-09-13,6.1095,238252624.137725,-68.248438,0.064598,-0.026867,1.765467,-0.909726
2017-09-14,6.0899,238252536.39085,-80.463613,0.058824,-0.018488,1.715779,-0.875685
2017-09-15,6.0769,238220483.943975,-94.490763,0.071581,-0.019597,1.694409,-0.848937
2017-09-18,6.0769,238204396.9971,-87.239583,0.070647,-0.023848,1.686444,-0.833724
2017-09-19,6.0834,238218355.650225,-89.409722,0.046474,-0.025932,1.658391,-0.806618
2017-09-20,6.0769,238193076.30335,-92.027142,0.034166,-0.018529,1.663342,-0.775448
2017-09-21,6.0899,238200774.256475,-74.637911,0.045206,-0.006604,1.634197,-0.751965
2017-09-22,6.1095,238182831.4096,-62.6735,0.023229,-0.003302,1.650118,-0.726758
2017-09-25,6.1095,238122411.8096,-69.821472,0.04147,-0.003302,0.706038,-0.709915
2017-09-26,6.0834,238070175.8096,-71.105457,0.049025,-0.008796,0.73321,-0.689751
2017-09-27,6.0378,238023787.6596,-107.237317,0.056211,-0.012148,0.733485,-0.678569
2017-09-28,6.0313,237993311.1596,-126.646904,0.052007,-0.009972,0.740748,-0.65654
2017-09-29,6.0378,237988771.1596,-104.712042,0.037225,-0.006663,0.591195,-0.627142
2017-10-09,6.2561,237992521.8096,71.161049,0.031443,0.008884,1.025863,-0.598581
2017-10-10,6.2628,237987644.0096,43.895748,0.032457,0.008874,1.011863,-0.567301
2017-10-11,6.2561,237986402.0096,76.903292,0.038138,0.008884,0.967618,-0.542701
2017-10-12,6.2362,237993314.2096,33.459862,0.028011,0.003324,0.886529,-0.516723
2017-10-13,6.2162,237989868.0596,10.989011,-0.008729,-0.003313,0.77851,-0.495739
2017-10-16,6.2229,238000677.0596,19.28934,-0.013036,-0.002209,0.740365,-0.466843
2017-10-17,6.2029,237989338.3596,-8.471455,-0.039133,-0.001109,0.757791,-0.449452
2017-10-18,6.2295,238002610.7096,15.909091,-0.078054,0.011179,0.749699,-0.434098
2017-10-19,6.2295,238028058.2096,1.532567,-0.09314,0.012311,0.690298,-0.41118
2017-10-20,6.2229,238057264.2596,6.706114,-0.087001,0.010061,0.682801,-0.391721
2017-10-23,6.2096,238079965.3096,-2.409639,-0.102641,-0.007705,0.68012,-0.371156
2017-10-24,6.2428,238099046.1596,70.588235,-0.093608,-0.003299,0.714324,-0.34701
2017-10-25,6.2628,238138132.4096,123.292728,-0.080571,0.001101,0.775551,-0.335528
2017-10-26,6.2229,238150417.3096,25.136612,-0.087177,-0.002209,0.707611,-0.327294
2017-10-27,6.2694,238165263.1596,105.723906,-0.071979,0.008864,0.814087,-0.321886
2017-10-30,6.2096,238155242.3596,-16.326531,-0.063114,-0.002214,0.940867,-0.32785
2017-10-31,6.0434,238115109.7596,-329.548322,-0.062144,-0.026652,1.375346,-0.366552
2017-11-01,6.0035,238070895.4096,-308.342133,-0.068217,-0.03759,1.349746,-0.40166
2017-11-02,5.9835,238018423.7596,-262.745098,-0.075452,-0.040907,1.324831,-0.429359
2017-11-03,5.9968,237975482.6596,-196.005765,-0.090585,-0.037631,1.250289,-0.455731
2017-11-06,5.9436,237896910.8096,-168.821293,-0.083973,-0.04437,1.027457,-0.489781
2017-11-07,5.9968,237820381.1096,-118.623695,-0.047195,-0.040816,0.921212,-0.525012
2017-11-08,6.0234,237770422.3096,-81.841432,-0.042127,-0.039582,0.795695,-0.552146
2017-11-09,6.0101,237721789.0096,-69.638455,-0.041161,-0.035418,0.727258,-0.577724
2017-11-10,5.9636,237673532.9596,-84.581035,-0.041292,-0.050522,0.521115,-0.604077
2017-11-13,6.0168,237630784.6596,-53.674541,-0.031133,-0.032169,0.564214,-0.625636
2017-11-14,5.9968,237586701.0096,-61.920726,-0.036267,-0.007986,0.527111,-0.648544
2017-11-15,5.9902,237519733.4096,-62.936125,-0.002216,-0.002298,0.436559,-0.663802
2017-11-16,5.937,237443925.0096,-77.4198,0.007799,-0.008069,0.27632,-0.683473
2017-11-17,6.07,237407070.6596,-28.076464,0.005559,0.012651,0.405376,-0.697832
2017-11-20,6.0633,237354415.1596,-11.551155,0.008934,0.020894,0.40492,-0.714277
2017-11-21,6.1431,237320862.4596,58.515914,-0.003317,0.025302,0.593688,-0.73237
2017-11-22,6.2495,237326240.5596,154.582763,0.001104,0.038924,0.548975,-0.739446
2017-11-23,6.1896,237309494.0596,131.447587,0.007756,0.030981,0.400775,-0.737451
2017-11-24,6.2362,237301900.8096,127.694859,0.003331,0.047426,0.407185,-0.723466
2017-11-27,6.2362,237319174.2096,137.394047,0.003306,0.037822,0.350594,-0.705695
2017-11-28,6.1697,237367870.5096,101.898903,0.002223,0.029902,0.329709,-0.681245
2017-11-29,6.1431,237418304.6596,56.942844,-0.063068,0.026482,0.316826,-0.614202
2017-11-30,6.163,237504165.8596,72.59663,-0.075412,0.039512,0.269238,-0.541636
2017-12-01,6.1763,237581590.7096,67.562068,-0.076637,0.018171,0.268502,-0.468662
2017-12-04,6.1896,237679508.2096,71.122112,-0.065556,0.021603,0.266752,-0.402242
2017-12-05,6.3093,237805332.6596,121.725111,-0.063078,0.028043,0.354905,-0.315345
2017-12-06,6.2428,237900251.3596,92.306454,-0.053348,-0.001102,0.378446,-0.239473
2017-12-07,6.2362,237991722.1596,63.164011,-0.053117,0.007791,0.374293,-0.172193
2017-12-08,6.163,238082039.4596,35.326087,-0.058347,-0.012148,0.312882,-0.112204
2017-12-11,6.1564,238143658.7596,1.392619,-0.057766,-0.013252,0.292681,-0.051015
2017-12-12,6.1298,238209219.2096,-16.599372,-0.039626,-0.0067,0.292447,-0.000478
2017-12-13,6.1231,238272863.2596,-51.330798,-0.042928,-0.003365,0.266792,0.047572
2017-12-14,6.0633,238335683.6596,-103.524229,-0.044029,-0.016769,0.28937,0.084473
2017-12-15,6.0168,238358571.7096,-171.130952,-0.053876,-0.026771,0.352457,0.129632
2017-12-18,6.0434,238411054.0596,-174.008811,-0.027609,-0.024485,0.314797,0.155047
2017-12-19,6.07,238442729.0596,-119.907028,-0.025485,-0.03928,0.324728,0.183982
2017-12-20,6.0633,238418468.7096,-119.108322,-0.009994,-0.029785,0.264045,0.20917
2017-12-21,6.0434,238419576.1096,-111.776447,0.007773,-0.032027,0.208557,0.20896
2017-12-22,6.0234,238378321.8596,-119.821092,-0.003328,-0.023477,0.171131,0.202578
2017-12-25,5.9702,238326141.8596,-131.409205,0.005552,-0.031337,0.179815,0.178021
2017-12-26,6.0234,238291516.4096,-106.520605,0.003324,-0.017988,0.242916,0.15682
2017-12-27,5.9902,238261275.4596,-106.316812,-0.011044,-0.02251,0.257301,0.143257
2017-12-28,5.9569,238207241.1596,-110.565914,-0.015461,-0.018192,0.226536,0.115887
2017-12-29,5.9835,238148522.8096,-97.62435,-0.007765,-0.005731,0.289868,0.080523
2018-01-02,5.8941,238093676.6596,-37.60282,0.002236,0.002282,0.382856,0.044813
2018-01-03,5.907,238006016.7096,-7.91987,0.005596,0.0,0.383739,0.010153
2018-01-04,5.92,237941976.9596,20.676167,0.024595,0.003411,0.34586,-0.049573
2018-01-05,5.9264,237901099.9096,42.896307,-0.002201,0.007986,0.318459,-0.094844
2018-01-08,5.9458,237881232.1096,79.177837,-0.004398,0.014883,0.358305,-0.140155
2018-01-09,5.9458,237870299.4096,114.074074,-0.01541,0.024263,0.40365,-0.172333
2018-01-10,6.0494,237888949.2596,202.593761,-0.013252,0.0332,0.514159,-0.193647
2018-01-11,6.0105,237902783.3096,194.318453,-0.014404,0.032239,0.566546,-0.216903
2018-01-12,6.0558,237940132.4596,188.815061,-0.016602,0.046323,0.612278,-0.233067
2018-01-15,6.0817,238011404.9096,189.098094,-0.02332,0.04611,0.549021,-0.235574
2018-01-16,6.0946,238095624.7096,152.820513,-0.035379,0.035287,0.496356,-0.240311
2018-01-17,6.1593,238213549.9596,191.955193,-0.030956,0.044293,0.412398,-0.22709
2018-01-18,6.2434,238365152.1096,175.925926,-0.025457,0.056657,0.480591,-0.210415
2018-01-19,6.3599,238582129.3596,217.789598,-0.024404,0.075835,0.475842,-0.176359
2018-01-22,6.2564,238776189.106475,146.393856,-0.033094,0.054146,0.214519,-0.129542
2018-01-23,6.4634,239028410.356475,168.077536,-0.039582,0.090243,0.471393,-0.073405
2018-01-24,6.5152,239326000.906475,177.496521,-0.042059,0.079778,0.351641,0.005882
2018-01-25,6.457,239607196.706475,137.712335,-0.040637,0.076966,0.510517,0.064493
2018-01-26,6.5087,239924318.856475,127.912237,-0.036606,0.077476,0.463056,0.123327
2018-01-29,6.4311,240200318.956475,104.899093,-0.014832,0.059504,0.695399,0.177668
2018-01-30,6.3081,240434342.956475,58.437282,-0.003446,0.036284,0.891112,0.217491
2018-01-31,6.3728,240681283.906475,50.048534,0.01268,0.035889,0.9215,0.257386
2018-02-01,6.4634,240959399.106475,70.013947,0.012651,0.036461,0.773499,0.314413
2018-02-02,6.3923,241206078.906475,46.92454,0.024376,0.00526,0.69288,0.3707
2018-02-05,6.7287,241499053.906475,127.174669,0.016101,0.078117,0.657496,0.4564
2018-02-06,6.5475,241729013.256475,109.469906,0.014883,0.013451,0.896865,0.538102
2018-02-07,6.4699,241872214.256475,90.353362,0.017212,-0.007183,0.896165,0.62305
2018-02-08,6.2499,241993619.15335,-35.584423,0.043956,-0.033143,0.975652,0.673621
2018-02-09,5.9652,242072348.500225,-181.483586,0.027507,-0.086287,1.08128,0.736059
2018-02-12,5.9329,242106681.2971,-188.485403,0.039103,-0.080083,0.979258,0.773605
2018-02-13,6.0105,242140861.293975,-147.846477,0.044905,-0.048806,0.97551,0.80179
2018-02-14,6.0105,242133077.79085,-138.768787,0.056944,-0.058793,0.964228,0.825384
2018-02-22,6.1076,242113296.987725,-91.62138,0.044293,-0.056906,0.931027,0.829663
2018-02-23,6.1917,242053445.3846,-57.669838,0.060262,-0.032444,0.933516,0.830211
2018-02-26,6.1723,242005370.9846,-47.062133,0.066181,-0.08536,0.876804,0.800701
2018-02-27,6.0817,241895051.481475,-66.426942,0.029752,-0.073507,0.953286,0.786707
2018-02-28,6.017,241718866.82835,-85.320945,0.075682,-0.072351,0.899662,0.746706
2018-03-01,6.0235,241580076.475225,-81.275491,0.076201,-0.037493,0.883484,0.685678
2018-03-02,6.0299,241423420.9721,-71.36129,0.066262,0.011242,0.873454,0.647839
2018-03-05,6.017,241295775.618975,-65.037799,0.087102,0.014698,0.864237,0.600328
2018-03-06,6.0558,241206896.46585,-55.807298,0.078519,0.007808,0.863698,0.555854
2018-03-07,6.0364,241082509.312725,-39.487243,0.053661,0.004462,0.843882,0.533288
2018-03-08,6.0494,240926472.9096,-46.239702,0.062465,-0.009874,0.818836,0.499707
2018-03-09,6.0494,240791959.856475,-39.013196,0.075682,-0.023797,0.83051,0.434877
2018-03-12,6.0558,240610745.30335,-33.074463,0.042553,-0.019533,0.848204,0.38578
2018-03-13,6.0299,240483641.450225,-23.73788,0.111418,-0.008815,0.817745,0.276183
2018-03-14,6.0105,240412190.0971,-57.489245,0.081723,-0.001114,0.811911,0.17412
2018-03-15,5.9911,240369785.1971,-88.48362,0.08161,-0.005565,0.867268,0.055234
2018-03-16,5.9458,240347876.6471,-129.720854,0.044768,-0.014452,0.795112,-0.026291
2018-03-19,5.9523,240349228.3471,-152.70936,0.0,-0.011142,0.563255,-0.100222
2018-03-20,5.9652,240334831.5471,-123.869172,-0.004502,-0.015495,0.62374,-0.148125
2018-03-21,5.9394,240313064.4471,-109.62963,0.019329,-0.016657,0.584415,-0.198234
2018-03-22,5.907,240270555.2971,-145.275337,0.027507,-0.024377,0.585148,-0.242663
2018-03-23,5.7517,240193799.7971,-275.840402,0.039932,-0.05097,0.663078,-0.283262
2018-03-26,5.7194,240127782.7971,-269.704111,0.049972,-0.057554,0.623159,-0.333188
2018-03-27,5.7259,240088602.7471,-191.460055,0.047754,-0.052251,0.662765,-0.360444
2018-03-28,5.7194,240052218.9471,-162.697458,0.035368,-0.050195,0.541836,-0.396608
2018-03-29,5.797,240016864.9471,-114.952463,0.027476,-0.033576,0.59048,-0.407485
2018-03-30,5.7647,239964005.1971,-95.999467,0.038128,-0.031585,0.587736,-0.41408
2018-04-02,5.7244,239909146.0471,-94.525035,0.029765,-0.037183,0.606911,-0.431973
2018-04-03,5.6921,239837473.1471,-106.246351,0.033391,-0.044969,0.60913,-0.445062
2018-04-04,5.6856,239773671.4971,-87.953015,0.046323,-0.041784,0.604453,-0.453738
2018-04-09,5.6727,239699148.0971,-90.249433,0.03804,-0.038614,0.609701,-0.470782
2018-04-10,5.7695,239633225.0971,-50.689195,0.027319,0.005838,0.697385,-0.472122
2018-04-11,5.8276,239569723.0971,-0.919721,0.024986,0.022314,0.736294,-0.450345
2018-04-12,5.7566,239509246.1471,-21.42962,0.023796,0.008211,0.761564,-0.436993
2018-04-13,5.7308,239451262.0971,-35.785939,0.01811,0.004698,0.765843,-0.398523
2018-04-16,5.634,239390010.8471,-98.976727,0.01128,-0.026636,0.796141,-0.364706
2018-04-17,5.6082,239331163.8471,-124.327555,0.007896,-0.025626,0.777694,-0.314216
2018-04-18,5.6469,239274059.2971,-104.892761,-0.017729,-0.014043,0.789087,-0.275903
2018-04-19,5.6792,239217464.7971,-76.175869,-0.010039,-0.002354,0.770095,-0.252252
2018-04-20,5.5953,239159657.6471,-138.983051,-0.015495,-0.0165,0.789407,-0.23813
2018-04-23,5.6017,239116956.9471,-138.367658,-0.024242,-0.012995,0.789218,-0.219734
2018-04-24,5.6985,239103871.4471,-39.160179,-0.031886,-0.012768,0.807639,-0.203616
2018-04-25,5.6469,239094840.5971,-54.219168,-0.068515,-0.032165,0.775339,-0.183057
2018-04-26,5.6017,239066992.8471,-103.183315,-0.086863,-0.027923,0.728244,-0.151149
2018-04-27,5.6211,239057250.3471,-110.831234,-0.103104,-0.019871,0.74939,-0.118232
2018-05-02,5.4727,239017474.7971,-192.666667,-0.088818,-0.029744,0.783682,-0.115458
2018-05-03,5.4598,238971168.3971,-237.789661,-0.10657,-0.027496,0.724939,-0.129341
2018-05-04,5.4275,238922938.8471,-205.128205,-0.119035,-0.040356,0.730476,-0.138454
2018-05-07,5.4469,238891953.8971,-161.361687,-0.114966,-0.042478,0.68819,-0.147001
2018-05-08,5.4727,238880871.7971,-124.066146,-0.127375,-0.022768,0.685564,-0.156623
2018-05-09,5.4469,238866808.2471,-114.607615,-0.117525,-0.028725,0.688805,-0.168776
2018-05-10,5.4662,238852753.0471,-96.721555,-0.101857,-0.042328,0.693699,-0.178163
2018-05-11,5.4856,238837277.4471,-67.409766,-0.095538,-0.029674,0.621351,-0.192897
2018-05-14,5.5437,238842042.5971,-31.730653,-0.099327,-0.010772,0.641989,-0.217504
2018-05-15,5.5243,238841221.6971,-22.105263,-0.100471,-0.017889,0.619536,-0.241007
2018-05-16,5.492,238845107.2471,-41.695178,-0.150868,0.003679,0.620718,-0.264267
2018-05-17,5.4856,238847433.9471,-44.563784,-0.141909,0.004917,0.558273,-0.278554
2018-05-18,5.5243,238850013.5471,-29.073905,-0.135401,0.018553,0.622448,-0.303167
2018-05-21,5.5566,238855700.4971,23.972603,-0.097483,0.020949,0.622611,-0.330497
2018-05-22,5.5178,238862528.5971,-3.355705,-0.047218,0.008584,0.630757,-0.358138
2018-05-23,5.4662,238853893.7471,-43.355077,-0.056529,0.003697,0.590525,-0.379184
2018-05-24,5.4662,238833933.2971,-56.825107,-0.068042,0.0,0.562061,-0.397944
2018-05-25,5.4339,238814455.0471,-84.246148,-0.051311,-0.009786,0.468621,-0.42347
2018-05-28,5.4404,238810481.8471,-108.296076,-0.075699,-0.019359,0.459667,-0.443122
2018-05-29,5.3952,238789645.9971,-157.518402,-0.096268,-0.024287,0.517247,-0.470063
