time,code,open,high,low,close,volume,amount,open_interest
2012-03-12 15:00:00,sse.601398,4.32,4.33,4.3,4.33,436621.0,188268304.0,
2012-03-13 15:00:00,sse.601398,4.31,4.36,4.31,4.34,376574.0,163511648.0,
2012-03-14 15:00:00,sse.601398,4.35,4.39,4.3,4.32,805637.0,350335744.0,
2012-03-15 15:00:00,sse.601398,4.31,4.44,4.3,4.31,990798.0,432788032.0,
2012-03-16 15:00:00,sse.601398,4.35,4.35,4.3,4.32,427480.0,185201776.0,
2012-03-19 15:00:00,sse.601398,4.32,4.34,4.31,4.32,391086.0,168915872.0,
2012-03-20 15:00:00,sse.601398,4.31,4.34,4.3,4.32,258732.0,111670976.0,
2012-03-21 15:00:00,sse.601398,4.34,4.35,4.31,4.31,502103.0,217368864.0,
2012-03-22 15:00:00,sse.601398,4.31,4.34,4.31,4.34,161597.0,69813544.0,
2012-03-23 15:00:00,sse.601398,4.33,4.35,4.3,4.3,382009.0,165304096.0,
2012-03-26 15:00:00,sse.601398,4.32,4.33,4.3,4.31,206049.0,88915456.0,
2012-03-27 15:00:00,sse.601398,4.32,4.34,4.31,4.33,166552.0,71991920.0,
2012-03-28 15:00:00,sse.601398,4.33,4.36,4.31,4.31,440240.0,190928704.0,
2012-03-29 15:00:00,sse.601398,4.31,4.32,4.27,4.28,459219.0,197288032.0,
2012-03-30 15:00:00,sse.601398,4.3,4.33,4.28,4.33,380339.0,163907984.0,
2012-04-05 15:00:00,sse.601398,4.31,4.32,4.26,4.3,827887.0,354221120.0,
2012-04-06 15:00:00,sse.601398,4.28,4.3,4.28,4.29,421456.0,180666528.0,
2012-04-09 15:00:00,sse.601398,4.29,4.29,4.26,4.28,200373.0,85691432.0,
2012-04-10 15:00:00,sse.601398,4.28,4.3,4.27,4.29,272689.0,116893776.0,
2012-04-11 15:00:00,sse.601398,4.28,4.31,4.28,4.29,320736.0,137729936.0,
2012-04-12 15:00:00,sse.601398,4.29,4.36,4.26,4.36,545669.0,234907232.0,
2012-04-13 15:00:00,sse.601398,4.34,4.38,4.32,4.36,424952.0,184923760.0,
2012-04-16 15:00:00,sse.601398,4.34,4.37,4.33,4.36,179895.0,78408240.0,
2012-04-17 15:00:00,sse.601398,4.36,4.36,4.32,4.34,457884.0,199154208.0,
2012-04-18 15:00:00,sse.601398,4.36,4.38,4.34,4.38,467573.0,204060176.0,
2012-04-19 15:00:00,sse.601398,4.38,4.38,4.35,4.35,299947.0,130636112.0,
2012-04-20 15:00:00,sse.601398,4.35,4.42,4.35,4.42,631816.0,276647872.0,
2012-04-23 15:00:00,sse.601398,4.41,4.42,4.38,4.39,438793.0,193050384.0,
2012-04-24 15:00:00,sse.601398,4.39,4.44,4.38,4.41,670637.0,295934336.0,
2012-04-25 15:00:00,sse.601398,4.4,4.42,4.38,4.42,426328.0,187475632.0,
2012-04-26 15:00:00,sse.601398,4.4,4.42,4.37,4.39,381864.0,167484464.0,
2012-04-27 15:00:00,sse.601398,4.39,4.39,4.36,4.37,539207.0,235622160.0,
2012-05-02 15:00:00,sse.601398,4.4,4.42,4.38,4.41,762118.0,335249568.0,
2012-05-03 15:00:00,sse.601398,4.4,4.41,4.34,4.36,660015.0,287985920.0,
2012-05-04 15:00:00,sse.601398,4.35,4.39,4.35,4.38,496516.0,217073664.0,
2012-05-07 15:00:00,sse.601398,4.39,4.44,4.38,4.42,969594.0,427790528.0,
2012-05-08 15:00:00,sse.601398,4.42,4.45,4.38,4.42,640423.0,282210912.0,
2012-05-09 15:00:00,sse.601398,4.4,4.43,4.38,4.38,454873.0,200121216.0,
2012-05-10 15:00:00,sse.601398,4.4,4.42,4.38,4.4,395066.0,173921680.0,
2012-05-11 15:00:00,sse.601398,4.38,4.41,4.35,4.36,337226.0,147682288.0,
2012-05-14 15:00:00,sse.601398,4.37,4.4,4.35,4.37,405366.0,177143152.0,
2012-05-15 15:00:00,sse.601398,4.36,4.37,4.32,4.33,339804.0,147366352.0,
2012-05-16 15:00:00,sse.601398,4.32,4.36,4.28,4.3,594077.0,256017088.0,
2012-05-17 15:00:00,sse.601398,4.3,4.34,4.28,4.33,294334.0,126882736.0,
2012-05-18 15:00:00,sse.601398,4.32,4.32,4.22,4.25,552898.0,234981792.0,
2012-05-21 15:00:00,sse.601398,4.24,4.25,4.2,4.23,391668.0,165231648.0,
2012-05-22 15:00:00,sse.601398,4.23,4.24,4.2,4.23,489898.0,206793360.0,
2012-05-23 15:00:00,sse.601398,4.22,4.23,4.17,4.18,408929.0,171658912.0,
2012-05-24 15:00:00,sse.601398,4.18,4.2,4.17,4.19,335210.0,140282592.0,
2012-05-25 15:00:00,sse.601398,4.18,4.2,4.16,4.18,214093.0,89499728.0,
2012-05-28 15:00:00,sse.601398,4.18,4.21,4.16,4.2,414656.0,173467952.0,
2012-05-29 15:00:00,sse.601398,4.2,4.23,4.18,4.22,388662.0,163137152.0,
2012-05-30 15:00:00,sse.601398,4.21,4.25,4.18,4.22,409548.0,172714848.0,
2012-06-01 15:00:00,sse.601398,4.21,4.24,4.18,4.24,480064.0,202763056.0,
2012-06-04 15:00:00,sse.601398,4.22,4.22,4.15,4.17,594353.0,249334528.0,
2012-06-05 15:00:00,sse.601398,4.19,4.24,4.18,4.2,422771.0,177842656.0,
2012-06-06 15:00:00,sse.601398,4.2,4.22,4.19,4.2,326074.0,136998672.0,
2012-06-07 15:00:00,sse.601398,4.22,4.23,4.18,4.19,317416.0,133718328.0,
2012-06-08 15:00:00,sse.601398,4.2,4.2,4.11,4.16,739442.0,306795744.0,
2012-06-11 15:00:00,sse.601398,4.17,4.21,4.16,4.17,564482.0,235713216.0,
2012-06-12 15:00:00,sse.601398,4.17,4.19,4.14,4.17,446818.0,185636432.0,
2012-06-13 15:00:00,sse.601398,4.17,4.21,4.17,4.2,730889.0,305618848.0,
2012-06-14 15:00:00,sse.601398,4.0,4.01,3.93,3.95,502726.0,199176496.0,
2012-06-15 15:00:00,sse.601398,3.96,3.99,3.93,3.98,478502.0,189178000.0,
2012-06-18 15:00:00,sse.601398,3.98,3.99,3.93,3.95,428144.0,169087056.0,
2012-06-19 15:00:00,sse.601398,3.94,3.96,3.93,3.94,359174.0,141802112.0,
2012-06-20 15:00:00,sse.601398,3.95,3.96,3.94,3.94,259611.0,102492384.0,
2012-06-21 15:00:00,sse.601398,3.94,3.95,3.9,3.91,283262.0,111035280.0,
2012-06-25 15:00:00,sse.601398,3.91,3.95,3.9,3.94,496755.0,195029728.0,
2012-06-26 15:00:00,sse.601398,3.93,3.94,3.91,3.93,215371.0,84593944.0,
2012-06-27 15:00:00,sse.601398,3.93,3.95,3.89,3.94,415047.0,162821424.0,
2012-06-28 15:00:00,sse.601398,3.94,3.95,3.91,3.92,316717.0,124597248.0,
2012-06-29 15:00:00,sse.601398,3.94,3.96,3.92,3.95,340039.0,133946768.0,
2012-07-02 15:00:00,sse.601398,3.95,3.96,3.92,3.94,274653.0,108056664.0,
2012-07-03 15:00:00,sse.601398,3.94,3.95,3.92,3.92,130989.0,51542716.0,
2012-07-04 15:00:00,sse.601398,3.93,3.95,3.92,3.94,192626.0,75843856.0,
2012-07-05 15:00:00,sse.601398,3.93,3.95,3.92,3.95,206016.0,81179160.0,
2012-07-06 15:00:00,sse.601398,3.92,3.93,3.89,3.91,313277.0,122387448.0,
2012-07-09 15:00:00,sse.601398,3.91,3.91,3.77,3.8,404587.0,156354624.0,
2012-07-10 15:00:00,sse.601398,3.8,3.85,3.77,3.79,275383.0,105124864.0,
2012-07-11 15:00:00,sse.601398,3.79,3.8,3.75,3.77,232979.0,87878320.0,
2012-07-12 15:00:00,sse.601398,3.78,3.79,3.74,3.75,460103.0,173289312.0,
2012-07-13 15:00:00,sse.601398,3.76,3.78,3.73,3.76,246033.0,92569664.0,
2012-07-16 15:00:00,sse.601398,3.77,3.79,3.76,3.79,293016.0,110606072.0,
2012-07-17 15:00:00,sse.601398,3.79,3.83,3.78,3.81,223867.0,85080944.0,
2012-07-18 15:00:00,sse.601398,3.81,3.84,3.79,3.83,231268.0,88339832.0,
2012-07-19 15:00:00,sse.601398,3.83,3.85,3.78,3.8,281084.0,107000608.0,
2012-07-20 15:00:00,sse.601398,3.8,3.81,3.76,3.77,181358.0,68450232.0,
2012-07-23 15:00:00,sse.601398,3.75,3.76,3.69,3.72,255235.0,94941488.0,
2012-07-24 15:00:00,sse.601398,3.71,3.72,3.67,3.68,230713.0,85107328.0,
2012-07-25 15:00:00,sse.601398,3.69,3.69,3.67,3.67,122334.0,45041272.0,
2012-07-26 15:00:00,sse.601398,3.67,3.68,3.66,3.67,157170.0,57684880.0,
2012-07-27 15:00:00,sse.601398,3.68,3.72,3.67,3.72,293306.0,108580096.0,
2012-07-30 15:00:00,sse.601398,3.72,3.75,3.7,3.71,250312.0,93463760.0,
2012-07-31 15:00:00,sse.601398,3.72,3.76,3.71,3.75,233176.0,87294920.0,
2012-08-01 15:00:00,sse.601398,3.75,3.78,3.74,3.77,249704.0,93978176.0,
2012-08-02 15:00:00,sse.601398,3.76,3.79,3.76,3.78,229963.0,86829888.0,
2012-08-03 15:00:00,sse.601398,3.78,3.81,3.78,3.79,163822.0,62187880.0,
2012-08-06 15:00:00,sse.601398,3.79,3.82,3.76,3.77,298040.0,112852744.0,
2012-08-07 15:00:00,sse.601398,3.77,3.78,3.72,3.74,396747.0,148402560.0,
2012-08-08 15:00:00,sse.601398,3.74,3.8,3.74,3.78,311857.0,117619976.0,
2012-08-09 15:00:00,sse.601398,3.78,3.79,3.75,3.76,186482.0,70300064.0,
2012-08-10 15:00:00,sse.601398,3.76,3.8,3.76,3.79,201502.0,76384448.0,
2012-08-13 15:00:00,sse.601398,3.79,3.83,3.78,3.81,279744.0,106639880.0,
2012-08-14 15:00:00,sse.601398,3.83,3.86,3.82,3.83,230574.0,88538744.0,
2012-08-15 15:00:00,sse.601398,3.82,3.85,3.8,3.8,243536.0,93192280.0,
2012-08-16 15:00:00,sse.601398,3.8,3.83,3.79,3.8,110285.0,42061500.0,
2012-08-17 15:00:00,sse.601398,3.8,3.84,3.8,3.83,278710.0,106822560.0,
2012-08-20 15:00:00,sse.601398,3.81,3.84,3.8,3.84,160307.0,61263912.0,
2012-08-21 15:00:00,sse.601398,3.84,3.86,3.76,3.83,473472.0,179986544.0,
2012-08-22 15:00:00,sse.601398,3.82,3.83,3.79,3.83,240563.0,91688336.0,
2012-08-23 15:00:00,sse.601398,3.82,3.83,3.79,3.81,344821.0,131592488.0,
2012-08-24 15:00:00,sse.601398,3.8,3.82,3.79,3.81,227836.0,86719904.0,
2012-08-27 15:00:00,sse.601398,3.8,3.84,3.78,3.82,384754.0,146900992.0,
2012-08-28 15:00:00,sse.601398,3.82,3.85,3.8,3.85,317984.0,121955880.0,
2012-08-29 15:00:00,sse.601398,3.83,3.85,3.81,3.84,150109.0,57421956.0,
2012-08-30 15:00:00,sse.601398,3.81,3.85,3.81,3.85,214608.0,82170792.0,
2012-08-31 15:00:00,sse.601398,3.84,3.85,3.82,3.82,212087.0,81332496.0,
2012-09-03 15:00:00,sse.601398,3.83,3.84,3.75,3.77,477720.0,180901712.0,
2012-09-04 15:00:00,sse.601398,3.76,3.78,3.72,3.74,218380.0,81777144.0,
2012-09-05 15:00:00,sse.601398,3.73,3.75,3.68,3.7,316588.0,117484480.0,
2012-09-06 15:00:00,sse.601398,3.7,3.72,3.67,3.71,246005.0,90827048.0,
2012-09-07 15:00:00,sse.601398,3.71,3.85,3.71,3.8,1025453.0,386825824.0,
2012-09-10 15:00:00,sse.601398,3.78,3.8,3.76,3.8,306652.0,116041648.0,
2012-09-11 15:00:00,sse.601398,3.78,3.79,3.74,3.79,238986.0,89945264.0,
2012-09-12 15:00:00,sse.601398,3.78,3.8,3.73,3.75,304462.0,114282352.0,
2012-09-13 15:00:00,sse.601398,3.75,3.77,3.72,3.75,215957.0,80846208.0,
2012-09-14 15:00:00,sse.601398,3.76,3.79,3.75,3.78,443371.0,167295136.0,
2012-09-17 15:00:00,sse.601398,3.78,3.78,3.75,3.75,186433.0,70213112.0,
2012-09-18 15:00:00,sse.601398,3.75,3.76,3.7,3.7,186771.0,69665440.0,
2012-09-19 15:00:00,sse.601398,3.71,3.72,3.69,3.7,238119.0,88247296.0,
2012-09-20 15:00:00,sse.601398,3.69,3.71,3.67,3.68,329790.0,121536360.0,
2012-09-21 15:00:00,sse.601398,3.67,3.68,3.66,3.66,208410.0,76476400.0,
2012-09-24 15:00:00,sse.601398,3.65,3.67,3.61,3.64,342001.0,124588040.0,
2012-09-25 15:00:00,sse.601398,3.63,3.66,3.61,3.65,220931.0,80247384.0,
2012-09-26 15:00:00,sse.601398,3.65,3.65,3.6,3.64,199129.0,72222848.0,
2012-09-27 15:00:00,sse.601398,3.64,3.8,3.62,3.73,492892.0,183359776.0,
2012-09-28 15:00:00,sse.601398,3.7,3.78,3.68,3.75,499663.0,186697584.0,
2012-10-08 15:00:00,sse.601398,3.75,3.77,3.72,3.75,246081.0,92183432.0,
2012-10-09 15:00:00,sse.601398,3.76,3.83,3.75,3.8,396819.0,150947568.0,
2012-10-10 15:00:00,sse.601398,3.81,3.81,3.78,3.8,185196.0,70342592.0,
2012-10-11 15:00:00,sse.601398,3.79,3.83,3.77,3.82,288363.0,109648888.0,
2012-10-12 15:00:00,sse.601398,3.83,3.85,3.81,3.84,481168.0,184814624.0,
2012-10-15 15:00:00,sse.601398,3.84,3.85,3.8,3.82,180253.0,68957512.0,
2012-10-16 15:00:00,sse.601398,3.82,3.83,3.79,3.82,247407.0,94334336.0,
2012-10-17 15:00:00,sse.601398,3.83,3.86,3.82,3.85,331302.0,127319512.0,
2012-10-18 15:00:00,sse.601398,3.86,3.91,3.85,3.89,459438.0,178405360.0,
2012-10-19 15:00:00,sse.601398,3.89,3.92,3.88,3.91,274299.0,107025528.0,
2012-10-22 15:00:00,sse.601398,3.9,3.93,3.89,3.91,320044.0,125319160.0,
2012-10-23 15:00:00,sse.601398,3.91,3.94,3.9,3.9,403926.0,158627312.0,
2012-10-24 15:00:00,sse.601398,3.9,3.92,3.88,3.89,207921.0,81088768.0,
2012-10-25 15:00:00,sse.601398,3.89,3.89,3.85,3.86,220390.0,85399904.0,
2012-10-26 15:00:00,sse.601398,3.85,3.87,3.82,3.84,199108.0,76557448.0,
2012-10-29 15:00:00,sse.601398,3.82,3.84,3.8,3.81,174302.0,66463424.0,
2012-10-30 15:00:00,sse.601398,3.82,3.82,3.78,3.81,273424.0,103860144.0,
2012-10-31 15:00:00,sse.601398,3.81,3.84,3.8,3.82,194027.0,73992016.0,
2012-11-01 15:00:00,sse.601398,3.83,3.89,3.83,3.87,375813.0,145240448.0,
2012-11-02 15:00:00,sse.601398,3.87,3.93,3.86,3.91,446830.0,174214128.0,
2012-11-05 15:00:00,sse.601398,3.89,3.91,3.88,3.9,650479.0,253775376.0,
2012-11-06 15:00:00,sse.601398,3.89,3.9,3.84,3.88,532793.0,206173584.0,
2012-11-07 15:00:00,sse.601398,3.87,3.89,3.85,3.88,359015.0,139153232.0,
2012-11-08 15:00:00,sse.601398,3.87,3.88,3.84,3.87,311962.0,120401192.0,
2012-11-09 15:00:00,sse.601398,3.86,3.88,3.84,3.88,679499.0,263057904.0,
2012-11-12 15:00:00,sse.601398,3.88,3.9,3.84,3.9,524831.0,203235696.0,
2012-11-13 15:00:00,sse.601398,3.89,3.89,3.84,3.86,431259.0,166461024.0,
2012-11-14 15:00:00,sse.601398,3.86,3.88,3.83,3.87,457514.0,176161008.0,
2012-11-15 15:00:00,sse.601398,3.86,3.87,3.83,3.84,367764.0,141437392.0,
2012-11-16 15:00:00,sse.601398,3.84,3.85,3.82,3.83,556598.0,213636992.0,
2012-11-19 15:00:00,sse.601398,3.83,3.85,3.81,3.85,311489.0,119173640.0,
2012-11-20 15:00:00,sse.601398,3.85,3.85,3.8,3.83,202147.0,77262768.0,
2012-11-21 15:00:00,sse.601398,3.83,3.85,3.81,3.84,179366.0,68735824.0,
2012-11-22 15:00:00,sse.601398,3.84,3.85,3.82,3.84,195690.0,75127088.0,
2012-11-23 15:00:00,sse.601398,3.85,3.86,3.84,3.85,274611.0,105713408.0,
2012-11-26 15:00:00,sse.601398,3.84,3.86,3.82,3.85,208497.0,80110624.0,
2012-11-27 15:00:00,sse.601398,3.84,3.86,3.83,3.86,476656.0,183527712.0,
2012-11-28 15:00:00,sse.601398,3.85,3.88,3.84,3.87,416032.0,160532944.0,
2012-11-29 15:00:00,sse.601398,3.87,3.9,3.86,3.88,534076.0,207208784.0,
2012-11-30 15:00:00,sse.601398,3.88,3.89,3.86,3.88,427028.0,165579248.0,
2012-12-03 15:00:00,sse.601398,3.88,3.89,3.85,3.86,267018.0,103248448.0,
2012-12-04 15:00:00,sse.601398,3.86,3.87,3.84,3.84,244967.0,94292016.0,
2012-12-05 15:00:00,sse.601398,3.84,3.93,3.82,3.9,839001.0,325564672.0,
2012-12-06 15:00:00,sse.601398,3.9,3.92,3.87,3.92,517705.0,201881392.0,
2012-12-07 15:00:00,sse.601398,3.92,3.95,3.88,3.93,1108441.0,433549856.0,
2012-12-10 15:00:00,sse.601398,3.93,3.97,3.92,3.95,1130023.0,446143104.0,
2012-12-11 15:00:00,sse.601398,3.94,3.99,3.93,3.95,797754.0,315924064.0,
2012-12-12 15:00:00,sse.601398,3.95,4.01,3.94,4.0,805223.0,320846272.0,
2012-12-13 15:00:00,sse.601398,3.99,4.0,3.94,3.95,517635.0,205296240.0,
2012-12-14 15:00:00,sse.601398,3.95,4.13,3.94,4.1,1376374.0,558357890.0,
2012-12-17 15:00:00,sse.601398,4.1,4.12,4.05,4.09,769891.0,313808512.0,
2012-12-18 15:00:00,sse.601398,4.07,4.13,4.06,4.12,1187255.0,487783712.0,
2012-12-19 15:00:00,sse.601398,4.11,4.14,4.09,4.1,568090.0,233962576.0,
2012-12-20 15:00:00,sse.601398,4.1,4.1,4.06,4.07,484570.0,197622400.0,
2012-12-21 15:00:00,sse.601398,4.08,4.09,4.0,4.01,491816.0,199274272.0,
2012-12-24 15:00:00,sse.601398,4.01,4.06,4.01,4.02,369143.0,148925200.0,
2012-12-25 15:00:00,sse.601398,4.02,4.15,4.0,4.14,964648.0,395665952.0,
2012-12-26 15:00:00,sse.601398,4.14,4.14,4.05,4.08,626079.0,255743696.0,
2012-12-27 15:00:00,sse.601398,4.08,4.09,4.04,4.05,519353.0,210682176.0,
2012-12-28 15:00:00,sse.601398,4.06,4.12,4.05,4.1,676876.0,276748064.0,
2012-12-31 15:00:00,sse.601398,4.1,4.18,4.09,4.15,1105389.0,458727040.0,
2013-01-04 15:00:00,sse.601398,4.19,4.24,4.18,4.22,1184135.0,498751744.0,
2013-01-07 15:00:00,sse.601398,4.21,4.25,4.2,4.23,820376.0,346701856.0,
2013-01-08 15:00:00,sse.601398,4.23,4.24,4.11,4.14,935226.0,389781248.0,
2013-01-09 15:00:00,sse.601398,4.13,4.19,4.13,4.15,720871.0,299354816.0,
2013-01-10 15:00:00,sse.601398,4.15,4.23,4.14,4.23,789236.0,331200384.0,
2013-01-11 15:00:00,sse.601398,4.23,4.24,4.18,4.2,570328.0,239627888.0,
2013-01-14 15:00:00,sse.601398,4.19,4.31,4.17,4.29,1126801.0,478775392.0,
2013-01-15 15:00:00,sse.601398,4.28,4.3,4.25,4.26,752816.0,322002624.0,
2013-01-16 15:00:00,sse.601398,4.26,4.29,4.18,4.27,572101.0,242702384.0,
2013-01-17 15:00:00,sse.601398,4.25,4.26,4.19,4.19,586569.0,246519584.0,
2013-01-18 15:00:00,sse.601398,4.23,4.26,4.2,4.22,586125.0,247540736.0,
2013-01-21 15:00:00,sse.601398,4.22,4.22,4.17,4.2,651578.0,273339904.0,
2013-01-22 15:00:00,sse.601398,4.2,4.31,4.17,4.25,1788638.0,757983870.0,
2013-01-23 15:00:00,sse.601398,4.24,4.24,4.18,4.19,1289245.0,540961660.0,
2013-01-24 15:00:00,sse.601398,4.2,4.32,4.2,4.25,1613254.0,689461700.0,
2013-01-25 15:00:00,sse.601398,4.25,4.29,4.22,4.23,863410.0,367743712.0,
2013-01-28 15:00:00,sse.601398,4.25,4.31,4.2,4.29,1043459.0,446211296.0,
2013-01-29 15:00:00,sse.601398,4.28,4.3,4.24,4.29,1393396.0,593915200.0,
2013-01-30 15:00:00,sse.601398,4.29,4.41,4.25,4.39,2255188.0,976047620.0,
2013-01-31 15:00:00,sse.601398,4.4,4.46,4.35,4.4,2516513.0,1110705920.0,
2013-02-01 15:00:00,sse.601398,4.39,4.47,4.35,4.45,1858440.0,817649470.0,
2013-02-04 15:00:00,sse.601398,4.45,4.53,4.43,4.47,2037386.0,914106750.0,
2013-02-05 15:00:00,sse.601398,4.44,4.45,4.39,4.41,1438921.0,634890500.0,
2013-02-06 15:00:00,sse.601398,4.41,4.44,4.35,4.42,1273597.0,558298560.0,
2013-02-07 15:00:00,sse.601398,4.41,4.41,4.27,4.33,1536732.0,665149440.0,
2013-02-08 15:00:00,sse.601398,4.33,4.38,4.3,4.35,1290474.0,561030400.0,
2013-02-18 15:00:00,sse.601398,4.37,4.39,4.31,4.31,676376.0,293710016.0,
2013-02-19 15:00:00,sse.601398,4.33,4.34,4.25,4.26,673065.0,288124032.0,
2013-02-20 15:00:00,sse.601398,4.28,4.28,4.22,4.24,612487.0,259683408.0,
2013-02-21 15:00:00,sse.601398,4.21,4.23,4.11,4.18,1210549.0,503431104.0,
2013-02-22 15:00:00,sse.601398,4.16,4.19,4.13,4.14,700866.0,290985792.0,
2013-02-25 15:00:00,sse.601398,4.15,4.18,4.13,4.14,466879.0,193988384.0,
2013-02-26 15:00:00,sse.601398,4.13,4.18,4.06,4.1,903679.0,374273792.0,
2013-02-27 15:00:00,sse.601398,4.1,4.18,4.1,4.18,831213.0,344362080.0,
2013-02-28 15:00:00,sse.601398,4.17,4.26,4.14,4.21,1158765.0,487769632.0,
2013-03-01 15:00:00,sse.601398,4.23,4.23,4.14,4.17,591578.0,247229056.0,
2013-03-04 15:00:00,sse.601398,4.14,4.18,4.03,4.08,1395169.0,572766210.0,
2013-03-05 15:00:00,sse.601398,4.09,4.22,4.07,4.18,1004193.0,416142656.0,
2013-03-06 15:00:00,sse.601398,4.19,4.2,4.15,4.17,600376.0,250775216.0,
2013-03-07 15:00:00,sse.601398,4.16,4.18,4.09,4.13,557127.0,230734928.0,
2013-03-08 15:00:00,sse.601398,4.13,4.15,4.11,4.12,300049.0,123792704.0,
2013-03-11 15:00:00,sse.601398,4.12,4.13,4.08,4.12,231620.0,95109520.0,
2013-03-12 15:00:00,sse.601398,4.11,4.18,4.1,4.13,561662.0,232524896.0,
2013-03-13 15:00:00,sse.601398,4.13,4.14,4.1,4.13,366754.0,150841296.0,
2013-03-14 15:00:00,sse.601398,4.11,4.16,4.09,4.16,407045.0,168215520.0,
2013-03-15 15:00:00,sse.601398,4.15,4.22,4.13,4.18,898758.0,376112800.0,
2013-03-18 15:00:00,sse.601398,4.16,4.19,4.06,4.07,838505.0,344463584.0,
2013-03-19 15:00:00,sse.601398,4.08,4.12,4.06,4.08,590115.0,240696128.0,
2013-03-20 15:00:00,sse.601398,4.09,4.19,4.08,4.17,1035872.0,429505824.0,
2013-03-21 15:00:00,sse.601398,4.16,4.21,4.15,4.17,502817.0,210098832.0,
2013-03-22 15:00:00,sse.601398,4.17,4.19,4.16,4.18,403808.0,168621232.0,
2013-03-25 15:00:00,sse.601398,4.19,4.21,4.17,4.19,351762.0,147398896.0,
2013-03-26 15:00:00,sse.601398,4.18,4.19,4.11,4.13,431638.0,178890016.0,
2013-03-27 15:00:00,sse.601398,4.14,4.18,4.11,4.12,406762.0,168335248.0,
2013-03-28 15:00:00,sse.601398,4.12,4.12,4.0,4.01,1571980.0,634041470.0,
