date,PE,OBV20,CCI20,MOMENTUM3M,REVS10,BETA21,CAPMALPHA21
2014-07-01,17.4349,146902605.984875,48.522337,0.076494,-0.013673,1.663984,-0.075374
2014-07-02,17.5724,146990458.078625,60.83812,0.091785,0.004243,1.685909,-0.07266
2014-07-03,17.6335,147090676.767685,105.319008,0.063378,0.033703,1.78729,-0.079579
2014-07-04,17.6488,147246688.45987,119.337707,0.072016,0.026974,1.800644,-0.086215
2014-07-07,17.5571,147411704.700495,73.958333,0.059441,0.026036,1.827703,-0.09086
2014-07-08,17.5724,147538997.24268,41.466076,0.030412,0.012837,1.810162,-0.078919
2014-07-09,17.4196,147664875.90049,18.547544,0.024897,0.014072,1.393241,-0.065421
2014-07-10,17.4196,147812781.06455,-31.334414,0.019655,0.0,1.385099,-0.033362
2014-07-11,17.5877,147935472.26455,39.184538,-0.0927,0.009587,1.407446,-0.002236
2014-07-14,17.8933,148061073.96455,156.039399,-0.075504,0.026516,1.483935,0.04197
2014-07-15,17.8627,148185133.62705,173.696062,-0.049416,0.029857,1.414111,0.072944
2014-07-16,17.8321,148299737.244235,184.210526,-0.017565,0.017955,1.437671,0.079911
2014-07-17,17.8627,148476417.189545,116.895561,-0.031834,0.015776,1.335781,0.09338
2014-07-18,18.1072,148683732.058295,170.128586,-0.055452,0.031519,1.263684,0.119805
2014-07-21,17.9697,148880149.86767,135.949943,-0.056979,0.028547,1.257572,0.135704
2014-07-22,18.3364,149126095.750485,191.373327,-0.016012,0.052809,1.370913,0.160089
2014-07-23,18.5198,149460199.136425,218.40561,-0.01163,0.076857,1.358312,0.185458
2014-07-24,19.1157,149874382.15049,267.340537,-0.017025,0.118487,1.533825,0.212423
2014-07-25,19.3449,150331294.208305,242.53897,-0.004252,0.121332,1.493101,0.230906
2014-07-28,20.2006,150910011.02862,279.927667,0.022881,0.156022,1.623912,0.255653
2014-07-29,20.0784,151443312.017685,207.575012,0.031735,0.150133,1.646527,0.275078
2014-07-30,19.895,151873871.422375,161.836428,-0.002128,0.140069,1.664454,0.297546
2014-07-31,20.1089,152320738.533315,132.474221,0.011755,0.152204,1.616248,0.314096
2014-08-01,19.6047,152676566.294255,100.140384,0.001053,0.099816,1.741789,0.326161
2014-08-04,20.7965,153187885.144255,128.066802,0.011692,0.190171,2.048381,0.341953
2014-08-05,20.5215,153590427.261445,116.12339,0.008531,0.143458,2.077687,0.355491
2014-08-06,20.5826,154105372.78176,103.926401,0.004243,0.133821,2.045597,0.37257
2014-08-07,19.9867,154543604.277075,71.913116,-0.013687,0.054399,2.219042,0.367273
2014-08-08,19.9561,154899098.62395,52.252299,-0.058303,0.037636,2.242881,0.345311
2014-08-11,20.4145,155271253.683325,71.033683,-0.03463,0.012513,2.226246,0.312495
2014-08-12,20.2159,155623612.277075,58.6959,-0.021238,0.008102,2.239304,0.274873
2014-08-13,20.4451,156081631.2927,66.537328,0.006251,0.032763,2.215624,0.25658
2014-08-14,20.1242,156449926.958325,50.733812,0.035453,0.000899,2.198133,0.241168
2014-08-15,20.3534,156831521.53645,71.33059,0.069782,0.05927,2.277907,0.208034
2014-08-18,20.3381,157187904.16145,86.378287,0.074414,-0.012955,2.271748,0.151527
2014-08-19,20.1548,157424847.352075,61.792863,0.053041,-0.007896,2.277149,0.10182
2014-08-20,20.0172,157550114.12395,29.994341,0.082536,-0.019234,2.26892,0.048653
2014-08-21,19.6352,157499077.670825,-63.475364,0.074562,-0.007241,2.304589,-0.017711
2014-08-22,19.8339,157440083.44895,-77.107403,0.12088,0.006347,2.303983,-0.087967
2014-08-25,19.5435,157183689.72395,-116.937914,0.161782,-0.037076,2.283474,-0.147808
2014-08-26,19.2991,156946607.09895,-166.130071,0.184164,-0.040185,2.394762,-0.198674
2014-08-27,19.2838,156751348.433325,-153.289389,0.199825,-0.053753,2.416992,-0.238932
2014-08-28,19.3143,156534036.67395,-129.399953,0.18303,-0.034117,2.320834,-0.265639
2014-08-29,19.6963,156415505.720825,-78.894413,0.199394,-0.037594,2.397401,-0.281689
2014-09-01,19.7575,156197699.9427,-47.895285,0.170133,-0.033251,2.280482,-0.287876
2014-09-02,20.17,156148226.308325,29.867568,0.234589,0.000884,1.876142,-0.31584
2014-09-03,20.2617,156091911.4177,97.691895,0.229821,0.014263,1.782737,-0.338933
2014-09-04,20.7048,156199161.527075,146.888774,0.250325,0.063821,1.870352,-0.368083
2014-09-05,20.8271,156465877.24895,195.050946,0.166876,0.058569,1.749894,-0.377525
2014-09-09,20.5215,156605632.352075,116.421569,0.180979,0.058672,1.795971,-0.387318
2014-09-10,20.3228,156741971.71145,61.547149,0.218324,0.062337,1.766817,-0.392164
2014-09-11,20.4451,156890835.477075,94.83066,0.187737,0.070776,1.674062,-0.382922
2014-09-12,20.4451,157099526.8177,54.037801,0.179869,0.068785,1.641894,-0.396998
2014-09-15,20.2923,157188535.014575,36.589546,0.171433,0.035428,1.652295,-0.416512
2014-09-16,19.6505,157255297.4552,-23.300546,0.213192,-0.006336,1.60833,-0.433148
2014-09-17,19.7575,157409618.29895,-40.405356,0.242441,-0.023856,1.636585,-0.432497
2014-09-18,19.8491,157649722.152075,-23.749705,0.22011,-0.02373,1.638564,-0.424909
2014-09-19,20.0325,157992970.158325,-6.17284,0.216964,-0.03771,1.644936,-0.418873
2014-09-22,19.6199,158229130.9677,-51.103521,0.173297,-0.067245,1.499969,-0.388788
2014-09-23,19.9408,158557949.483325,-25.889968,0.20134,-0.032906,1.523122,-0.359533
2014-09-24,20.6132,159060376.74895,63.914415,0.164388,0.01664,1.628117,-0.332246
2014-09-25,20.3381,159503936.7177,64.849354,0.144864,-0.006088,1.650892,-0.321028
2014-09-26,20.2923,159852051.36145,21.12863,0.138946,-0.008697,1.65258,-0.314662
2014-09-29,20.4604,160252665.8177,50.092017,0.147151,0.009651,1.723537,-0.327965
2014-09-30,18.5471,160563786.6927,37.530113,0.162651,0.041902,1.705604,-0.353083
2014-10-08,18.6028,160854829.59895,27.969694,0.161967,0.038921,1.646142,-0.377824
2014-10-09,18.6446,161134603.92395,44.496487,0.189113,0.03601,1.615565,-0.387397
2014-10-10,18.4357,161263652.2677,12.994008,0.203001,0.011578,1.655127,-0.393115
2014-10-13,18.2268,161235686.4802,-69.332243,0.232359,0.022814,1.611151,-0.411014
2014-10-14,18.0737,161209244.264575,-70.349386,0.254054,-0.006268,1.646518,-0.426953
2014-10-15,18.5749,161331777.79895,13.745704,0.232705,-0.012922,1.742951,-0.414794
2014-10-16,18.2965,161291401.245825,16.776076,0.204682,-0.014876,1.755126,-0.40298
2014-10-17,18.5192,161332159.98645,19.475655,0.188053,0.001755,1.770697,-0.400784
2014-10-20,18.4496,161365556.577075,33.063428,0.190514,-0.012165,1.757733,-0.389825
2014-10-21,18.3522,161405111.6552,27.774462,0.182609,-0.01224,1.695663,-0.365246
2014-10-22,18.1433,161338824.902075,-47.339848,0.136673,-0.02875,1.66947,-0.334052
2014-10-23,17.837,161158054.702075,-152.011923,0.125279,-0.050399,1.707436,-0.308165
2014-10-24,17.6559,160891418.795825,-196.512123,0.141857,-0.049304,1.717562,-0.293447
2014-10-27,17.1686,160608062.3552,-279.383262,0.126403,-0.067808,1.825391,-0.287996
2014-10-28,17.7116,160349272.4427,-162.713593,0.08624,-0.023427,1.998077,-0.301526
2014-10-29,18.018,160067926.63645,-62.45635,0.065852,-0.03491,1.921499,-0.32166
2014-10-30,18.0737,159932690.3552,-39.387529,0.092208,-0.014212,1.795154,-0.35656
2014-10-31,18.4775,160009401.88645,53.206483,0.021451,-0.002627,1.782496,-0.378846
2014-11-03,18.3939,159886857.0677,56.751769,0.026107,-0.003519,1.782093,-0.404649
2014-11-04,18.2825,159746359.4677,20.733397,0.047324,-0.004426,1.778148,-0.428363
2014-11-05,18.4635,159661262.3177,57.090239,0.027857,0.020631,1.70091,-0.428368
2014-11-06,18.3522,159450090.26145,39.199098,0.062974,0.033858,1.785549,-0.423173
2014-11-07,18.9787,159603245.66145,181.006408,-0.006046,0.087978,1.711428,-0.389924
2014-11-10,19.661,160090467.7052,240.614179,-0.003509,0.171323,1.669454,-0.358157
2014-11-11,19.856,160945956.102075,276.317812,-0.020108,0.142091,1.608129,-0.302396
2014-11-12,21.4155,161974492.1927,287.103788,0.004526,0.220653,1.976936,-0.216867
2014-11-13,20.9699,162825453.895825,228.002932,0.038991,0.187419,2.022766,-0.170858
2014-11-14,21.4155,163816466.0052,178.841139,-0.006179,0.185281,1.976474,-0.106986
2014-11-17,20.8307,164662844.870825,139.00934,0.019646,0.154483,2.102349,-0.072228
2014-11-18,20.2598,165420925.44895,82.646331,0.001762,0.126244,2.203613,-0.035441
2014-11-19,20.0509,166134309.783325,59.727099,0.014365,0.100192,2.273613,-0.022226
2014-11-20,20.3294,167030119.73645,61.527553,-0.025354,0.125685,2.252762,0.00155
2014-11-21,21.68,168227818.8677,101.420217,-0.043752,0.165133,2.511003,0.036937
2014-11-24,23.0307,169852818.06145,170.16799,-0.0451,0.197743,2.52637,0.08391
2014-11-25,22.9193,171233873.36145,155.509505,-0.068639,0.177733,2.301463,0.13427
2014-11-26,23.6991,172740652.6802,172.079674,-0.011853,0.121499,2.382482,0.193461
2014-11-27,24.3813,174471997.5302,164.7697,-0.003604,0.185915,2.446109,0.263101
2014-11-28,24.0332,175797506.7802,138.88375,0.017418,0.139279,2.031827,0.338492
2014-12-01,24.3953,177541257.9677,143.056992,0.059545,0.195747,2.063407,0.415038
2014-12-02,26.1776,179723836.1552,158.201374,0.054945,0.335488,2.061282,0.502802
2014-12-03,26.6649,182208971.2552,168.679345,0.045547,0.379459,2.001545,0.598757
2014-12-04,29.3384,185125395.6302,187.791204,0.033612,0.508724,2.168607,0.656915
2014-12-05,32.2764,188350918.0052,234.183762,0.022628,0.555957,2.03621,0.796232
2014-12-08,35.5068,191748768.1552,240.910374,0.037992,0.611266,2.216927,0.872141
2014-12-09,36.9549,195522760.8552,223.04308,0.075584,0.691448,1.262314,1.155484
2014-12-10,37.9714,199664704.8802,180.654363,0.06085,0.6771,1.11828,1.423013
2014-12-11,34.4068,203641354.4052,133.378738,0.14896,0.460709,1.395995,1.527946
2014-12-12,35.465,207826616.5302,112.294383,0.141149,0.533883,1.336109,1.684379
2014-12-15,37.679,212559991.5802,111.358601,0.182167,0.610055,1.326694,1.847853
2014-12-16,41.4525,218017100.2177,133.6926,0.137414,0.648418,1.350511,2.08901
2014-12-17,45.6019,224203112.4177,153.361214,0.101756,0.787569,1.280226,2.401925
2014-12-18,44.1955,229768733.1927,139.040579,0.098262,0.556074,1.350512,2.701311
2014-12-19,44.8778,235581054.6427,119.59438,0.158497,0.424925,1.344414,2.980666
2014-12-22,42.8031,240679487.4927,99.763441,0.238955,0.221864,1.433303,3.172275
2014-12-23,43.1791,246221877.3927,91.214656,0.319587,0.181279,1.333139,3.375185
2014-12-24,39.2664,251112356.0927,62.732707,0.298359,0.036631,1.660474,3.52188
2014-12-25,40.6588,256076186.1177,48.330576,0.381453,0.196687,1.588041,3.654405
2014-12-26,44.7247,261731227.1427,80.61211,0.399352,0.281916,1.675862,3.796011
2014-12-29,44.8221,267545330.6677,98.546664,0.324773,0.203744,1.737661,3.953743
2014-12-30,46.5905,273420371.5177,98.423167,0.36839,0.132314,1.712951,4.126869
2014-12-31,32.9423,279226666.3677,112.910894,0.484291,0.037259,1.655402,4.27167
2015-01-05,33.6808,285016791.4677,113.213776,0.500526,0.097796,1.573522,4.406242
2015-01-06,33.7294,290531425.7927,111.589346,0.67756,0.081715,1.50792,4.546899
2015-01-07,35.1287,295963448.7677,132.524617,0.855542,0.187472,1.493777,4.580729
2015-01-08,34.2542,300384408.4427,116.642858,1.052302,0.145564,1.389002,4.635473
2015-01-09,33.9724,303786871.1427,104.546916,1.17097,0.256857,2.007159,4.37742
2015-01-12,32.5827,307280695.1927,63.478924,1.265156,0.158503,2.281711,4.113617
2015-01-13,31.2612,310032524.8677,10.953302,1.056938,0.001654,2.139073,3.997999
2015-01-14,31.7373,312682132.3177,-0.786123,1.058648,0.015507,2.115795,3.852322
2015-01-15,32.4273,315136795.5927,7.818456,1.236452,-0.00285,1.938881,3.643515
2015-01-16,31.9803,316683888.3927,6.425492,1.442447,-0.030923,1.745693,3.345404
2015-01-19,28.7832,318711964.7427,-122.955158,1.715326,-0.153761,1.448076,2.955764
2015-01-20,25.936,319586330.2427,-186.871646,1.642754,-0.244303,1.322734,2.529774
2015-01-21,27.9378,321322652.6677,-127.40537,1.722276,-0.215947,1.422153,2.125737
2015-01-22,27.6268,322521882.9927,-110.103634,1.640724,-0.204387,1.421801,1.815052
2015-01-23,28.3848,324452664.6927,-79.690709,1.697521,-0.173831,1.48419,1.483169
2015-01-26,27.8115,325833440.3927,-100.998723,1.518936,-0.155144,1.36497,1.225136
2015-01-27,27.2576,326561480.4427,-106.28559,1.520562,-0.136027,1.367417,0.977053
2015-01-28,28.0544,327127484.4427,-75.907511,1.734475,-0.12314,1.12088,0.719904
2015-01-29,27.3839,327071086.0677,-82.015721,1.730927,-0.164824,1.126655,0.44254
2015-01-30,27.0729,326511129.7677,-75.187398,1.772903,-0.162756,1.11095,0.125589
2015-02-02,26.1595,325441160.0427,-91.109072,1.82644,-0.097339,1.119199,-0.170576
2015-02-03,27.5977,324264857.1427,-64.006339,1.914101,0.068933,1.229335,-0.429963
2015-02-04,27.2381,322458816.7927,-46.828766,1.885201,-0.026798,1.224442,-0.676166
2015-02-05,27.2867,321248666.6677,-44.319526,2.033094,-0.013184,1.194897,-0.911406
2015-02-06,27.5102,320594879.5052,-48.323727,1.840298,-0.032929,1.162778,-1.115213
2015-02-09,28.5791,320560410.4927,-6.754997,1.702879,0.029546,1.207917,-1.191383
2015-02-10,28.7055,321046138.0677,22.16015,1.556782,0.05694,1.163867,-1.255444
2015-02-11,28.4917,321154917.6802,29.206643,1.243879,0.016674,1.154623,-1.325593
2015-02-12,28.1807,320771339.6677,20.289035,1.335549,0.031181,1.155723,-1.417002
2015-02-13,28.3071,320848637.8802,82.005817,1.33278,0.048887,1.17253,-1.465651
2015-02-16,28.1516,320831019.8677,55.50626,1.372524,0.081879,1.177324,-1.474177
2015-02-17,28.3556,321600174.8177,86.092649,1.189602,0.02941,1.008214,-1.448768
2015-02-25,27.9281,321760307.47395,24.067519,0.981778,0.027153,1.238824,-1.305494
2015-02-26,29.0845,322429530.8052,85.703561,1.112588,0.070616,1.062474,-1.179012
2015-02-27,28.6958,322634168.29895,122.99434,0.939502,0.046159,1.076909,-1.070327
2015-03-02,29.0261,323224581.9927,138.222359,0.864369,0.01671,1.07903,-0.97022
2015-03-03,27.8115,323847108.48645,13.10773,0.834128,-0.033263,1.261829,-0.874942
2015-03-04,27.5685,324046025.0552,-41.684283,0.728625,-0.034623,1.209063,-0.784624
2015-03-05,27.4811,324305333.87395,-57.96817,0.726896,-0.026551,1.324058,-0.718505
2015-03-06,27.3159,324614617.9552,-67.547878,0.710101,-0.037434,1.299889,-0.64114
2015-03-09,26.8786,324901753.58645,-174.167946,0.661206,-0.048364,1.158229,-0.570865
2015-03-10,26.7523,324835515.5052,-155.097439,0.479959,-0.060444,1.10976,-0.494184
2015-03-11,26.6939,324928808.46145,-131.748478,0.535667,-0.047282,0.887211,-0.461497
2015-03-12,27.4033,324891043.7177,-86.241916,0.362725,-0.06168,0.961932,-0.420202
2015-03-13,27.4325,324810634.92395,-44.235479,0.230067,-0.047016,1.013299,-0.377213
2015-03-16,27.9572,324606573.8302,-22.453766,0.118981,-0.039302,1.181407,-0.376915
2015-03-17,28.7638,324460163.07395,75.358635,0.116392,0.036652,1.195478,-0.406106
2015-03-18,29.133,324695582.6302,125.64496,0.089412,0.060786,1.180674,-0.43902
2015-03-19,28.8512,324881722.12395,97.770793,0.201944,0.053413,1.193861,-0.479747
2015-03-20,31.4361,325378151.4677,222.942009,0.149647,0.161659,1.396631,-0.457822
2015-03-23,32.3787,326378932.73645,256.796887,0.08221,0.219566,1.419988,-0.435703
2015-03-24,31.5333,326951770.4677,188.826401,-0.028682,0.191827,1.479504,-0.429612
2015-03-25,31.4555,327384074.4177,160.725132,-0.115653,0.191491,1.428695,-0.425744
2015-03-26,31.1154,327377101.0177,117.218188,-0.100475,0.145147,1.461349,-0.488658
2015-03-27,31.2126,327681440.4552,102.107924,-0.07579,0.147634,1.401847,-0.549666
2015-03-30,31.9803,328051986.9177,103.965619,-0.041929,0.153971,1.302663,-0.601352
2015-03-31,26.118,328270073.1302,116.88157,-0.039137,0.11617,1.251125,-0.632255
2015-04-01,27.0093,328867600.2927,105.909973,0.015959,0.140934,1.204065,-0.651329
2015-04-02,26.6114,329365453.8052,94.012105,-0.030383,0.134853,1.241784,-0.668614
2015-04-03,27.2321,330253178.4302,93.403315,-0.126992,0.061379,1.309414,-0.671288
2015-04-07,27.5584,331596727.7552,105.419319,-0.134617,0.041669,1.243632,-0.681058
2015-04-08,28.7123,333444696.9427,133.257277,-0.183672,0.118755,1.326561,-0.634032
2015-04-09,28.4656,334968491.2927,156.733488,-0.198952,0.111519,1.327447,-0.593745
2015-04-10,28.5213,336603013.3927,114.735253,-0.219351,0.12675,1.215544,-0.538827
2015-04-13,28.1553,337885391.8552,105.309796,-0.198306,0.107811,1.087886,-0.501255
2015-04-14,28.0041,338752987.8177,77.954253,-0.231118,0.073485,1.107194,-0.457825
2015-04-15,27.1366,339184539.6927,49.188683,-0.194197,0.041376,1.286425,-0.414009
2015-04-16,27.8608,339551451.5552,46.23595,-0.162041,0.033377,1.204842,-0.368708
2015-04-17,27.9643,340341607.5052,75.853675,-0.112168,0.053869,1.203929,-0.328292
2015-04-20,26.7626,340384771.2802,7.931272,-0.08188,-0.018248,1.353784,-0.317319
2015-04-21,27.9165,340296908.7052,32.919476,-0.010072,0.013744,1.333734,-0.375648
2015-04-22,30.097,340909814.7552,158.752038,-0.001588,0.050877,1.558387,-0.432249
2015-04-23,29.3171,341414583.8302,157.342903,-0.014825,0.031575,1.567671,-0.479257
2015-04-24,28.1712,341847289.9552,46.226629,0.099142,-0.012954,1.725234,-0.575665
2015-04-27,28.4497,342332817.4302,63.852351,0.214849,0.011045,1.655874,-0.660301
2015-04-28,28.2587,342327687.0802,48.264103,0.125428,0.009607,1.526704,-0.715189
2015-04-29,28.3144,342808823.7177,24.841482,0.16875,0.045937,1.575834,-0.776888
2015-04-30,27.3436,342806911.8552,-51.028644,0.132098,-0.019624,1.710199,-0.881997
2015-05-04,26.8581,342899141.1927,-131.132629,0.198971,-0.041794,1.666977,-1.0251
2015-05-05,26.317,342520960.3302,-141.332511,0.205976,-0.017639,1.21433,-1.098531
2015-05-06,26.4841,342046027.7302,-137.423819,0.198239,-0.054223,1.139202,-1.157428
2015-05-07,26.3886,341060267.6052,-128.208428,0.245265,-0.129667,1.076683,-1.195216
2015-05-08,26.5159,340649136.7552,-116.857455,0.316424,-0.100692,1.013452,-1.29027
2015-05-11,27.0252,340158125.1927,-81.284178,0.353461,-0.042965,1.011171,-1.389382
2015-05-12,27.3754,340118047.7552,-28.435832,0.280558,-0.039858,1.041382,-1.479493
2015-05-13,26.5557,340169119.4052,-76.187312,0.281091,-0.06364,1.117794,-1.561906
2015-05-14,26.3329,340275859.4552,-95.790044,0.271398,-0.073894,1.116915,-1.636008
2015-05-15,25.4496,340049156.9427,-139.413625,0.219084,-0.073277,1.124503,-1.684872
2015-05-18,24.6538,339437756.4552,-177.740746,0.203432,-0.086918,1.153199,-1.740203
2015-05-19,26.2692,339326421.6927,-95.173382,0.202472,-0.001924,1.359089,-1.766751
2015-05-20,25.7918,338788236.4427,-80.255235,0.157081,-0.027709,1.30595,-1.769732
2015-05-21,25.7122,337730698.4677,-88.917066,0.224208,-0.027172,1.194474,-1.768981
2015-05-22,26.3568,337223804.8677,-36.008386,0.318921,-0.006362,1.034966,-1.793988
2015-05-25,27.2481,337217118.9427,33.135563,0.290529,0.008732,1.077832,-1.79947
2015-05-26,27.3674,337229334.2427,62.077975,0.227858,-0.000311,1.017509,-1.755523
2015-05-27,27.0014,337299219.7552,64.132134,0.261001,0.017784,1.036341,-1.711613
2015-05-28,24.4548,336967353.7802,-140.325398,0.198948,-0.075618,1.200053,-1.719447
2015-05-29,24.1683,336662252.3427,-203.473804,0.218825,-0.053495,1.198913,-1.732792
2015-06-01,25.8713,336716336.4802,-79.426309,0.160425,0.052577,1.276391,-1.687904
2015-06-02,25.4814,336800038.4052,-66.078874,0.191861,-0.031804,1.251318,-1.631732
2015-06-03,25.2188,336559755.3552,-66.160377,0.177438,-0.023585,1.367063,-1.666054
2015-06-04,25.6326,336638807.7927,-79.84678,0.189408,-0.00329,1.402429,-1.71739
2015-06-05,25.3779,336367807.4427,-45.040332,0.192542,-0.039372,1.464255,-1.818302
2015-06-08,26.6433,336226856.1552,23.678409,0.219566,-0.023487,1.521467,-1.873723
2015-06-09,26.4204,335614866.7177,67.899488,0.250701,-0.036606,1.528145,-1.911081
2015-06-10,26.0066,335013965.7427,20.239287,0.270828,-0.039004,1.528814,-1.962894
2015-06-11,25.5291,334387947.5677,-24.737109,0.196443,0.046793,1.522528,-2.011492
2015-06-12,25.4575,333774617.2927,-35.216884,0.184449,0.056866,1.528419,-2.067575
2015-06-15,24.789,333145577.1802,-76.713069,0.119387,-0.0444,1.489673,-2.111998
2015-06-16,24.8607,332421757.6552,-93.480886,0.049791,-0.025881,1.29471,-2.093323
2015-06-17,24.9243,331988441.4052,-102.990905,0.107833,-0.012413,1.208435,-2.118351
2015-06-18,23.7943,331552009.1552,-145.466269,0.097813,-0.076164,1.185936,-2.126279
2015-06-19,22.5529,330783457.0302,-215.522714,-0.00131,-0.118304,1.128099,-2.091214
2015-06-23,25.6362,329920627.0552,-200.522336,-0.006362,-0.132606,1.129782,-2.035805
2015-06-24,25.4174,328692875.2302,-153.135581,0.058561,-0.132831,1.07962,-2.018021
2015-06-25,25.076,327485446.2427,-134.504742,0.066255,-0.130849,1.032921,-1.989366
2015-06-26,22.7829,326304636.4302,-196.194819,0.063375,-0.200344,1.078434,-1.9599
2015-06-29,21.5312,325064445.5802,-224.168422,-0.045965,-0.245449,1.043963,-1.909354
2015-06-30,16.5249,323839828.9802,-153.129147,-0.081861,-0.144871,1.156002,-1.821086
2015-07-01,15.5915,322600501.8927,-131.557521,-0.01002,-0.19926,1.119152,-1.77192
2015-07-02,15.659,321714829.1927,-123.403241,-0.059894,-0.197703,1.103499,-1.672485
2015-07-03,15.3335,320449132.3427,-121.929658,-0.055453,-0.175957,1.04344,-1.530039
2015-07-06,16.3775,319675517.0802,-73.767463,-0.062159,-0.063119,1.107289,-1.349178
2015-07-07,15.9845,318321693.3677,-83.015482,-0.083666,-0.118943,1.128987,-1.128277
2015-07-08,14.3879,316892765.8052,-115.334572,-0.076027,-0.206568,1.175729,-0.951504
2015-07-09,15.8248,315946982.4427,-100.721582,-0.075838,-0.107594,1.250213,-0.755011
2015-07-10,17.0223,315503039.8177,-20.560334,-0.093056,0.069989,1.269389,-0.534823
2015-07-13,16.8319,314891264.9427,0.323918,-0.098513,0.12369,1.223508,-0.340783
2015-07-14,15.745,314222766.6427,-39.84607,-0.096075,-0.050739,1.245988,-0.160915
2015-07-15,15.1739,313232913.1552,-78.499571,-0.091563,-0.02893,1.244438,0.010541
2015-07-16,15.0326,312006819.8052,-92.291992,-0.113803,-0.043183,1.248523,0.09687
2015-07-17,15.5853,311048551.8927,-59.553989,-0.114859,0.017754,1.24407,0.203638
2015-07-20,15.0756,310082525.5552,-72.597795,-0.117484,-0.085525,1.234527,0.269535
2015-07-21,15.0142,308838276.5802,-81.985086,-0.203026,-0.06543,1.257761,0.302674
2015-07-22,14.744,307635463.2552,-96.378134,-0.237353,0.026917,1.259506,0.327777
2015-07-23,15.0695,306708678.5677,-72.676042,-0.223124,-0.05149,1.276949,0.390019
2015-07-24,14.6765,305891634.2177,-89.614777,-0.201383,-0.147843,1.305234,0.412531
2015-07-27,13.2088,305159736.5927,-205.263014,-0.286996,-0.231118,1.304641,0.434832
2015-07-28,13.6203,304432904.1677,-212.71203,-0.324433,-0.145638,1.29673,0.491808
2015-07-29,13.4913,303752080.1802,-169.241822,-0.257287,-0.120023,1.201881,0.470292
2015-07-30,12.822,302768191.89895,-173.820787,-0.276183,-0.159309,1.218625,0.454339
2015-07-31,12.7667,301882051.0677,-162.557582,-0.25888,-0.195335,1.26646,0.370777
2015-08-03,12.5579,300626526.0802,-150.081202,-0.259711,-0.180871,1.358327,0.233783
2015-08-04,12.9079,299729108.2302,-113.809328,-0.210522,-0.151984,1.312688,0.041676
2015-08-05,12.4658,299071671.36145,-107.163844,-0.227955,-0.16766,1.317225,-0.163821
2015-08-06,12.1895,298010301.31145,-109.868921,-0.314586,-0.20699,1.296796,-0.341601
2015-08-07,12.4535,296670754.53645,-89.265039,-0.255314,-0.164414,1.196135,-0.564967
2015-08-10,13.7001,295832355.46145,-38.983606,-0.205423,0.040763,1.308386,-0.77889
2015-08-11,13.5773,295051503.83645,-13.806197,-0.189278,-0.003449,1.355811,-0.945666
2015-08-12,13.4975,294321153.98645,-13.485989,-0.238717,0.000498,1.305315,-1.067486
2015-08-13,13.608,293817190.29895,-15.743366,-0.241546,0.067375,1.327716,-1.202117
2015-08-14,13.7738,293318750.67395,27.190967,-0.223382,0.101644,1.328063,-1.274881
2015-08-17,13.4975,292860837.02395,15.010133,-0.245116,0.097581,1.344014,-1.357813
2015-08-18,12.4781,292361940.59895,-28.389019,-0.257468,-0.021846,1.329614,-1.393951
2015-08-19,12.6562,292081416.86145,-86.112018,-0.258316,0.032137,1.327323,-1.418447
2015-08-20,12.1281,291599815.3177,-98.103635,-0.291631,0.010123,1.327956,-1.427587
2015-08-21,11.1762,291118303.84895,-184.758645,-0.299773,-0.097733,1.380769,-1.459774
2015-08-24,10.0586,290652811.4927,-270.816285,-0.322686,-0.27649,1.334113,-1.470847
2015-08-25,9.0515,289695012.88645,-283.462353,-0.387542,-0.350409,1.392246,-1.486533
2015-08-26,8.8243,288646369.7677,-238.792131,-0.296382,-0.36462,1.373804,-1.567111
2015-08-27,9.4445,287895518.6802,-172.688742,-0.294856,-0.320449,1.44394,-1.567926
2015-08-28,9.7393,287504969.5302,-124.56391,-0.379717,-0.31541,1.396013,-1.572674
2015-08-31,9.2542,286910802.38645,-122.257353,-0.372618,-0.339058,1.36714,-1.593437
2015-09-01,9.3279,286481201.3302,-104.563716,-0.377079,-0.274038,1.374131,-1.558473
2015-09-02,9.1314,285945924.0177,-92.828316,-0.368965,-0.301946,1.375071,-1.509095
2015-09-07,9.0638,285378004.32395,-79.514061,-0.386231,-0.274931,1.326962,-1.429949
2015-09-08,9.3586,284833764.7302,-72.020195,-0.431357,-0.178313,1.334761,-1.345375
2015-09-09,9.6288,284259001.57395,-52.68217,-0.412541,-0.047361,1.343129,-1.242665
2015-09-10,9.3033,283738715.5177,-54.790819,-0.336706,0.031202,1.251965,-1.214612
2015-09-11,9.2235,283281970.7302,-53.638965,-0.330153,0.050901,1.251936,-1.209167
2015-09-14,8.5418,282586744.4177,-73.947732,-0.332465,-0.106676,1.278315,-1.267768
2015-09-15,8.3023,281651023.68645,-86.670353,-0.307163,-0.164095,1.243006,-1.303036
2015-09-16,8.8612,280980101.8802,-76.361366,-0.290485,-0.047513,1.286113,-1.366443
2015-09-17,8.4927,280363463.18645,-80.404767,-0.3077,-0.100074,1.294688,-1.419612
2015-09-18,8.462,279549820.34895,-99.465626,-0.331863,-0.08214,1.308886,-1.496505
2015-09-21,8.5603,278902742.2552,-115.339615,-0.281505,-0.06231,1.305529,-1.575824
2015-09-22,8.7322,278509085.31145,-61.199582,-0.337787,-0.07478,1.323256,-1.651734
