date,PE,OBV20,CCI20,MOMENTUM3M,REVS10,BETA21,CAPMALPHA21
2014-08-05,6.9198,34608665.978875,27.074019,0.100817,-0.027083,0.538864,1.823818
2014-08-06,6.9083,34644641.1156,20.446542,0.148352,-0.03719,0.582204,1.80847
2014-08-07,6.8277,34655738.071075,5.622304,0.185915,-0.051653,0.761939,1.760341
2014-08-08,6.8162,34674303.31952,-22.570806,0.174033,-0.049793,0.796359,1.690831
2014-08-11,6.8622,34686445.562885,-16.811594,0.156164,-0.060976,0.772937,1.63004
2014-08-12,6.8277,34722302.872655,-39.499037,0.195122,-0.053608,0.687598,1.525378
2014-08-13,6.8622,34746907.3293,-38.643989,0.180328,0.010941,0.658005,1.446396
2014-08-14,6.7817,34764110.57579,-70.226774,0.178191,-0.008715,0.76532,1.323622
2014-08-15,6.8047,34771594.261345,-71.203529,0.144703,-0.017204,0.784255,1.197381
2014-08-18,6.8047,34765064.02659,-70.380128,0.175853,-0.025586,0.786303,1.07096
2014-08-19,6.7817,34737484.348865,-87.1952,0.202597,-0.025696,0.833768,0.916343
2014-08-20,6.7586,34692429.687545,-96.093527,0.243523,-0.027897,0.717216,0.726156
2014-08-21,6.7011,34639770.845755,-135.952604,0.247423,-0.023965,0.729414,0.528621
2014-08-22,6.7356,34607716.59576,-123.293479,0.247423,-0.015284,0.787128,0.343371
2014-08-25,6.7701,34568565.059045,-93.0529,0.255208,-0.017316,0.703378,0.182446
2014-08-26,6.7126,34533470.42311,-121.066667,0.28125,-0.021786,0.637801,0.014801
2014-08-27,6.8162,34533699.337175,-56.416369,0.263021,-0.008658,0.689718,-0.112839
2014-08-28,6.8738,34534689.11374,68.70229,0.190104,0.017582,0.492489,-0.158768
2014-08-29,6.9774,34529533.540305,163.942366,0.189119,0.032823,0.619789,-0.188273
2014-09-01,6.9774,34511301.9989,183.230523,0.214099,0.032823,0.681349,-0.243132
2014-09-02,7.058,34520106.668435,200.283516,0.211886,0.052747,0.806959,-0.286089
2014-09-03,7.1386,34547951.286405,238.333333,0.225722,0.072848,0.839086,-0.320314
2014-09-04,7.2077,34595690.176255,218.253968,0.219895,0.098214,0.856873,-0.330928
2014-09-05,7.3804,34662619.193445,231.730672,0.192208,0.124169,0.937657,-0.308598
2014-09-09,7.3113,34716852.71962,181.442447,0.2021,0.103524,0.982714,-0.28288
2014-09-10,7.2883,34770500.276265,128.808045,0.218997,0.111359,1.074291,-0.259424
2014-09-11,7.3228,34826246.60166,126.296707,0.211082,0.09607,1.015197,-0.210644
2014-09-12,7.3343,34894819.30713,111.903868,0.222222,0.086393,0.984348,-0.183376
2014-09-15,7.2537,34944473.189945,86.716972,0.226415,0.050847,0.943684,-0.137751
2014-09-16,7.1501,34984472.26182,56.529517,0.225201,0.03178,1.020048,-0.084179
2014-09-17,7.1731,35038488.184475,44.059556,0.221925,0.020877,1.034772,-0.021603
2014-09-18,7.0695,35090216.01807,15.347907,0.178756,-0.012346,0.98656,0.050978
2014-09-19,7.1616,35158833.85401,20.390824,0.21123,-0.00813,1.015979,0.138501
2014-09-22,7.0234,35213583.398155,-20.298129,0.185185,-0.061144,1.083989,0.232943
2014-09-23,7.035,35267570.246985,-29.270018,0.186842,-0.047904,1.039467,0.314396
2014-09-24,7.1271,35338722.24269,-11.042945,0.179221,-0.028056,1.086992,0.367646
2014-09-25,7.2422,35412428.962615,61.703328,0.160207,-0.013944,1.017904,0.441826
2014-09-26,7.1731,35467479.90793,13.474495,0.162437,-0.027833,1.040076,0.477043
2014-09-29,7.1156,35502818.873555,-36.879433,0.187179,-0.024194,1.106965,0.454198
2014-09-30,6.8,35529117.61887,-81.556304,0.194937,-0.016427,1.075942,0.411757
2014-10-08,6.8665,35552060.48059,-63.738157,0.182957,-0.00818,1.103712,0.385888
2014-10-09,6.8998,35573777.22356,-25.117991,0.185644,0.016667,1.090711,0.357806
2014-10-10,6.7445,35570266.86028,-112.592593,0.20297,-0.028689,1.170414,0.307468
2014-10-13,6.6114,35545885.83997,-198.95288,0.177033,-0.029412,1.210879,0.239192
2014-10-14,6.8776,35554167.048565,-36.995092,0.204276,0.018868,0.932707,0.185158
2014-10-15,6.8,35558716.00716,-67.610063,0.178824,-0.012371,0.830602,0.130151
2014-10-16,6.7778,35543158.840755,-74.91021,0.182464,-0.036364,0.811791,0.075188
2014-10-17,6.7223,35510972.97474,-110.861423,0.138322,-0.034765,0.845436,0.001274
2014-10-20,6.7112,35482706.922005,-100.398097,0.164352,-0.02686,0.833214,-0.069386
2014-10-21,6.7334,35471412.20599,-83.629191,0.119639,-0.012526,0.742756,-0.120462
2014-10-22,6.7778,35459358.545055,-38.836968,0.099323,-0.016495,0.6376,-0.163132
2014-10-23,6.8,35463778.626305,-3.824092,0.091518,-0.018443,0.545251,-0.201661
2014-10-24,6.7445,35454611.732165,-49.907377,0.036717,0.0,0.604171,-0.224115
2014-10-27,6.5559,35441331.77865,-222.471071,0.016667,-0.010823,0.73506,-0.276225
2014-10-28,6.6558,35434707.6142,-148.0,-0.016529,-0.041152,0.739567,-0.318715
2014-10-29,6.8222,35427531.621625,-11.720097,-0.014463,0.004175,0.965427,-0.342535
2014-10-30,7.2659,35445297.414205,309.053778,0.006224,0.092243,1.369259,-0.309979
2014-10-31,7.1882,35442895.30327,276.286353,0.006098,0.088983,1.019577,-0.323009
2014-11-03,7.1882,35451123.692335,206.98355,0.008247,0.091295,1.008019,-0.312899
2014-11-04,7.2326,35481962.46421,164.366374,0.059081,0.095137,1.02964,-0.270395
2014-11-05,7.3435,35520951.3603,179.941003,0.043573,0.106918,0.95665,-0.196655
2014-11-06,7.044,35526551.932955,63.950198,0.043011,0.045929,0.958889,-0.161316
2014-11-07,6.9775,35526712.847795,43.385273,0.040512,0.044304,0.976756,-0.13869
2014-11-10,7.1217,35558708.010295,69.244604,0.014989,0.111597,0.902619,-0.084591
2014-11-11,7.2104,35599162.422795,88.326301,-0.008584,0.107296,0.785611,0.009055
2014-11-12,7.3102,35670710.316545,83.902439,0.058824,0.091476,0.940712,0.046239
2014-11-13,7.4659,35731039.77123,87.509944,0.045852,0.001919,0.992168,0.099444
2014-11-14,7.5228,35821678.447795,86.30093,0.032468,0.025292,0.990617,0.154626
2014-11-17,7.3521,35891533.31811,74.000661,0.028322,-0.003891,1.082828,0.207295
2014-11-18,7.2042,35939209.650145,-0.060125,0.019481,-0.03668,1.192296,0.254366
2014-11-19,7.0904,35966477.234915,-39.6735,0.03956,-0.073864,1.292654,0.265575
2014-11-20,7.1131,35996956.67203,-53.435364,0.043764,-0.01996,1.349942,0.259007
2014-11-21,7.17,36043533.58297,-48.878288,0.04814,0.00202,1.350286,0.228948
2014-11-24,7.3749,36126427.9611,23.937469,0.041758,0.011811,1.384259,0.197583
2014-11-25,7.4318,36212426.636885,37.346047,0.00883,0.005814,1.247053,0.205939
2014-11-26,7.5342,36308449.510325,85.192934,0.040179,0.005714,1.275236,0.206571
2014-11-27,7.4659,36350979.747825,71.317312,0.066519,0.0,1.15077,0.17907
2014-11-28,7.5798,36446047.45095,88.896021,0.147577,0.009488,1.125141,0.068156
2014-12-01,7.6139,36579860.016575,150.43036,0.144766,0.044922,1.217747,-0.003769
2014-12-02,7.7277,36733462.110325,138.469828,0.122271,0.092184,1.007832,-0.076373
2014-12-03,7.796,36922272.158765,193.123327,0.11879,0.126789,1.036097,-0.169215
2014-12-04,8.0805,37183860.458765,214.290976,0.118644,0.173116,1.144192,-0.310299
2014-12-05,8.1488,37523628.96189,228.902336,0.061441,0.173387,1.040424,-0.373571
2014-12-08,8.7292,37909080.997825,253.737196,0.033403,0.231518,1.320902,-0.43771
2014-12-09,8.2968,38157324.63376,200.744083,0.045267,0.146435,1.296534,-0.50945
2014-12-10,8.5358,38439307.66657,139.350586,0.04878,0.166667,1.303674,-0.624487
2014-12-11,8.604,38792563.49157,142.549923,0.035503,0.191571,1.219977,-0.682226
2014-12-12,8.5699,39095680.733755,117.429303,0.041916,0.163534,1.231919,-0.755843
2014-12-15,8.4789,39396226.810315,85.953213,0.056112,0.142056,1.252703,-0.85396
2014-12-16,8.6268,39753390.05875,93.408721,0.01992,0.144954,1.212306,-0.929149
2014-12-17,8.9455,40186003.61656,112.970711,-0.007952,0.183303,1.20567,-0.972982
2014-12-18,8.9682,40653978.777495,119.072814,-0.014113,0.135417,1.15526,-0.972623
2014-12-19,9.5942,41194632.14312,162.038405,0.008214,0.218213,1.137298,-0.918953
2014-12-22,10.5502,41829766.529055,234.086426,0.014315,0.252765,0.996901,-0.747918
2014-12-23,9.856,42372372.511865,175.250545,0.070833,0.230252,1.258058,-0.656639
2014-12-24,9.6283,42831043.6853,141.418667,0.063525,0.155844,1.249208,-0.572033
2014-12-25,10.0381,43361031.082175,121.132271,0.109244,0.202572,1.261401,-0.484131
2014-12-26,10.095,43920717.01655,120.142684,0.09434,0.216478,1.174078,-0.380239
2014-12-29,10.095,44441658.088425,116.666667,0.096907,0.232406,1.188312,-0.241125
2014-12-30,9.7421,44889588.388425,74.295889,0.080808,0.157051,1.228841,-0.145437
2014-12-31,10.452,45327775.8603,76.925162,0.114519,0.148773,1.30741,-0.043208
2015-01-05,11.0793,45792082.982175,115.054338,0.13843,0.2263,1.36808,0.083758
2015-01-06,10.7597,46149801.3728,96.385324,0.202505,0.093089,1.484004,0.213375
2015-01-07,10.7479,46400565.5853,78.031764,0.2,-0.02396,1.488316,0.297207
2015-01-08,10.2507,46720560.563425,47.23924,0.297131,0.0,1.483288,0.365147
2015-01-09,10.1324,46953043.3603,30.26053,0.255274,0.014045,1.532481,0.413939
2015-01-12,9.7299,47099529.3478,-32.260317,0.333333,-0.080214,1.702883,0.462339
2015-01-13,9.7654,47297151.113425,-43.730202,0.279835,-0.082337,1.773399,0.466879
2015-01-14,9.9075,47550173.3978,-32.390621,0.292276,-0.066401,1.736572,0.501004
2015-01-15,10.1797,47786319.850925,-19.525802,0.280922,0.00554,1.678929,0.561706
2015-01-16,10.1679,47939222.950925,-6.20462,0.322034,-0.032043,1.739931,0.611057
2015-01-19,9.1617,48006920.244675,-190.322581,0.384289,-0.201995,1.606161,0.639855
2015-01-20,9.5642,48024651.44155,-159.368331,0.382664,-0.130323,1.643409,0.661801
2015-01-21,9.8601,47950735.605615,-93.926111,0.486373,-0.096899,1.49127,0.585361
2015-01-22,9.8956,47971430.072805,-63.291647,0.655532,-0.040984,1.486688,0.350094
2015-01-23,9.8838,48036460.64937,-45.141916,0.544304,-0.029086,1.428207,0.216302
2015-01-26,10.0258,48066213.657185,-36.318692,0.557987,0.036337,1.47692,0.065777
2015-01-27,9.8956,48020672.05875,-47.438403,0.60515,0.015919,1.45142,-0.089543
2015-01-28,9.7062,47959043.833755,-65.920177,0.565489,-0.024182,1.528107,-0.227036
2015-01-29,9.7418,47961111.924385,-63.204979,0.445298,-0.050964,1.493217,-0.344151
2015-01-30,9.8128,47943024.36189,-37.743466,0.404669,-0.041379,1.45464,-0.388552
2015-02-02,9.4577,47833287.763455,-104.815864,0.457198,0.039063,1.460542,-0.452215
2015-02-03,9.5524,47785327.02596,-102.889475,0.548263,-0.001484,1.329843,-0.564343
2015-02-04,9.4932,47761238.60565,-91.857506,0.467803,-0.044349,1.328801,-0.630826
2015-02-05,8.9724,47725971.44159,-190.430159,0.54491,-0.111111,1.361976,-0.72507
2015-02-06,8.5226,47690523.555655,-282.299434,0.478788,-0.164051,1.377668,-0.80517
2015-02-09,8.5107,47672725.979095,-234.706617,0.42126,-0.179523,1.364804,-0.877933
2015-02-10,8.7711,47654392.391595,-160.110723,0.333333,-0.135328,1.382958,-0.905576
2015-02-11,8.7948,47623322.772065,-123.97541,0.31619,-0.112245,1.379108,-0.923503
2015-02-12,8.8185,47585720.43847,-99.299028,0.346743,-0.113208,1.386192,-0.974394
2015-02-13,8.8658,47591124.23456,-81.717561,0.377609,-0.115108,1.3928,-1.029169
2015-02-16,8.8066,47616952.707215,-80.611945,0.416016,-0.082707,1.384061,-1.087917
2015-02-17,8.8658,47619797.88612,-65.757819,0.282565,-0.086181,1.317806,-1.142249
2015-02-25,8.9605,47620243.447835,-45.861678,0.378323,-0.067365,1.131817,-1.209269
2015-02-26,9.1736,47624873.781425,-23.370894,0.423625,0.027244,1.259128,-1.217343
2015-02-27,9.1144,47628675.24158,-9.367681,0.415323,0.085324,1.254766,-1.171089
2015-03-02,9.2209,47638406.109545,5.213175,0.363813,0.102564,1.272664,-1.145408
2015-03-03,8.9013,47644764.73376,-25.540787,0.373796,0.018122,1.283192,-1.119524
2015-03-04,8.9013,47667209.984535,-36.362041,0.329545,0.014778,1.279097,-1.095953
2015-03-05,8.7475,47645495.994685,-63.803209,0.314176,-0.00982,1.287857,-1.093618
2015-03-06,8.783,47617997.24546,-55.744584,0.295113,-0.011382,1.332286,-1.111393
2015-03-09,8.9013,47635802.67905,-39.253539,0.299065,0.013115,1.432274,-1.187989
2015-03-10,8.9487,47662793.03295,5.97177,0.220183,0.011382,1.371038,-1.240344
2015-03-11,8.9724,47725632.22904,40.043753,0.221416,0.001605,1.480813,-1.249069
2015-03-12,9.1144,47864027.60013,94.413769,0.159722,-0.0078,1.498859,-1.289234
2015-03-13,9.1381,48065517.593095,97.979798,0.072165,0.003145,1.320981,-1.269837
2015-03-16,9.292,48327896.49231,145.473574,-0.07425,0.009302,1.040877,-1.207281
2015-03-17,9.576,48627080.802465,236.050328,-0.016807,0.092233,1.121685,-1.124565
2015-03-18,9.7418,48962683.497775,239.910314,-0.01461,0.114887,1.030692,-1.074155
2015-03-19,9.7062,49241153.497775,206.135284,-0.0209,0.133884,1.040918,-1.017117
2015-03-20,9.6944,49455450.289965,159.627611,-0.012924,0.126645,1.001283,-0.956947
2015-03-23,9.9193,49733133.51809,175.853989,0.006547,0.139159,1.033918,-0.896
2015-03-24,9.943,50047252.88059,156.389342,-0.022436,0.135048,1.037413,-0.819652
2015-03-25,9.6589,50288894.452465,93.27347,-0.056748,0.092949,1.145007,-0.775124
2015-03-26,9.6826,50541273.246215,74.329502,-0.047401,0.075472,1.280081,-0.757482
2015-03-27,9.6826,50813054.841525,65.089954,-0.09591,0.0721,1.280119,-0.749103
2015-03-30,9.943,51109652.441525,90.839827,-0.197982,0.084485,1.258939,-0.732151
2015-03-31,9.1226,51377924.316525,84.772692,-0.118852,0.025185,1.278486,-0.728159
2015-04-01,9.2772,51685285.591525,79.459799,-0.132022,0.024673,1.23419,-0.709681
2015-04-02,9.2661,51975476.560275,82.561078,-0.173797,0.027697,1.228405,-0.684383
2015-04-03,9.2772,52286048.08215,74.202111,-0.196547,0.030657,1.181926,-0.654955
2015-04-07,9.5422,52626478.46965,121.528732,-0.192563,0.036932,1.305627,-0.637411
2015-04-08,9.4097,52894063.847775,114.76952,-0.144044,0.016997,1.320294,-0.616792
2015-04-09,9.1778,53092795.4759,45.064506,-0.169559,0.021994,1.497539,-0.649278
2015-04-10,9.3545,53302631.28215,75.252576,-0.221945,0.042398,1.534818,-0.700917
2015-04-13,9.5533,53538013.59465,143.008796,-0.179355,0.068713,1.562286,-0.740554
2015-04-14,10.3927,53841623.0759,340.226914,-0.175711,0.143059,1.302672,-0.711594
2015-04-15,9.9619,54031333.7634,235.090193,-0.110656,0.109827,1.595318,-0.755805
2015-04-16,10.1055,54221872.797775,182.224844,-0.065097,0.106232,1.381344,-0.819187
2015-04-17,10.3595,54526378.88215,210.006201,0.001453,0.140426,1.438787,-0.873517
2015-04-20,10.4147,54976354.666525,175.244344,-0.007236,0.145892,1.210058,-0.88602
2015-04-21,10.5362,55437982.966525,140.210226,-0.025605,0.123288,1.188063,-0.887523
2015-04-22,11.5854,55939612.091525,213.058419,-0.030303,0.274373,1.573992,-0.880019
2015-04-23,11.8284,56623528.58215,223.94251,-0.026207,0.344333,1.524724,-0.863572
2015-04-24,12.1045,57363522.44465,192.285668,0.065625,0.349229,1.276728,-0.762098
2015-04-27,12.7009,58210995.46965,199.152859,0.014837,0.389877,1.334798,-0.626897
2015-04-28,12.3033,58929376.71965,158.765511,-0.021459,0.214374,1.456075,-0.509881
2015-04-29,12.1708,59638212.9759,116.666667,0.005698,0.260417,1.535695,-0.413537
2015-04-30,12.4138,60382032.4384,117.189101,-0.012839,0.267606,1.412342,-0.275829
2015-05-04,13.6507,61285597.2509,133.343747,-0.009818,0.370647,1.465337,-0.083591
2015-05-05,12.5794,62029025.0134,117.367687,0.004274,0.242274,1.7893,0.066083
2015-05-06,11.9389,62637158.7634,57.24169,0.029155,0.154878,1.933116,0.189292
2015-05-07,11.1989,63236548.322775,12.307396,0.059507,-0.038251,2.119847,0.302576
2015-05-08,11.9057,63948734.7884,22.872259,0.033094,0.007471,2.220959,0.464542
2015-05-11,12.3806,64681553.754025,56.085618,0.04812,0.025988,2.090257,0.663517
2015-05-12,12.8666,65428650.40715,75.797184,0.059435,0.014764,2.151808,0.887203
2015-05-13,12.2923,66008230.579025,55.311097,0.094311,-0.00102,2.262118,1.086152
2015-05-14,12.1929,66600680.76965,36.385267,0.293269,0.002066,2.258171,1.137926
2015-05-15,11.6848,67100991.504025,-16.651159,0.31058,-0.066667,2.249762,1.236367
2015-05-18,11.4971,67499029.229025,-50.865233,0.335043,-0.176951,2.48059,1.364411
2015-05-19,11.972,67831084.7759,-40.793687,0.324547,-0.054726,2.310082,1.475919
2015-05-20,11.972,68105649.447775,-20.911059,0.328407,0.003168,2.394643,1.513004
2015-05-21,12.0272,68329275.285275,-43.170242,0.342062,0.085227,2.390803,1.541268
2015-05-22,12.3585,68494306.322775,18.527962,0.487805,0.043432,2.147271,1.523511
2015-05-25,12.8334,68644035.904025,75.823245,0.536066,0.04154,2.082739,1.465171
2015-05-26,12.8334,68686286.322775,90.079596,0.564228,-0.00291,2.077703,1.299024
2015-05-27,13.3525,68898770.922775,138.18669,0.630819,0.098059,1.970136,1.157776
2015-05-28,12.1818,69082196.154025,48.638416,0.528861,-0.001031,1.733673,1.066756
2015-05-29,11.9499,69141660.09465,-55.945252,0.522013,0.025974,1.742558,0.989405
2015-06-01,13.1427,69152482.435275,77.051626,0.534884,0.164278,1.868431,0.876178
2015-06-02,13.3194,69385046.31965,157.597173,0.783172,0.128421,1.831725,0.643114
2015-06-03,13.0212,69638757.791525,101.036841,0.626214,0.1,1.814779,0.446373
2015-06-04,13.1095,70009799.23215,57.696228,0.565289,0.102618,1.77558,0.294993
2015-06-05,13.4409,70408186.972775,139.502999,0.447368,0.099492,1.711679,0.201039
2015-06-08,13.8385,70859067.4634,162.269657,0.527508,0.088521,1.667113,0.054495
2015-06-09,13.7832,71157889.416525,141.915471,0.586817,0.083658,1.650706,-0.084429
2015-06-10,13.4077,71449851.15715,97.969577,0.652244,0.004651,1.654403,-0.270167
2015-06-11,13.1758,71736367.3009,64.161972,0.539308,0.092879,1.628995,-0.422132
2015-06-12,14.0704,72175778.179025,129.898723,0.520376,0.202532,1.623837,-0.478943
2015-06-15,14.1146,72734376.322775,144.100054,0.419355,0.083333,1.480369,-0.496538
2015-06-16,13.2752,73201669.81965,58.336242,0.343704,-0.003731,1.5524,-0.555447
2015-06-17,14.468,73750561.285275,113.203971,0.37881,0.125359,1.652375,-0.553097
2015-06-18,13.6507,74187935.235275,98.347441,0.38484,0.046534,1.659851,-0.512279
2015-06-19,13.1979,74488111.722775,25.334542,0.394161,-0.020314,1.478103,-0.420697
2015-06-23,13.5734,74771236.329025,-23.865449,0.399148,-0.021448,1.437823,-0.305534
2015-06-24,14.9319,75224151.772775,169.016003,0.456091,0.093357,1.561568,-0.113743
2015-06-25,15.5503,75795197.029025,241.683639,0.507331,0.17963,1.437221,0.196527
2015-06-26,13.9931,76344720.716525,111.023484,0.571637,0.069877,1.488528,0.450552
2015-06-29,14.9429,77123691.5384,84.313027,0.416667,0.069298,1.289748,0.734123
2015-06-30,14.8117,77999161.672775,134.09857,0.342776,0.109266,1.088515,0.991354
2015-07-01,13.3337,78656710.5384,70.236078,0.526012,0.057116,1.144893,1.187713
2015-07-02,12.0035,79289732.641525,-118.935837,0.518414,-0.147109,1.255376,1.410474
2015-07-03,10.8,79787887.76965,-239.005581,0.48227,-0.193285,1.366112,1.633248
2015-07-06,11.1273,80297604.204025,-214.402102,0.491501,-0.132893,1.347532,1.829168
2015-07-07,11.7924,80823775.1009,-152.164314,0.483562,-0.102283,1.329608,2.038187
2015-07-08,10.61,81366063.347775,-159.285284,0.558496,-0.284893,1.424256,2.268554
2015-07-09,11.6763,82058785.6509,-118.308673,0.598278,-0.237049,1.449815,2.50679
2015-07-10,12.8481,82896189.6134,-23.112792,0.514727,-0.044131,1.495771,2.816312
2015-07-13,13.1437,83729331.4634,37.580886,0.4487,-0.057424,1.50591,3.137143
2015-07-14,12.0352,84388883.63215,0.75752,0.412639,-0.177305,1.517432,3.340852
2015-07-15,10.8422,85043637.3759,-75.068716,0.489583,-0.175376,1.568747,3.452863
2015-07-16,11.0639,85652370.466525,-68.75,0.367478,-0.050847,1.553851,3.59393
2015-07-17,11.4968,86380409.8134,-46.088321,0.462687,0.116985,1.483635,3.628029
2015-07-20,11.4123,87131864.360275,-35.223225,0.362176,0.070652,1.470721,3.648357
2015-07-21,11.4334,87865479.5259,-42.532918,0.293902,0.004069,1.527504,3.59938
2015-07-22,11.7396,88489406.741525,-19.161746,0.196721,0.166475,1.551194,3.591302
2015-07-23,11.8241,88960413.8634,-2.990866,0.299893,0.053498,1.475391,3.464398
2015-07-24,11.5707,89483995.879025,-0.151999,0.324324,-0.076639,1.554204,3.221435
2015-07-27,10.4094,89776241.65715,-73.783872,0.115157,-0.225413,1.517046,3.006304
2015-07-28,11.0323,89959824.879025,-71.291107,0.243878,-0.090996,1.616159,2.716867
2015-07-29,11.4018,90301778.1634,-12.340268,0.31095,0.056928,1.734323,2.489598
2015-07-30,10.99,90686041.8009,-31.912294,0.140404,-0.007353,1.690701,2.343416
2015-07-31,11.1484,91179012.666525,-40.671718,-0.089837,-0.033233,1.638576,2.263592
2015-08-03,11.6974,91607301.416525,10.861926,-0.115423,0.027411,1.590528,2.228802
2015-08-04,11.8452,91941239.89465,47.035322,-0.028511,0.039514,1.551482,2.181922
2015-08-05,11.349,92320889.104025,1.873874,0.117045,-0.036417,1.621565,2.030709
2015-08-06,11.254,92600793.892305,-33.234586,-0.077331,-0.052734,1.600045,1.883696
2015-08-07,11.3173,92806584.432145,-17.58794,-0.015198,-0.024,1.535128,1.698311
2015-08-10,11.8768,92955754.909485,86.59623,0.050436,0.15618,1.408721,1.446266
2015-08-11,11.6763,93151183.85245,98.297178,0.173647,0.064278,1.376066,1.151242
2015-08-12,11.5707,93384229.576665,55.378815,0.076289,0.01626,1.299523,0.96183
2015-08-13,11.8241,93607227.085255,78.765502,0.007576,0.083598,1.172801,0.857471
2015-08-14,11.7079,93754664.156345,93.295765,0.049614,0.055208,1.17087,0.72624
2015-08-17,11.7607,93972292.221185,55.700609,0.045263,0.005929,1.181132,0.657147
2015-08-18,10.7578,94113359.054775,-89.497041,0.036842,-0.10039,1.266883,0.591762
2015-08-19,10.9161,94217583.13524,-129.325121,0.033508,-0.041879,1.260499,0.547078
2015-08-20,10.7156,94248653.559455,-130.318865,0.031472,-0.052577,1.226807,0.466962
2015-08-21,10.251,94316411.361795,-166.343042,-0.003891,-0.103484,1.240431,0.467005
2015-08-24,9.227,94405385.851635,-266.130744,-0.027237,-0.243926,1.255658,0.512852
2015-08-25,8.3191,94381240.772725,-304.470957,-0.172093,-0.314851,1.306171,0.546351
2015-08-26,8.2874,94276518.187565,-234.182063,-0.02064,-0.311,1.283378,0.558613
2015-08-27,8.7519,94240993.539905,-162.477063,0.037975,-0.28418,1.254719,0.528672
2015-08-28,9.2375,94201739.80787,-103.999954,-0.105114,-0.230997,1.273225,0.490393
2015-08-31,9.5648,94157692.588335,-82.075687,-0.104478,-0.204322,1.2853,0.429834
2015-09-01,9.9977,94134387.365675,-47.939445,-0.031579,-0.078007,1.280571,0.334228
2015-09-02,10.8845,94193124.868015,-1.253049,-0.025641,-0.003198,1.342933,0.336838
2015-09-07,9.8921,94212417.638325,-9.608469,-0.09603,-0.084875,1.396747,0.37587
2015-09-08,10.0188,94233618.769575,-34.448957,-0.133155,-0.025143,1.363794,0.390284
2015-09-09,10.0399,94227674.94145,-15.026639,-0.123878,0.098972,1.35523,0.421416
2015-09-10,9.9026,94244582.62973,-17.60758,-0.047222,0.216763,1.375036,0.483956
2015-09-11,9.7337,94273708.652385,-22.12684,-0.04627,0.198839,1.373138,0.563306
2015-09-14,9.5015,94262861.315665,-35.723972,-0.122807,0.096862,1.375192,0.604842
2015-09-15,9.1636,94272110.124255,-57.54704,-0.104895,-0.008986,1.36232,0.614181
2015-09-16,9.7865,94263124.41644,-39.296913,-0.051498,0.025926,1.375583,0.648577
2015-09-17,9.4804,94280150.11175,-0.920278,-0.134354,-0.057579,1.380576,0.674888
2015-09-18,9.4698,94265761.528935,-9.361702,-0.162432,-0.143316,1.352778,0.701854
2015-09-21,9.5965,94277637.898465,-0.479233,-0.115928,-0.033294,1.346904,0.728036
2015-09-22,9.6493,94317575.76487,29.277349,-0.160731,-0.041032,1.35893,0.743977
2015-09-23,9.3114,94380365.74065,-12.008176,-0.281609,-0.080702,1.385885,0.732029
2015-09-24,9.3642,94499959.12385,-33.268356,-0.389325,-0.06057,1.422126,0.711375
2015-09-25,9.1109,94653938.890255,-79.174094,-0.389232,-0.071429,1.384111,0.697688
2015-09-28,9.1848,94780100.2383,-101.516896,-0.434783,-0.037313,1.385599,0.721215
2015-09-29,9.1214,94873675.5715,-99.040432,-0.42238,-0.005181,1.447115,0.776244
2015-09-30,8.859,94935955.73517,-97.376488,-0.310009,-0.074609,1.440611,0.815112
2015-10-08,9.1765,94950146.17462,-30.667951,-0.192423,-0.002494,1.407176,0.82491
2015-10-09,9.2277,94910049.792195,-11.341511,-0.042745,0.004994,1.394115,0.792489
2015-10-12,9.5144,94933380.992585,68.574635,0.016304,0.0246,1.373841,0.625151
2015-10-13,9.5042,94925107.94532,91.95597,-0.144456,0.017115,1.207031,0.513427
2015-10-14,9.371,94888550.78165,73.747397,-0.020666,0.041985,1.235455,0.427495
2015-10-15,9.5452,94873590.27189,105.717368,-0.12037,0.05689,1.252783,0.353442
2015-10-16,9.5656,94881323.79416,130.656409,-0.22253,0.092568,1.241402,0.264728
2015-10-19,9.4837,94893326.126585,99.261884,-0.281114,0.072351,1.236518,0.18199
2015-10-20,9.7602,94931601.516825,138.998076,-0.229885,0.115885,1.259094,0.11415
2015-10-21,9.3198,94937701.55316,74.760733,-0.170784,0.058518,1.370271,0.021881
2015-10-22,9.5452,94968721.83715,62.957075,-0.127101,0.045,1.312519,-0.078746
2015-10-23,9.6066,95019500.77583,77.670395,-0.192346,0.045963,1.289599,-0.175983
2015-10-26,9.6168,95079904.832475,92.775998,-0.186802,0.012005,1.289277,-0.269146
2015-10-27,9.4837,95120391.40162,31.505532,-0.176292,-0.002404,1.307085,-0.365637
2015-10-28,9.4939,95182244.095765,47.636678,-0.194882,0.014652,1.1834,-0.422369
2015-10-29,9.412,95231973.55593,28.262941,-0.232422,-0.01555,1.140617,-0.467012
2015-10-30,9.371,95281286.23875,0.062102,-0.209,-0.022673,1.142351,-0.506441
2015-11-02,9.2379,95322901.71493,-50.708753,-0.138202,-0.028916,1.087804,-0.536792
2015-11-03,9.3096,95375969.26572,-61.283313,-0.184405,-0.051342,1.06991,-0.562376
2015-11-04,9.6168,95438061.12901,38.394415,-0.219512,0.035627,1.033405,-0.622412
2015-11-05,9.9343,95519514.419645,271.617732,-0.186243,0.045455,1.073643,-0.665654
2015-11-06,9.9651,95611549.61653,231.527094,-0.166667,0.041568,0.983872,-0.703227
