date,PE,OBV20,CCI20,MOMENTUM3M,REVS10,BETA21,CAPMALPHA21
2014-07-23,48.5856,75397313.322505,87.5,-0.025833,0.039565,1.656926,0.230915
2014-07-24,48.7418,75432664.958255,85.142927,-0.025926,0.035712,1.195713,0.249906
2014-07-25,49.5229,75474559.99127,139.215686,-0.018831,0.046096,1.259306,0.272292
2014-07-28,49.6791,75523322.87038,148.229548,0.006441,0.006802,0.740537,0.289896
2014-07-29,50.1478,75580135.3198,173.70892,0.028927,0.031032,0.740861,0.310087
2014-07-30,50.1478,75634639.01219,150.344828,0.025013,0.031032,0.736832,0.325794
2014-07-31,50.6165,75688040.458485,147.241897,0.006371,0.059645,0.736925,0.341091
2014-08-01,49.6791,75735571.64189,116.535433,0.027988,0.034963,0.833714,0.31418
2014-08-04,50.7727,75789332.450295,123.957092,0.02085,0.055745,0.879221,0.301731
2014-08-05,50.7727,75845202.54464,125.425653,0.043194,0.037669,0.888551,0.286116
2014-08-06,50.9289,75911206.024925,111.142348,0.039521,0.0519,0.863209,0.277406
2014-08-07,50.304,75967384.832165,94.186047,0.01371,0.03448,0.826961,0.274834
2014-08-08,49.8354,76014621.932765,41.509434,-0.004409,0.006779,0.866147,0.252569
2014-08-11,50.4603,76050850.07555,60.606061,0.009883,0.016891,0.878519,0.222389
2014-08-12,50.304,76090047.658955,55.555556,0.052854,0.003344,0.781085,0.156571
2014-08-13,55.3032,76185087.66736,275.959368,0.057464,0.110361,0.605,0.181398
2014-08-14,60.771,76339589.56014,450.692747,0.046022,0.215218,-0.052949,0.306294
2014-08-15,60.771,76491335.56835,,0.035457,,-0.213805,0.4535
2014-08-18,60.771,76639511.42695,,0.035329,,-0.227953,0.602686
2014-08-19,66.8638,76780331.701175,,0.035202,0.339912,-0.425765,0.819327
2014-08-20,73.5814,76935512.27462,,0.057048,0.476942,-0.727995,1.112945
2014-08-21,71.8629,76999267.412125,,0.042415,0.459969,-0.527427,1.387525
2014-08-22,68.2698,76995631.10041,,0.027492,0.39728,-0.544777,1.627371
2014-08-25,71.0818,77039648.78479,,0.048923,0.438509,-0.657954,1.875778
2014-08-26,67.8011,77036990.909795,,0.048749,0.373308,-0.240247,2.075257
2014-08-27,68.7384,77075039.531675,,0.070758,0.259021,-0.230685,2.270892
2014-08-28,69.3633,77134732.323085,,0.074606,0.149856,-0.223751,2.469802
2014-08-29,67.4887,77177463.34887,,0.085388,,-0.561563,2.642771
2014-09-01,67.8011,77230017.67309,,0.079341,,-0.814806,2.857277
2014-09-02,69.2071,77312243.200435,,0.096865,0.036944,-0.940122,3.063548
2014-09-03,69.832,77414700.462935,,0.092909,-0.05345,-0.974844,3.283965
2014-09-04,69.3633,77500800.667625,,0.104483,-0.036528,-1.098197,3.496307
2014-09-05,69.3633,77592531.097315,,0.086006,0.016867,-1.762388,3.744543
2014-09-09,76.2372,77743555.94888,,0.075147,0.076209,-2.079415,4.081243
2014-09-10,74.05,77858488.54576,,0.097572,0.097083,-1.794795,4.363648
2014-09-11,72.0191,77887885.77389,,0.089951,0.050237,-1.623403,4.634542
2014-09-12,74.05,77888380.05827,,0.201839,0.071087,-1.475874,4.787069
2014-09-15,74.9874,77908239.81609,,0.333358,0.117067,-0.691455,4.783645
2014-09-16,73.4252,77907606.62547,78.715544,,0.087374,0.122887,4.731297
2014-09-17,72.4878,77895786.22157,41.181212,,0.049879,0.069022,4.671922
2014-09-18,72.8003,77887173.447355,70.968928,0.514887,0.044704,0.0997,4.486277
2014-09-19,72.8003,77965821.16064,43.962662,0.644641,0.05213,0.390169,4.176746
2014-09-22,72.9565,78113862.36455,59.848485,0.604351,0.0545,0.209614,3.909985
2014-09-23,72.9565,78205114.86221,47.367211,0.525697,-0.045062,0.301851,3.709079
2014-09-24,74.05,78347658.083305,58.976788,0.586038,0.0,0.580959,3.472106
2014-09-25,81.3926,78492130.7169,198.230619,0.498146,0.136668,0.10895,3.384162
2014-09-26,83.2672,78649181.89737,250.32065,0.514455,0.130525,0.093243,3.301602
2014-09-29,88.1102,78866816.14659,302.63239,0.523428,0.183398,0.144849,3.245944
2014-09-30,54.7376,79091298.48331,263.682958,0.474786,0.236597,0.353536,3.238438
2014-10-08,54.6426,79270064.42003,189.118268,0.445583,0.25112,0.269296,3.208796
2014-10-09,53.4072,79398092.33331,137.866821,0.492873,0.216206,0.259233,3.154037
2014-10-10,54.3575,79574822.213775,133.820163,0.496444,0.238728,0.243597,3.095999
2014-10-13,55.1178,79766465.98955,121.027557,0.491131,0.253921,0.312881,3.050756
2014-10-14,57.9687,79917773.410635,128.484492,0.517948,0.321334,0.302763,3.000027
2014-10-15,56.7333,80093850.13797,109.551335,0.664238,0.272112,0.214934,2.80466
2014-10-16,53.5022,80284071.61843,68.035592,0.602794,0.084165,0.486616,2.641942
2014-10-17,54.0724,80464246.095765,46.829268,0.493164,0.070447,0.400542,2.523011
2014-10-20,54.9277,80633768.1356,61.58681,0.558582,0.025829,0.358881,2.433325
2014-10-21,53.5973,80812946.0395,52.456449,0.57927,-0.02166,0.553313,2.381414
2014-10-22,53.2172,80995174.35121,37.84338,0.57189,-0.027124,0.352718,2.365822
2014-10-23,52.2668,81153373.154325,19.783368,0.545416,-0.022221,0.621868,2.357416
2014-10-24,50.6513,81300384.959785,-20.31587,0.547,-0.070907,0.691723,2.379766
2014-10-27,52.3619,81447356.74337,-11.136421,0.520512,-0.051969,0.521901,2.486564
2014-10-28,53.6923,81604986.640235,6.357416,0.539755,-0.076528,0.669889,2.57659
2014-10-29,55.1178,81764894.95273,49.827087,0.534446,-0.029564,0.81637,2.653108
2014-10-30,54.6426,81869167.233195,55.342699,0.532167,0.02218,0.779677,2.742454
2014-10-31,54.1675,81921888.03319,25.092937,0.685764,0.001828,0.664948,2.664356
2014-11-03,54.9277,81954937.74881,65.943696,0.708983,0.0,0.682981,2.574796
2014-11-04,53.9774,81951850.52693,-6.746295,0.812655,0.00738,0.610788,2.415208
2014-11-05,52.742,81951259.88005,-78.443548,0.834382,-0.009293,0.684691,2.208183
2014-11-06,52.3619,81963189.579265,-117.013087,0.868185,0.001894,0.728008,2.004939
2014-11-07,51.2215,81936789.14098,-136.452242,0.782127,0.011741,0.771136,1.82652
2014-11-10,52.9321,81907291.42926,-69.74754,0.815128,0.011342,1.09098,1.630182
2014-11-11,50.2712,81841212.73004,-138.381201,0.835471,-0.066296,1.291505,1.375359
2014-11-12,50.4613,81798725.14254,-168.973244,0.959936,-0.08781,1.432228,1.043379
2014-11-13,49.7961,81765014.308165,-151.3382,0.935964,-0.092221,1.452239,0.794945
2014-11-14,49.9861,81723811.17379,-131.178569,0.797289,-0.080289,1.256602,0.604733
2014-11-17,50.1762,81680094.05699,-109.032944,0.823278,-0.089925,1.210391,0.397155
2014-11-18,51.7917,81665290.144875,-26.607539,0.674658,-0.042123,0.871309,0.227291
2014-11-19,52.0768,81666693.973385,-31.529483,0.476813,-0.013133,0.786931,0.095472
2014-11-20,52.837,81691049.27377,16.230286,,0.009451,0.764263,-0.027311
2014-11-21,53.2172,81738616.674155,35.030864,,0.040617,0.672563,-0.142014
2014-11-24,53.2172,81775141.28079,44.846429,0.258608,0.005607,0.454675,-0.217345
2014-11-25,52.9321,81788534.87649,20.275936,0.178166,0.055225,0.629805,-0.358164
2014-11-26,54.1675,81801304.69719,67.027706,0.239715,0.076618,0.609803,-0.495984
2014-11-27,53.5022,81815522.682735,77.020048,0.344562,0.077686,0.485811,-0.658434
2014-11-28,53.0271,81824467.18625,48.373361,0.277123,0.06349,0.394481,-0.807915
2014-12-01,51.6016,81803300.19445,-5.049783,0.330081,0.029643,0.465872,-0.907045
2014-12-02,52.5519,81803797.11437,20.705207,0.330128,0.015296,0.565217,-1.016156
2014-12-03,57.2084,81853090.399915,203.460838,0.293825,0.102658,0.739866,-1.039807
2014-12-04,57.2084,81912876.575305,225.295238,0.299985,0.086139,0.406794,-1.005038
2014-12-05,54.6426,81962517.04913,91.096394,0.283967,0.02788,0.447122,-1.002543
2014-12-08,53.7873,81983623.141705,40.523579,0.228018,0.011152,0.199101,-0.969886
2014-12-09,52.647,81994162.61241,50.976498,0.258811,-0.005607,0.246512,-0.956052
2014-12-10,53.5973,82007885.14327,12.689117,0.201412,-0.010949,0.213405,-0.858777
2014-12-11,55.973,82048918.371005,105.299679,0.206151,0.048057,0.086981,-0.67292
2014-12-12,55.688,82061669.509675,146.086502,0.07725,0.052237,0.067977,-0.495595
2014-12-15,55.878,82081860.80108,98.246565,0.115039,0.086369,0.067645,-0.352875
2014-12-16,61.4848,82126336.015925,251.554693,0.152613,0.177018,0.243402,-0.176776
2014-12-17,63.4805,82222649.070615,289.697568,0.157073,0.113789,0.324462,-0.046355
2014-12-18,61.5799,82280230.762025,196.59604,0.148465,0.079308,0.409299,0.031686
2014-12-19,60.7246,82300150.93859,130.285523,0.191956,0.115728,0.43445,0.073368
2014-12-22,55.3078,82284359.89953,28.737081,0.217185,0.029411,0.562595,0.02959
2014-12-23,55.1178,82265794.039375,-7.12148,0.211702,0.04887,0.527413,-0.014482
2014-12-24,56.4482,82241832.34797,4.540959,0.204946,0.055349,0.361708,0.030808
2014-12-25,56.7333,82241907.73625,13.58658,0.23145,0.014109,0.338086,0.060097
2014-12-26,57.5886,82274957.321405,20.642639,0.215721,0.03546,0.349266,0.112434
2014-12-29,57.8737,82348934.18156,22.742883,0.185832,0.037101,0.35975,0.172365
2014-12-30,55.5929,82397216.07687,-22.617479,0.044086,-0.099197,0.38395,0.233654
2014-12-31,84.6471,82423268.78624,-18.333333,0.039137,-0.113,0.385173,0.312482
2015-01-05,88.7727,82482006.98311,56.349963,0.070108,-0.038337,0.431032,0.321125
2015-01-06,90.1954,82596170.256545,105.398331,0.04693,-0.008103,0.477686,0.313154
2015-01-07,88.3459,82710715.487795,54.295277,0.0,0.06964,0.490006,0.348232
2015-01-08,85.5007,82836204.226855,6.775922,0.007407,0.037633,0.69023,0.347596
2015-01-09,84.3626,82941823.31201,-35.532132,-0.032726,-0.001748,0.762741,0.358648
2015-01-12,83.7935,83018916.947945,-61.533113,-0.028673,-0.013913,0.795388,0.335861
2015-01-13,84.9316,83121133.37451,-47.773587,-0.035713,-0.01541,0.917414,0.241261
2015-01-14,82.3709,83200248.0167,-84.579741,-0.01913,-0.051106,0.950818,0.126589
2015-01-15,83.6512,83241961.07647,-78.904702,0.046209,0.005328,0.923332,0.009514
2015-01-16,83.7935,83231022.58702,-58.580493,0.142591,-0.010471,0.660992,-0.17247
2015-01-19,78.5297,83231811.46007,-217.148656,0.161865,-0.119597,0.674024,-0.360047
2015-01-20,79.6678,83264992.61281,-184.462511,0.154976,-0.120911,0.682791,-0.491652
2015-01-21,81.9441,83342465.399145,-127.383772,0.146835,-0.075123,0.709732,-0.588274
2015-01-22,82.3709,83442192.489385,-66.691155,0.060604,-0.037995,0.714727,-0.555624
2015-01-23,81.0905,83522681.881185,-82.877854,0.091973,-0.040279,0.737438,-0.557522
2015-01-26,82.9399,83601517.935485,-47.624473,0.081282,-0.010582,0.85912,-0.62887
2015-01-27,89.4841,83696779.314785,100.085543,0.05893,0.05565,0.788406,-0.616746
2015-01-28,85.6429,83740323.180025,54.615927,0.046593,0.041291,0.865146,-0.631762
2015-01-29,85.2161,83787652.58589,22.940563,0.061481,0.019434,0.857182,-0.653997
2015-01-30,83.3667,83812822.069885,-10.111504,0.027371,-0.005291,0.873151,-0.647807
2015-02-02,81.0905,83795303.269505,-74.568486,0.030574,0.033961,0.894562,-0.648594
2015-02-03,83.0822,83759791.816,-30.706076,0.10256,0.044608,0.844096,-0.636031
2015-02-04,83.3667,83757455.745305,24.267782,0.148212,0.01805,0.831085,-0.640849
2015-02-05,81.5173,83756317.11367,-23.964811,0.13232,-0.010772,0.847399,-0.653372
2015-02-06,80.0946,83756023.24297,-105.882353,0.119918,-0.012773,0.831423,-0.655526
2015-02-09,79.8101,83759024.031255,-129.419367,0.067287,-0.039214,0.815268,-0.643163
2015-02-10,80.6637,83760618.99766,-90.950185,0.118339,-0.102138,0.809237,-0.636885
2015-02-11,80.5214,83768055.71016,-57.66526,0.129661,-0.062067,0.801488,-0.617145
2015-02-12,84.6471,83783605.5793,43.167972,0.109557,-0.006932,0.811561,-0.534917
2015-02-13,86.781,83816372.77891,141.979798,0.123011,0.042552,0.853889,-0.432883
2015-02-16,86.9233,83878291.689455,142.147877,0.120549,0.074815,0.85189,-0.303444
2015-02-17,88.7727,83957752.04687,185.608009,0.013384,0.071172,0.816246,-0.143779
2015-02-25,86.781,84017547.09022,114.573127,0.022813,0.042552,0.868964,-0.016005
2015-02-26,87.4924,84088179.574975,66.375048,0.037452,0.076222,0.87982,0.09683
2015-02-27,87.9192,84179793.59254,97.310366,0.035315,0.10166,0.882617,0.161448
2015-03-02,90.9067,84284602.753855,117.826825,0.018587,0.144707,0.93522,0.268831
2015-03-03,89.1995,84338382.504235,103.569467,0.048596,0.110088,0.920118,0.391377
2015-03-04,89.4841,84431584.18821,90.994518,0.10766,0.115805,1.060466,0.39402
2015-03-05,92.6139,84562510.009685,126.501767,0.072086,0.097728,0.859221,0.458159
2015-03-06,89.3418,84689100.22647,84.853417,0.07649,0.030611,0.912844,0.496126
2015-03-09,88.7727,84815135.73388,44.174437,0.08253,0.022071,0.769438,0.513341
2015-03-10,88.2037,84915298.18348,39.446282,0.032014,-0.006644,0.70202,0.539249
2015-03-11,87.4924,84986572.42605,30.625158,-0.031033,0.008503,0.666155,0.56668
2015-03-12,86.212,85050297.882685,-1.991371,-0.027585,-0.015177,0.528332,0.576243
2015-03-13,87.0656,85134910.742445,1.673425,-0.003617,-0.010067,0.466232,0.598962
2015-03-16,88.3459,85251513.01119,26.931254,-0.005515,-0.029172,0.407953,0.629595
2015-03-17,93.3252,85414623.544,152.072876,0.013157,0.047932,0.566052,0.689358
2015-03-18,94.0365,85615704.62759,199.751386,0.005535,0.052717,0.518732,0.750795
2015-03-19,97.3086,85844364.452585,246.878741,-0.040563,0.052463,0.447808,0.855236
2015-03-20,96.1705,86020989.56508,201.230228,0.015957,0.079205,0.427121,0.874938
2015-03-23,103.1414,86246097.369765,256.273001,0.038868,0.167769,0.685941,0.886669
2015-03-24,101.4342,86403197.29789,186.963708,-0.057598,0.155513,0.733221,0.886514
2015-03-25,102.4301,86617133.618985,185.864882,-0.068109,0.17706,0.679136,0.880238
2015-03-26,100.8652,86783873.64477,130.391593,-0.060701,0.176364,0.61487,0.886977
2015-03-27,102.0033,86963337.342435,115.619378,-0.038897,0.17796,0.678405,0.902178
2015-03-30,102.0033,87118774.111975,109.00191,0.064283,0.160262,0.508426,0.914779
2015-03-31,57.9747,87266489.514325,76.639965,0.105731,0.069398,0.601546,0.866111
2015-04-01,63.7721,87499427.33308,127.983707,0.05769,0.170574,0.890301,0.855616
2015-04-02,63.1096,87623954.54871,132.561623,0.05565,0.117821,0.929376,0.88307
2015-04-03,63.5237,87808330.579965,118.973241,0.077052,0.139139,1.172678,0.815934
2015-04-07,63.855,88043295.745595,121.599277,0.032367,0.065432,0.933018,0.803722
2015-04-08,63.9378,88325608.58466,104.646641,0.069269,0.085381,0.999961,0.797609
2015-04-09,61.039,88588304.362005,61.008377,0.043628,0.024355,1.26595,0.733622
2015-04-10,61.8673,88892553.08935,66.779903,-0.01495,0.055311,1.215948,0.683959
2015-04-13,62.9439,89210753.38154,81.006413,-0.04575,0.061869,1.324943,0.657775
2015-04-14,64.1034,89536223.65498,91.421437,-0.015025,0.082012,1.289272,0.628561
2015-04-15,63.5237,89769348.79717,107.938278,0.034541,0.098817,1.298258,0.600046
2015-04-16,63.4409,89942578.954985,25.18174,0.110329,-0.005347,0.962638,0.534459
2015-04-17,64.6832,90115634.372175,101.613921,0.12698,0.025675,1.029484,0.472168
2015-04-20,66.6709,90374988.595615,135.118095,0.151299,0.051005,0.77452,0.415041
2015-04-21,66.8365,90614260.806555,148.453129,0.174141,0.048063,0.744028,0.400534
2015-04-22,67.2506,90941692.26437,160.562035,0.242041,0.053332,0.529593,0.361004
2015-04-23,68.7414,91276886.81281,171.753751,0.218687,0.130066,0.447716,0.366077
2015-04-24,66.4224,91599132.28625,105.603164,0.316969,0.07586,0.638584,0.319661
2015-04-27,66.5052,91932102.895625,82.62592,0.276941,0.058264,0.568755,0.280956
2015-04-28,63.855,92234855.551875,20.907298,0.254503,-0.003989,0.748687,0.194383
2015-04-29,65.677,92586535.833125,32.800673,0.247747,0.034898,0.830354,0.128612
2015-04-30,64.6003,92819349.914375,32.063773,0.237218,0.018817,0.813721,0.100632
2015-05-04,71.0604,93148592.36125,222.919937,0.333321,0.101447,0.625784,0.07218
2015-05-05,71.0604,93431462.96125,,0.219103,,0.435365,0.08575
2015-05-06,71.0604,93674301.933125,,0.284473,,0.438784,0.150603
2015-05-07,64.2691,93881024.095625,,0.298083,-0.045568,0.786363,0.120482
2015-05-08,64.766,94148044.9425,,0.329776,-0.059404,0.770596,0.089326
2015-05-11,71.226,94428066.09875,,0.304733,0.074357,1.014397,0.169823
2015-05-12,78.3486,94759455.055,,0.290025,0.183094,1.138986,0.299158
2015-05-13,86.2166,95085230.033125,,0.3085,0.360471,1.009257,0.498593
2015-05-14,86.2166,95452625.714375,,0.364778,,1.020513,0.677855
2015-05-15,88.9497,95845566.66125,,0.377066,0.387853,0.887133,0.876946
2015-05-18,88.5356,96134331.526875,,0.38032,0.252386,1.094609,1.099654
2015-05-19,88.8669,96415332.289375,,0.392646,,0.875552,1.300458
2015-05-20,89.5295,96712403.470625,,0.439322,,0.94048,1.44034
2015-05-21,88.7012,96922510.12375,,0.36997,0.391236,0.915406,1.565964
2015-05-22,90.7718,97147251.751875,,0.343526,0.413147,0.976361,1.714978
2015-05-25,95.6582,97481020.455,,0.371804,0.35202,1.026141,1.83322
2015-05-26,94.7472,97714545.58,,0.295671,0.214281,0.869206,2.001074
2015-05-27,92.4282,97926963.220625,,0.32822,0.0736,0.984424,2.147852
2015-05-28,83.1522,98060760.4425,,0.26306,,1.247872,2.323434
2015-05-29,80.2535,98169857.26125,,0.293614,-0.099808,1.242355,2.443633
2015-06-01,88.2871,98305870.170625,,0.228518,-0.002865,1.347203,2.587739
2015-06-02,89.0325,98483583.876875,,0.381806,0.001903,1.304353,2.644394
2015-06-03,90.6061,98710699.9675,,,0.012275,1.438331,2.646795
2015-06-04,88.2871,98896508.739375,,,-0.004766,1.445479,2.616888
2015-06-05,90.3577,99103409.52375,,0.244216,-0.004655,1.298368,2.706995
2015-06-08,99.3851,99373193.608125,,0.26245,0.039717,1.41829,2.840591
2015-06-09,103.609,99673847.68,,0.401324,0.095364,1.269649,2.92808
2015-06-10,101.3728,99890088.483125,,0.55816,0.098718,1.253488,2.90496
2015-06-11,100.9587,100059053.905,147.218601,0.744838,0.218936,1.361908,2.740563
2015-06-12,104.1059,100295230.239375,157.892711,,0.304112,1.363181,2.596413
2015-06-15,106.6734,100655995.87375,166.48105,0.756235,0.21264,1.322092,2.428829
2015-06-16,98.971,100921082.37375,81.875891,0.651399,0.113958,1.444971,2.215958
2015-06-17,102.7808,101179667.5925,57.037864,0.644737,0.137124,1.574396,2.051312
2015-06-18,100.379,101418423.96125,94.543006,0.59968,0.139844,1.44046,1.939348
2015-06-19,92.5938,101552381.951875,-4.752525,0.603957,0.025257,1.477232,1.859126
2015-06-23,100.6275,101666502.720625,7.215279,0.527723,0.012733,1.574335,1.804038
2015-06-24,110.7316,101931280.889375,121.308974,0.639634,0.069974,1.667361,1.790666
2015-06-25,103.7747,102167428.514375,89.469681,0.607432,0.024126,1.771737,1.796965
2015-06-26,93.422,102399809.795625,-0.045157,0.592414,-0.076022,1.698734,1.840144
2015-06-29,97.3146,102750792.1425,-28.703466,0.412938,-0.066396,1.566012,1.941479
2015-06-30,99.726,103130466.614375,30.133644,0.362579,-0.015798,1.438177,2.073543
2015-07-01,93.4341,103390679.839375,43.180687,0.539807,-0.005968,1.43705,2.164524
2015-07-02,84.075,103544575.69875,-103.124474,0.407743,-0.141097,1.547007,2.296365
2015-07-03,75.6596,103704141.564375,-236.438679,0.448637,-0.210081,1.607338,2.433986
2015-07-06,68.1094,103753744.914375,-258.847321,0.401332,-0.229923,1.366004,2.490249
2015-07-07,61.267,103683079.405,-282.648479,0.427225,-0.365459,1.378177,2.435709
2015-07-08,55.1324,103393864.833125,-238.865166,0.570651,-0.483643,1.314807,2.283929
2015-07-09,60.6378,103190028.98625,-180.211235,0.718861,-0.391545,1.358055,2.112712
2015-07-10,66.6937,103058890.68625,-111.604031,0.657913,-0.25316,1.422019,2.036467
2015-07-13,73.3788,102904160.7925,-70.106261,0.621934,-0.209884,1.487146,2.078121
2015-07-14,71.7272,102645166.7925,-52.604712,0.64227,-0.28571,1.477424,2.100922
2015-07-15,64.5702,102403671.5925,-76.422939,0.69931,-0.314746,1.524855,2.060807
2015-07-16,66.0645,102132699.78625,-76.233471,0.576597,-0.218716,1.518765,2.074065
2015-07-17,70.7048,101947029.71594,-49.122528,0.606045,-0.06702,1.526717,2.059437
2015-07-20,74.3226,101831948.380005,-26.024363,0.519782,0.0936,1.566302,2.032092
2015-07-21,73.3788,101641301.48157,-21.827957,0.396168,0.203429,1.579544,1.965513
2015-07-22,80.6931,101411081.664385,9.385319,0.510114,0.478631,1.554995,1.913093
2015-07-23,81.401,101305477.912825,41.076616,0.62746,0.352461,1.487051,1.761
2015-07-24,77.3112,101223718.286265,29.329075,0.57819,0.166001,1.488217,1.577206
2015-07-27,69.6037,101038300.27533,-4.503286,0.416123,-0.050361,1.452064,1.375467
2015-07-28,70.7048,100817715.664395,-35.22228,0.539371,-0.012224,1.521171,1.099972
2015-07-29,75.8956,100701082.19565,29.752887,0.616067,0.182874,1.598274,0.862882
2015-07-30,71.9632,100615850.344095,38.044555,0.538244,0.094276,1.622878,0.630893
2015-07-31,72.435,100584002.67535,27.452424,0.252386,0.027502,1.57975,0.438903
2015-08-03,66.7724,100593838.775355,-24.602849,,-0.10171,1.532734,0.216993
2015-08-04,71.4913,100642395.447235,-3.160111,,-0.024017,1.709804,0.198
2015-08-05,69.3678,100784547.870675,-16.705532,0.003979,-0.141312,1.664416,0.27279
2015-08-06,71.098,100922137.900365,-11.022077,-0.106576,-0.127224,1.648496,0.423351
2015-08-07,73.0642,101054748.84412,11.403711,-0.106203,-0.056067,1.670568,0.578015
2015-08-10,80.3785,101152782.939435,164.405329,-0.106058,0.158356,1.707826,0.703482
2015-08-11,88.4006,101357597.84725,244.710594,-0.105984,0.255932,1.619725,0.81494
2015-08-12,89.7377,101668992.992565,200.862067,,0.186216,1.604302,0.945501
2015-08-13,98.7036,102027316.34413,219.283024,-0.24049,0.379829,1.536033,1.20258
2015-08-14,108.6132,102444179.428505,246.90238,-0.218716,0.510465,1.528179,1.495365
2015-08-17,119.4667,102888176.12538,251.700256,-0.165553,0.808066,1.565854,1.841038
2015-08-18,107.5122,103272072.90663,190.390622,-0.128421,0.515104,1.686195,2.145458
2015-08-19,118.287,103706635.81913,143.283899,-0.131551,0.721461,1.748889,2.520143
2015-08-20,107.9841,103997660.641005,120.126517,-0.065176,0.530459,1.847819,2.775394
2015-08-21,97.2093,104269666.41288,64.790744,-0.105912,0.337682,2.021392,3.106201
2015-08-24,87.5355,104494127.43163,20.177114,-0.141602,0.090806,1.856966,3.475074
2015-08-25,90.9174,104772139.74413,9.793294,-0.20921,0.028982,1.552113,3.871725
2015-08-26,97.1306,105128818.10194,25.592357,-0.104764,0.083843,1.56902,4.337056
2015-08-27,99.1755,105601615.68631,28.130564,-0.001985,0.004858,1.28701,4.672884
2015-08-28,109.0851,106147995.05662,64.258169,-0.142603,0.004408,1.29068,5.05258
2015-08-31,105.2314,106625879.32693,77.631393,-0.144233,-0.120736,1.258811,5.368051
2015-09-01,94.6925,107040762.89724,13.801717,-0.226563,-0.120997,1.267692,5.705423
2015-09-02,85.2547,107417128.28474,-44.278588,-0.14835,-0.282992,1.218418,5.8631
2015-09-07,78.5696,107693388.52849,-100.620484,-0.193523,-0.276394,1.267292,5.962328
2015-09-08,79.6707,108007089.80505,-138.763405,-0.249469,-0.183367,1.227316,6.00573
2015-09-09,83.2099,108423726.1988,-108.330799,-0.260272,-0.050314,1.241816,6.062446
2015-09-10,79.7493,108716935.33005,-109.445812,-0.166287,-0.124985,1.193248,6.06339
2015-09-11,78.0977,108881383.34255,-116.654954,-0.077593,-0.199154,1.175181,5.958731
2015-09-14,70.5475,108904553.2363,-122.479172,-0.092209,-0.293279,1.216972,5.781502
2015-09-15,63.4691,108803455.79255,-155.03094,-0.024391,-0.424243,1.209569,5.453982
2015-09-16,69.0532,108696308.3113,-131.34116,0.160372,-0.348977,1.26311,5.043151
2015-09-17,67.2443,108612458.09255,-106.790282,0.229791,-0.294729,1.224625,4.525494
2015-09-18,67.3229,108464277.120675,-104.809323,0.132031,-0.214258,1.20597,4.044748
2015-09-21,68.8172,108452132.8738,-94.896585,0.354118,-0.126642,1.150684,3.467056
2015-09-22,70.2329,108539285.076925,-73.857724,0.134214,-0.120829,1.132394,2.996063
2015-09-23,67.1656,108669034.664425,-81.07364,-0.075193,-0.196505,1.082393,2.519382
2015-09-24,69.5251,108745723.751925,-69.094525,-0.112005,-0.130766,1.121875,2.036614
2015-09-25,66.2218,108683603.70505,-71.73744,0.027233,-0.155168,1.779429,1.420268
2015-09-28,67.8734,108556058.572235,-72.060737,0.053876,-0.038762,1.837547,0.738305
2015-09-29,64.5702,108312328.93161,-78.197865,-0.003916,0.017786,2.159951,0.192897
2015-09-30,57.8896,108177308.898795,-68.442052,0.172484,-0.055935,2.05563,-0.394609
2015-10-08,60.3308,108116242.475355,-45.82011,0.258944,0.011974,2.083002,-0.926478
2015-10-09,60.6795,108136975.458165,-37.115965,0.259697,0.016744,2.064453,-1.39574
2015-10-12,64.0273,108274528.715975,12.370613,0.2608,0.050284,2.06966,-1.727846
2015-10-13,70.3045,108421581.055035,96.276113,0.293414,0.131709,2.019474,-1.96806
2015-10-14,66.2592,108404724.206595,102.464102,0.462608,0.115089,2.150748,-2.178626
2015-10-15,68.2121,108493982.120655,130.946005,0.385998,0.108779,2.094316,-2.412891
2015-10-16,69.6071,108688224.603465,159.963014,0.20353,0.189749,2.073392,-2.59495
2015-10-19,73.3036,109023108.823775,190.273292,0.068187,0.222976,2.044048,-2.665128
2015-10-20,72.0482,109358116.66596,153.158643,-0.014472,0.264623,1.855877,-2.662798
2015-10-21,64.8643,109589247.814395,71.460665,-0.014868,0.123435,1.936006,-2.602087
2015-10-22,67.3054,109927495.465955,47.426093,0.049045,0.118324,1.991685,-2.507437
2015-10-23,67.3054,110231911.07689,50.372728,-0.047753,0.111746,2.02318,-2.386501
2015-10-26,67.8634,110543256.625325,57.618777,-0.094126,0.061238,2.022794,-2.272863
2015-10-27,67.4449,110774809.06126,37.279521,-0.061338,-0.041492,2.048572,-2.11586
2015-10-28,66.3987,111008861.078445,38.748283,-0.130356,0.00215,1.936799,-1.974859
2015-10-29,67.9331,111242869.905005,48.71701,-0.176581,-0.004175,1.933603,-1.83375
2015-10-30,65.7012,111483039.39094,5.327399,-0.102789,-0.057252,1.945029,-1.749112
2015-11-02,64.8643,111674852.000315,-10.750609,-0.049703,-0.117346,1.803129,-1.538198
2015-11-03,61.9349,111857759.905,-95.973903,-0.040949,-0.143119,1.853626,-1.337252
2015-11-04,64.8643,112050349.1425,-72.431633,-0.152358,0.0,1.577949,-1.173515
2015-11-05,66.5382,112264986.68,2.806934,-0.094957,-0.011638,1.569018,-1.004702
2015-11-06,67.2357,112492741.133125,-3.283589,-0.062144,-0.001058,1.501241,-0.862651
2015-11-09,68.7701,112733848.23625,57.404304,0.025327,0.013639,1.51809,-0.749721
