date,PE,OBV20,CCI20,MOMENTUM3M,REVS10,BETA21,CAPMALPHA21
2014-05-26,4.6158,343416488.730115,161.321672,0.0,0.014971,0.140005,0.147034
2014-05-27,4.6421,343510882.389485,178.070175,0.026401,0.035284,0.112893,0.169995
2014-05-28,4.6947,343607072.72073,205.014749,0.042241,0.060793,0.3055,0.18962
2014-05-29,4.6947,343722208.266035,189.078283,0.064381,0.050153,0.377388,0.191326
2014-05-30,4.6815,343829744.65197,142.450142,0.047773,0.039922,0.463827,0.2262
2014-06-03,4.7078,343984363.392595,144.356955,0.053651,0.060487,0.444101,0.272097
2014-06-04,4.6947,344138639.805095,122.303077,0.048546,0.050153,0.470145,0.324908
2014-06-05,4.7736,344314667.16291,146.818126,0.032191,0.069517,0.632302,0.397994
2014-06-06,4.7473,344439593.81291,147.790055,0.054233,0.054351,0.749786,0.446392
2014-06-09,4.8131,344566910.151975,156.639223,0.05394,0.068497,0.748106,0.501097
2014-06-10,4.9051,344707975.29729,190.978976,0.064728,0.108167,0.896191,0.571302
2014-06-11,4.892,344828460.842605,169.387755,0.123325,0.092507,1.067945,0.633159
2014-06-12,4.8788,344944227.42073,144.499179,0.131136,0.066861,1.067225,0.721166
2014-06-13,4.9183,345073599.82542,140.704302,0.125435,0.081188,1.019606,0.807477
2014-06-16,4.9709,345231830.033235,145.1014,0.111489,0.105571,1.230403,0.873355
2014-06-17,4.9051,345357802.71761,110.207769,0.136062,0.071296,1.373304,0.921752
2014-06-18,4.9183,345520532.691045,88.259784,0.118383,0.081188,1.404045,0.985154
2014-06-19,4.8789,345618491.65823,71.555083,0.11772,0.037142,1.359679,1.04297
2014-06-20,4.5369,345746632.636355,44.298607,0.116414,0.047659,1.369799,1.08895
2014-06-23,4.4843,345832372.678545,32.986401,0.121958,0.005357,1.398287,1.112526
2014-06-24,4.4975,345961008.751985,17.510064,0.096572,-0.02143,1.40172,1.131342
2014-06-25,4.4449,346042125.78949,-14.852416,0.068281,-0.034895,1.504758,1.149966
2014-06-26,4.458,346123491.570745,-21.922004,0.090238,-0.026098,1.476101,1.144894
2014-06-27,4.458,346204857.352,-29.05471,0.088362,-0.039003,1.457596,1.134248
2014-06-30,4.3732,346309944.728565,-29.095946,0.099795,-0.055688,1.417797,1.116663
2014-07-01,4.3732,346389325.23638,-38.270344,0.050406,-0.03474,1.420087,1.100911
2014-07-02,4.399,346515036.900445,-32.405033,0.065859,-0.030169,1.463995,1.071691
2014-07-03,4.4119,346623254.573885,-15.113883,0.060793,-0.012668,1.542114,1.030604
2014-07-04,4.4119,346761943.7692,-15.526304,0.096746,-0.013419,1.42797,0.96474
2014-07-07,4.4506,346894727.9442,18.059595,0.097742,0.018218,1.39807,0.919997
2014-07-08,4.4764,347007397.06295,78.024737,0.117713,0.02267,1.434083,0.855209
2014-07-09,4.4119,347139118.75514,18.572506,0.113642,0.018471,1.292229,0.775033
2014-07-10,4.4506,347322686.39108,28.106645,0.119766,0.027579,1.244713,0.708493
2014-07-11,4.4377,347459920.186395,56.257506,0.077149,0.022982,1.218235,0.634762
2014-07-14,4.4506,347573010.489525,60.56879,0.107637,0.027579,1.098028,0.552444
2014-07-15,4.4764,347769221.561405,103.674502,0.138347,0.036771,1.040862,0.478821
2014-07-16,4.4635,347888547.509845,104.286028,0.136096,0.022773,0.926693,0.419121
2014-07-17,4.4506,348036276.147345,57.711443,0.118583,0.013602,0.953012,0.35538
2014-07-18,4.4506,348130506.466095,61.904762,0.114776,0.013602,0.982158,0.28626
2014-07-21,4.4119,348232169.29266,3.842459,0.12122,-0.013419,0.991544,0.212606
2014-07-22,4.4248,348332959.6286,10.912698,0.11798,-0.017734,0.836229,0.16029
2014-07-23,4.4377,348483770.49579,25.599129,0.117382,0.009068,0.837075,0.110723
2014-07-24,4.4893,348657606.20673,117.070358,0.102704,0.013419,0.807408,0.07257
2014-07-25,4.5409,348865611.78017,231.908832,0.119193,0.035945,0.894701,0.050772
2014-07-28,4.6441,349182361.75361,357.615894,0.102183,0.067096,1.039513,0.031325
2014-07-29,4.6312,349443234.5833,272.242299,0.096628,0.053201,1.055989,0.021246
2014-07-30,4.6054,349635225.03799,183.908046,0.102183,0.048985,1.079211,0.0044
2014-07-31,4.6441,349844395.239555,156.438026,0.11798,0.067096,1.080645,-0.011547
2014-08-01,4.6312,350002293.850495,141.839514,0.134626,0.062623,1.039287,-0.014897
2014-08-04,4.657,350189986.117685,125.29351,0.146421,0.086144,0.939681,-0.016333
2014-08-05,4.6312,350298297.63175,98.508498,0.150059,0.072215,0.994212,-0.041061
2014-08-06,4.6183,350391027.197375,69.164755,0.154409,0.062904,1.002942,-0.062095
2014-08-07,4.5409,350404329.65675,27.416276,0.117382,0.017655,1.040982,-0.078978
2014-08-08,4.528,350390049.688,-10.456102,0.115625,-0.004337,1.096358,-0.123178
2014-08-11,4.5925,350394231.473935,35.272392,0.121831,-0.016767,1.137071,-0.15724
2014-08-12,4.5538,350344881.47081,20.51577,0.13258,-0.025257,1.174365,-0.188226
2014-08-13,4.528,350279107.58175,-10.131712,0.13125,-0.025471,1.193853,-0.229056
2014-08-14,4.528,350230895.59113,-15.748031,0.120615,-0.037726,1.102641,-0.26149
2014-08-15,4.5409,350207385.484885,-22.00923,0.126871,-0.029466,1.109953,-0.29652
2014-08-18,4.528,350165531.995825,-31.746032,0.12122,-0.041743,1.103791,-0.33295
2014-08-19,4.5409,350123113.177075,-48.351648,0.095188,-0.029466,1.074476,-0.35013
2014-08-20,4.5409,350056313.39895,-54.719119,0.094718,-0.025364,1.072064,-0.366287
2014-08-21,4.5151,349912452.03645,-94.464195,0.088899,-0.008675,1.078099,-0.387025
2014-08-22,4.528,349757366.595825,-86.956522,0.113919,0.0,1.073306,-0.416909
2014-08-25,4.5151,349462472.608325,-92.328581,0.122547,-0.02558,0.99527,-0.44835
2014-08-26,4.5022,349195679.21145,-92.475387,0.139309,-0.017274,0.821583,-0.480105
2014-08-27,4.5022,348976311.377075,-104.298802,0.134534,-0.008712,0.831842,-0.506902
2014-08-28,4.4377,348689070.6302,-156.54666,0.130381,-0.030493,0.893716,-0.537049
2014-08-29,4.4635,348487568.3552,-147.928994,0.133894,-0.026024,0.871728,-0.565425
2014-09-01,4.4905,348269811.370825,-96.896629,0.134534,-0.013068,0.93098,-0.599196
2014-09-02,4.5422,348150409.1427,-5.774278,0.112215,0.0,1.109985,-0.622143
2014-09-03,4.5809,348111933.370825,113.390313,0.113267,0.013012,1.132294,-0.626762
2014-09-04,4.6325,348165057.4177,202.083333,0.0832,0.039377,1.180534,-0.620815
2014-09-05,4.6583,348309095.752075,229.139073,0.022938,0.043562,1.086954,-0.6056
2014-09-09,4.6325,348385758.4177,189.430894,0.02304,0.039377,1.105575,-0.577459
2014-09-10,4.5938,348453287.48801,108.45481,0.050002,0.030761,1.079364,-0.561282
2014-09-11,4.5809,348528959.49582,92.495637,0.022837,0.026367,1.0437,-0.537035
2014-09-12,4.6067,348619260.35832,74.935401,-0.003603,0.058411,1.051131,-0.496445
2014-09-15,4.6067,348684859.336445,61.16208,0.018501,0.048985,1.160286,-0.476027
2014-09-16,4.5809,348729111.555195,55.164319,0.01842,0.030897,0.95085,-0.434886
2014-09-17,4.5938,348784460.497385,50.071531,0.02762,0.017349,0.981736,-0.385068
2014-09-18,4.5938,348839809.439575,40.609137,0.031312,0.004282,0.976645,-0.351336
2014-09-19,4.5938,348925097.89114,31.484691,0.0501,-0.012628,0.955813,-0.330637
2014-09-22,4.5034,348950890.267705,-44.134727,0.036271,-0.050092,1.083995,-0.312921
2014-09-23,4.5163,349034819.76302,-66.724437,0.06003,-0.037885,1.063589,-0.298335
2014-09-24,4.568,349206369.98646,-18.181818,0.050561,-0.008527,1.095545,-0.290336
2014-09-25,4.5809,349427793.47865,20.003279,0.045964,0.0,1.103546,-0.279414
2014-09-26,4.5809,349679788.773965,5.483745,0.045964,-0.00849,1.102082,-0.270478
2014-09-29,4.5422,349856137.297405,-49.675023,0.022982,-0.021226,1.021956,-0.255686
2014-09-30,4.4702,350033395.64272,-74.074074,0.022773,-0.008563,1.028008,-0.235874
2014-10-08,4.4702,350163652.07866,-89.795918,0.027203,-0.01279,0.963411,-0.221875
2014-10-09,4.4575,350214317.25835,-82.043344,0.045339,-0.017053,0.925554,-0.220911
2014-10-10,4.4449,350191075.86929,-99.502488,0.044731,-0.021317,0.881557,-0.224803
2014-10-13,4.4069,350077555.45523,-140.37662,0.053201,-0.004394,0.861497,-0.245058
2014-10-14,4.4069,349988991.350545,-135.802469,0.086144,-0.00875,0.830171,-0.268252
2014-10-15,4.4322,349959209.092735,-105.366814,0.062623,-0.0172,0.851291,-0.284254
2014-10-16,4.4575,350004285.409925,-51.121544,0.053918,-0.012845,0.731063,-0.279001
2014-10-17,4.4575,350034732.872425,-35.914703,0.044731,-0.012845,0.727786,-0.277476
2014-10-20,4.4575,350065180.334925,-19.53602,0.044334,0.0,0.700592,-0.286354
2014-10-21,4.4449,350122628.559925,-50.825083,0.048985,-0.008637,0.683437,-0.286643
2014-10-22,4.4322,350095640.334925,-44.83008,0.044731,-0.012956,0.765637,-0.304742
2014-10-23,4.4575,350115227.297425,-8.230453,0.049204,0.0,0.628434,-0.317409
2014-10-24,4.4575,350134814.259925,19.047619,0.063475,0.004356,0.629082,-0.324071
2014-10-27,4.4195,350157501.67555,-88.221919,0.058675,0.004414,0.696396,-0.326313
2014-10-28,4.4575,350181871.528675,-2.971768,0.022466,0.017655,0.499338,-0.313185
2014-10-29,4.4829,350202758.00055,123.663412,0.008828,0.017501,0.511376,-0.296817
2014-10-30,4.5462,350248254.441175,297.385621,0.008675,0.030361,0.515007,-0.269075
2014-10-31,4.6348,350402248.6693,409.795918,-0.020959,0.060722,0.727253,-0.236472
2014-11-03,4.5968,350533893.76305,257.78284,-0.016838,0.04771,0.725311,-0.213552
2014-11-04,4.6095,350684357.847425,185.597624,-0.021226,0.05663,0.750333,-0.179217
2014-11-05,4.5335,350736107.8068,101.356744,-0.029343,0.035002,0.833925,-0.165267
2014-11-06,4.5208,350764253.191175,42.787599,-0.025257,0.021686,0.892882,-0.144395
2014-11-07,4.5208,350825827.8568,46.836074,-0.037569,0.021686,0.894123,-0.114806
2014-11-10,4.6475,351025303.87555,128.486511,-0.033676,0.0791,1.140423,-0.079282
2014-11-11,4.8248,351504690.6693,268.224819,-0.042273,0.125781,0.948276,0.014007
2014-11-12,4.7615,351869768.3193,172.255095,-0.017349,0.094599,0.724799,0.090426
2014-11-13,4.7615,352190068.184925,162.767187,-0.004356,0.071561,0.723495,0.161485
2014-11-14,4.7868,352576344.6818,131.474104,-0.017053,0.049068,0.769383,0.213301
2014-11-17,4.7488,352854070.053675,129.187488,-0.004319,0.049677,0.81266,0.256727
2014-11-18,4.7108,353088491.30055,82.843137,0.004356,0.032982,0.862252,0.302875
2014-11-19,4.6728,353316260.047425,40.868455,0.0,0.0465,0.890403,0.33861
2014-11-20,4.6601,353451267.447425,22.854852,-0.008675,0.046697,0.894725,0.373936
2014-11-21,4.7235,353642007.834925,48.158057,0.004356,0.067923,0.997731,0.388733
2014-11-24,4.7235,353866198.059925,52.432825,0.0,0.024434,0.766013,0.398033
2014-11-25,4.7741,354141786.27555,71.570881,-0.013012,-0.015411,0.747918,0.416417
2014-11-26,4.8374,354485511.934925,96.897375,0.00875,0.02357,0.796881,0.428683
2014-11-27,4.8501,354907972.3443,117.383297,0.013068,0.027498,0.791481,0.438408
2014-11-28,5.116,355648788.516175,213.171577,0.039377,0.101341,1.180456,0.443965
2014-12-01,5.078,356127793.36305,239.411388,0.074706,0.10254,1.161054,0.428915
2014-12-02,5.2933,356888145.616175,233.455271,0.061522,0.183589,1.314258,0.426887
2014-12-03,5.192,357422765.8943,202.680552,0.089863,0.165616,1.215439,0.393157
2014-12-04,5.4073,358372958.322425,186.689503,0.053438,0.239293,1.195847,0.39109
2014-12-05,5.8125,359835472.95055,236.681887,0.039725,0.341867,1.072509,0.468998
2014-12-08,5.8632,361637162.853675,207.711734,0.021686,0.357768,0.822935,0.560811
2014-12-09,5.3186,362590361.4818,109.17405,0.051379,0.168258,1.505714,0.499321
2014-12-10,5.4453,363940387.847425,72.471806,0.092608,0.184219,1.542345,0.34119
2014-12-11,5.3186,365104315.56305,63.022741,0.062615,0.141459,1.568814,0.207323
2014-12-12,5.3313,366359163.034925,57.555255,0.071561,0.060164,1.589176,0.066049
2014-12-15,5.23,367551539.0818,26.722435,0.093793,0.042925,1.617303,-0.101413
2014-12-16,5.382,369056205.091175,45.337605,0.085631,0.023604,1.646226,-0.264722
2014-12-17,5.6606,371113087.6818,92.721232,0.063678,0.128223,1.712612,-0.410221
2014-12-18,5.5086,372942152.7568,82.083877,0.050942,0.026181,1.76003,-0.566787
2014-12-19,5.5846,375018203.6693,79.369221,0.05566,-0.053324,1.767035,-0.717897
2014-12-22,5.9645,377967532.1818,161.157025,0.072476,0.023422,1.636517,-0.77442
2014-12-23,5.6732,380447555.7193,107.244231,0.072476,0.093783,1.800185,-0.847276
2014-12-24,5.4833,382490791.1193,38.98051,0.089529,0.009723,1.758877,-0.915146
2014-12-25,5.6479,384655460.0568,55.725748,0.145017,0.087085,1.733668,-0.990073
2014-12-26,5.8505,386728662.1693,106.605923,0.144382,0.136867,1.727496,-1.058719
2014-12-29,5.8378,388684071.2818,134.58529,0.214998,0.164632,1.690684,-1.15352
2014-12-30,5.9645,390653882.2193,131.948365,0.196952,0.151535,1.654592,-1.202623
2014-12-31,6.2417,393473286.6068,161.686065,0.269738,0.122865,1.66416,-1.250502
2015-01-05,6.4852,396618724.5943,207.78032,0.251561,0.226432,1.692659,-1.252811
2015-01-06,6.5364,400000621.1818,194.983508,0.319572,0.215922,1.742907,-1.258024
2015-01-07,6.4595,402541566.2943,139.770115,0.457765,0.094404,1.764825,-1.403829
2015-01-08,6.1904,405305067.3568,91.979834,0.481437,0.107178,1.979908,-1.556776
2015-01-09,6.2545,408256322.3693,87.543837,0.300575,0.176531,1.737508,-1.511096
2015-01-12,6.1776,411120157.3068,54.327563,0.361935,0.110919,1.872788,-1.407204
2015-01-13,6.1776,413827095.8568,48.821431,0.317797,0.058727,1.848596,-1.306664
2015-01-14,6.2673,416974905.1818,63.770287,0.310641,0.08246,1.814631,-1.179823
2015-01-15,6.5236,420198155.4318,91.518433,0.264573,0.108708,1.82303,-1.001629
2015-01-16,6.6005,423316599.9818,125.602387,0.31662,0.076595,1.857005,-0.819373
2015-01-19,5.9469,426212813.8568,-14.794889,0.41204,-0.109216,1.754799,-0.665943
2015-01-20,5.9469,428806308.9068,-56.427841,0.365917,-0.118386,1.719126,-0.491188
2015-01-21,6.3057,430922948.0568,16.4801,0.398145,-0.031368,1.724186,-0.316218
2015-01-22,6.2545,433143909.1568,20.622042,0.516135,0.013829,1.716291,-0.282463
2015-01-23,6.3826,436143129.9568,69.958848,0.416378,0.027281,1.666695,-0.194929
2015-01-26,6.3186,438601373.0068,23.139785,0.369133,0.030508,1.653005,-0.139403
2015-01-27,6.1263,440372178.8068,-49.102927,0.407703,-0.011094,1.706608,-0.092187
2015-01-28,6.011,442310469.5818,-107.070707,0.464396,-0.054413,1.722443,-0.046891
2015-01-29,5.8443,443611690.5318,-168.962351,0.429365,-0.136753,1.742292,0.015367
2015-01-30,5.8187,444178050.4318,-156.330428,0.429342,-0.154995,1.716376,0.042816
2015-02-02,5.6521,443807472.4568,-186.959937,0.51333,-0.067142,1.69355,0.060928
2015-02-03,5.7674,442968906.9568,-148.370497,0.585422,-0.040869,1.65594,0.045193
2015-02-04,5.6521,442303442.6568,-131.435775,0.642543,-0.13763,1.658469,0.006255
2015-02-05,5.6393,441603520.4318,-107.458795,0.624045,-0.130947,1.651212,0.044436
2015-02-06,5.5111,440155946.2568,-140.492786,0.534896,-0.180582,1.631531,0.0771
2015-02-09,5.5111,438981890.8068,-128.024857,0.492751,-0.169555,1.614296,0.038276
2015-02-10,5.588,438033358.5818,-102.686567,0.38912,-0.117792,1.603358,-0.014637
2015-02-11,5.5496,436666809.6318,-92.884116,0.416405,-0.103579,1.587289,-0.087469
2015-02-12,5.6082,435137340.1568,-87.286528,0.443903,-0.065758,1.595111,-0.191735
2015-02-13,5.7374,433455695.1568,-53.732027,0.510602,-0.03007,1.583548,-0.307648
2015-02-16,5.7116,432151731.2068,-49.136321,0.552138,0.003129,1.562364,-0.437914
2015-02-17,5.802,431010557.8068,-24.440518,0.367178,-0.003044,1.539735,-0.542017
2015-02-25,5.802,429472962.7068,-14.855178,0.383745,0.025034,1.492378,-0.624027
2015-02-26,5.9313,428470778.4068,16.66298,0.50292,0.059643,1.284637,-0.718156
2015-02-27,5.9183,426812046.2068,46.444384,0.457147,0.090744,1.298966,-0.748928
2015-03-02,5.9054,425266025.3693,62.737436,0.496899,0.087503,1.277271,-0.834342
2015-03-03,5.6857,423852084.1818,-7.465619,0.453905,0.012716,1.398382,-0.896262
2015-03-04,5.6599,422589554.6943,-47.566453,0.368437,0.016048,1.340445,-0.941387
2015-03-05,5.5694,421468123.0943,-98.666667,0.328796,-0.009598,1.345775,-0.990814
2015-03-06,5.6082,420666174.2943,-79.176201,0.184032,-0.031002,1.273341,-1.01211
2015-03-09,5.8408,420381717.0193,36.971047,0.189584,0.031195,1.479491,-1.016821
2015-03-10,5.7116,419645344.4693,14.479638,0.077556,-0.02137,1.510139,-1.030767
2015-03-11,5.7633,419300647.8943,42.910171,0.138619,-0.009159,1.552298,-1.02345
2015-03-12,5.9054,419669136.9693,119.166667,0.045818,-0.005925,1.553323,-0.996322
2015-03-13,5.9054,420289482.7943,119.563736,-0.056286,-0.002971,1.597208,-1.001552
2015-03-16,5.9442,421105682.6693,111.294766,-0.096616,0.00894,1.39634,-1.014512
2015-03-17,5.9829,421923634.0943,124.661247,0.033494,0.0722,1.38814,-1.005403
2015-03-18,6.1122,423200183.9193,159.337157,0.019445,0.110564,1.393269,-0.99021
2015-03-19,6.0605,424069077.2693,141.451189,0.043542,0.122755,1.419778,-0.958063
2015-03-20,6.0992,424994968.1443,133.907057,0.043397,0.121577,1.400557,-0.918633
2015-03-23,6.1768,426306892.9693,153.846154,0.106325,0.078654,1.358215,-0.902219
2015-03-24,6.2026,427844802.9943,151.823193,0.056002,0.118543,1.347433,-0.859
2015-03-25,6.0605,429057358.5943,93.620791,0.006143,0.070865,1.41313,-0.852517
2015-03-26,6.0992,430253045.7943,70.768794,0.044649,0.044701,1.507756,-0.881058
2015-03-27,6.0863,431412285.1693,69.30157,0.056327,0.041721,1.516856,-0.902883
2015-03-30,6.3577,433293892.5568,132.678133,-0.03719,0.094518,1.667461,-0.929401
2015-03-31,6.257,434893097.0193,131.191432,0.02756,0.067338,1.651119,-0.925695
2015-04-01,6.2956,436957776.0568,111.376293,0.022468,0.045511,1.563184,-0.926799
2015-04-02,6.2441,438892164.5318,98.069631,-0.024649,0.046035,1.576102,-0.931836
2015-04-03,6.2698,440973874.8318,90.503505,-0.091027,0.042789,1.559459,-0.936976
2015-04-07,6.4372,443222986.0818,144.144144,-0.079515,0.061701,1.709,-0.988261
2015-04-08,6.4887,446083391.9318,146.247718,-0.054354,0.066934,1.613643,-1.058259
2015-04-09,6.4758,448345879.0818,157.899725,-0.123099,0.097825,1.423228,-1.075787
2015-04-10,6.566,450620343.6068,147.690901,-0.156022,0.108398,1.449193,-1.118462
2015-04-13,6.8492,453524577.0818,217.910448,-0.136401,0.174505,1.530942,-1.161742
2015-04-14,6.7719,455851095.7818,186.537277,-0.122857,0.091753,1.563684,-1.200987
2015-04-15,6.9908,458518240.7068,202.824134,-0.063613,0.156353,1.141668,-1.142102
2015-04-16,7.2354,461346959.7318,197.122949,-0.068202,0.198607,1.211244,-1.082113
2015-04-17,7.2612,465012056.0318,194.404105,-0.024961,0.217296,1.154064,-1.02861
2015-04-20,6.9779,467671818.6818,123.655914,-0.036055,0.150454,1.357147,-1.012707
2015-04-21,7.0037,470678092.4818,85.014658,-0.046251,0.11623,1.282136,-0.99464
2015-04-22,7.1067,473765105.9318,92.737978,-0.079988,0.125471,1.239918,-0.962566
2015-04-23,7.0552,476791451.0568,80.898695,-0.088932,0.117937,1.270623,-0.955996
2015-04-24,6.8621,479185752.2318,37.961783,0.014596,0.059193,1.307287,-0.935336
2015-04-27,7.0809,482254511.7818,61.583972,0.023354,0.043843,1.370718,-0.904531
2015-04-28,7.2612,485524292.7318,110.536346,-0.056671,0.093929,1.085259,-0.803287
2015-04-29,7.1196,488927724.2568,66.427718,0.010912,0.023721,0.975114,-0.728575
2015-04-30,6.9651,491680833.4568,40.435459,-0.031867,-0.047667,1.025606,-0.678684
2015-05-04,6.9393,494493981.3068,17.707966,-0.010765,-0.05649,1.044355,-0.632733
2015-05-05,6.6174,496653875.4818,-57.728119,0.019632,-0.066578,1.170572,-0.600686
2015-05-06,6.6046,498087937.1818,-85.306357,0.05179,-0.073362,1.150119,-0.556294
2015-05-07,6.5402,498861728.2068,-118.320611,0.131516,-0.102192,1.083339,-0.486003
2015-05-08,6.6303,500250196.6068,-114.37606,0.150349,-0.077363,1.076047,-0.413018
2015-05-11,6.6947,501566720.9318,-107.702141,0.194017,-0.031587,1.024565,-0.391196
2015-05-12,6.6818,502029940.0068,-90.42798,0.182615,-0.072335,1.007099,-0.363123
2015-05-13,6.6432,502651133.1318,-84.80826,0.284767,-0.10846,0.926713,-0.35991
2015-05-14,6.6046,502490527.7568,-90.030378,0.269965,-0.092687,0.928066,-0.338653
2015-05-15,6.5402,501627961.1068,-102.347418,0.366217,-0.078654,1.014247,-0.439533
2015-05-18,6.4372,500018554.6443,-114.73184,0.427794,-0.0934,0.937881,-0.556044
2015-05-19,6.6174,499358851.6068,-78.552334,0.406918,0.0,1.010152,-0.65755
2015-05-20,6.6303,498336287.5693,-44.175028,0.349852,0.005108,0.948519,-0.706688
2015-05-21,6.6947,497046677.2693,-27.483667,0.351932,0.031043,0.976119,-0.748087
2015-05-22,6.8621,496428645.1193,26.744945,0.334821,0.045736,1.032467,-0.780628
2015-05-25,7.0037,496462854.6943,75.520527,0.330671,0.060217,1.029468,-0.798537
2015-05-26,7.0037,496049631.8193,88.495575,0.256442,0.062884,0.958125,-0.801405
2015-05-27,6.9136,494570656.9193,80.043267,0.30834,0.053224,0.918266,-0.818494
2015-05-28,6.566,493117460.0693,-24.390244,0.311056,-0.007662,0.964163,-0.927943
2015-05-29,6.5273,491703995.9943,-92.638839,0.282268,-0.002587,0.974582,-1.001263
2015-06-01,6.7333,490892043.7693,-15.62284,0.250328,0.060757,0.965057,-1.050225
2015-06-02,6.6947,490216685.3193,7.295174,0.310773,0.015284,0.948474,-1.101932
2015-06-03,6.6947,489836278.9443,-1.83538,0.240081,0.012705,0.887915,-1.122215
2015-06-04,6.8749,490114415.5443,69.290279,0.264892,0.035126,0.902205,-1.138307
2015-06-05,6.8492,489778920.1193,93.017518,0.236755,-0.00243,0.913853,-1.167025
2015-06-08,7.2483,490033767.2193,182.189542,0.190586,0.044964,0.997808,-1.166582
2015-06-09,7.1067,489855695.7693,162.541689,0.243324,0.018932,1.045793,-1.161215
2015-06-10,6.9908,489528758.1193,90.420696,0.22492,0.014438,1.06502,-1.153912
2015-06-11,6.9779,489166880.6193,67.972256,0.175825,0.082355,1.066093,-1.12992
2015-06-12,7.0037,489277569.8443,64.656616,0.166885,0.095964,1.065191,-1.111438
2015-06-15,6.8492,489207551.6318,40.217391,0.141777,0.022413,1.09044,-1.074233
2015-06-16,6.7333,488627980.3693,-28.208882,0.108327,0.007527,1.037713,-1.008342
2015-06-17,6.8106,488039706.8568,-28.923077,0.116623,0.022581,1.031041,-0.952014
2015-06-18,6.5788,486995996.4818,-103.212851,0.132351,-0.055749,1.032546,-0.913623
2015-06-19,6.3986,485381839.6568,-151.871658,0.136924,-0.085249,0.930846,-0.863685
2015-06-23,6.6689,483857626.2318,-88.894716,0.154252,-0.101911,0.974486,-0.810758
2015-06-24,6.7204,482575960.4818,-43.961024,0.178492,-0.069677,0.965514,-0.765466
2015-06-25,6.6303,481321747.6068,-36.299494,0.21579,-0.06642,0.954794,-0.706485
2015-06-26,6.4115,480022586.3818,-134.63035,0.185418,-0.104622,0.853069,-0.615084
2015-06-29,6.5273,479452203.8568,-147.660455,0.111569,-0.087562,0.753469,-0.470649
2015-06-30,6.8002,478980752.6068,-32.457238,0.040479,-0.009743,0.751666,-0.330959
2015-07-01,6.6199,478465761.2818,-44.416976,0.101492,-0.022413,0.759376,-0.20112
2015-07-02,7.0062,478667086.9068,28.351156,0.08434,0.036804,0.683722,0.000725
2015-07-03,6.8388,477841336.9818,21.080369,0.09627,0.05134,0.695165,0.187464
2015-07-06,7.457,478927772.8068,173.804817,0.12857,0.218341,0.826526,0.42378
2015-07-07,7.3926,480275331.8318,243.50887,0.084531,0.205618,0.841086,0.71559
2015-07-08,7.0449,480793947.2068,156.316577,0.154224,0.126173,0.834967,0.948697
2015-07-09,7.1865,482689424.5568,145.821577,0.12842,0.174154,0.724767,1.159121
2015-07-10,7.135,483775609.7568,140.392159,0.084929,0.216539,0.616971,1.338883
2015-07-13,6.7873,483917573.8568,55.560508,0.024357,0.118114,0.535191,1.46173
2015-07-14,6.6327,483861424.4068,13.971458,0.044493,0.030844,0.545472,1.572676
2015-07-15,6.7873,484602333.6818,30.56552,-0.026094,0.098176,0.51288,1.72528
2015-07-16,6.7229,484730132.6818,33.294197,-0.088524,0.008378,0.493251,1.852225
2015-07-17,6.71,484835011.7068,17.39008,-0.079085,0.037943,0.45554,1.957181
2015-07-20,6.6585,484976829.3818,4.915524,-0.073711,-0.079684,0.426677,2.065374
2015-07-21,6.6327,484569761.9568,-6.566458,-0.111227,-0.123405,0.401136,2.157006
2015-07-22,6.5941,483754226.9318,-15.466362,-0.078967,-0.077588,0.366041,2.208036
2015-07-23,6.6327,483396279.9318,-18.228797,-0.060953,-0.093053,0.362203,2.260917
2015-07-24,6.5683,483207317.0318,-34.228153,-0.043736,-0.096049,0.359246,2.29219
2015-07-27,6.2077,482243121.6818,-126.432084,-0.121337,-0.104384,0.426848,2.294898
2015-07-28,6.2206,481095447.8318,-141.110171,-0.128796,-0.076354,0.452965,2.25339
2015-07-29,6.2592,480439521.1818,-135.668129,-0.057929,-0.095106,0.397167,2.185919
2015-07-30,6.1691,478911194.3443,-136.999367,-0.064353,-0.100915,0.383264,2.122054
2015-07-31,6.2206,478124885.7443,-126.709633,0.011974,-0.089391,0.469595,1.957828
2015-08-03,6.2721,476104279.2193,-107.031598,0.043305,-0.071242,0.466307,1.799116
2015-08-04,6.2721,472959470.4943,-90.583821,0.168557,-0.06681,0.346243,1.514762
2015-08-05,6.2077,471187495.5943,-85.348998,0.236807,-0.072098,0.379033,1.15771
2015-08-06,6.1949,468329001.7318,-83.259522,0.146204,-0.081126,0.312483,0.851579
2015-08-07,6.2335,466621136.6068,-69.890393,0.159424,-0.062787,0.286424,0.574904
2015-08-10,6.3365,465832359.8068,-45.046895,0.152279,0.0259,0.371631,0.352017
2015-08-11,6.2721,465435639.9443,-44.736099,0.092609,0.010333,0.45723,0.215706
2015-08-12,6.182,464410376.6318,-65.685164,0.070334,-0.015381,0.44775,0.090933
2015-08-13,6.1691,463654139.87555,-73.512055,0.115221,0.0,0.54399,-0.097281
2015-08-14,6.1433,463089998.90055,-77.385244,0.125581,-0.0155,0.547283,-0.269785
2015-08-17,6.0661,462662434.57555,-113.33895,0.082892,-0.04091,0.589587,-0.417621
2015-08-18,5.963,462278091.28805,-155.503021,0.069977,-0.061365,0.515385,-0.556109
2015-08-19,5.8858,461889496.17555,-225.844347,0.051536,-0.06475,0.492543,-0.707524
2015-08-20,5.86,461198558.90055,-214.275137,0.011031,-0.067515,0.466371,-0.821117
