date,PE,OBV20,CCI20,MOMENTUM3M,REVS10,BETA21,CAPMALPHA21
2014-10-24,56.6719,58435044.37808,-125.888036,0.173502,-0.061082,0.983975,0.421686
2014-10-27,55.7904,58466691.8859,-161.964684,0.153088,-0.088286,1.076964,0.384443
2014-10-28,56.9238,58496269.34841,-118.210863,0.113578,-0.056719,0.996686,0.361302
2014-10-29,57.6794,58522677.946855,-62.749722,0.096349,-0.03733,1.022718,0.341937
2014-10-30,59.1907,58587849.12655,31.402831,0.107393,0.00446,1.045095,0.319388
2014-10-31,60.0722,58686712.59218,78.787879,0.059895,0.031574,1.030524,0.291985
2014-11-03,60.0722,58773222.517965,89.989536,0.073099,0.026942,1.026312,0.267436
2014-11-04,61.7094,58873739.1125,125.948987,0.087719,0.06812,0.987934,0.255876
2014-11-05,59.8204,58951753.314845,81.798958,0.079251,0.048343,1.09306,0.217241
2014-11-06,59.9463,59026314.93906,43.356287,0.081849,0.057951,1.168179,0.187862
2014-11-07,59.3166,59061244.330465,36.505181,0.070688,0.048792,1.178608,0.144441
2014-11-10,60.4501,59103234.33593,64.308682,0.067536,0.087388,1.121036,0.0792
2014-11-11,61.7094,59210864.9078,133.374594,0.078996,0.087882,1.109832,0.015978
2014-11-12,62.9688,59367530.41092,155.590194,0.085227,0.095803,1.128956,-0.03065
2014-11-13,62.591,59506699.48904,133.419133,0.083254,0.059947,1.152991,-0.061326
2014-11-14,62.2132,59635760.862475,114.742193,0.054067,0.037167,1.132212,-0.083692
2014-11-17,61.4576,59748064.30388,92.270304,0.052207,0.024049,1.144745,-0.096115
2014-11-18,60.4501,59853008.63474,41.307127,0.042115,-0.021259,1.180676,-0.112244
2014-11-19,60.0722,59953898.091775,14.933059,0.047574,0.004392,1.186052,-0.121696
2014-11-20,59.9463,60050719.331625,1.838947,0.028409,0.0,1.166339,-0.112314
2014-11-21,60.4501,60164958.80624,3.989362,0.021307,0.019938,1.094543,-0.100726
2014-11-24,61.8354,60308568.843745,67.712223,0.016533,0.023892,1.069218,-0.096293
2014-11-25,62.7169,60476125.83828,109.825821,0.002367,0.017007,1.042671,-0.089069
2014-11-26,62.7169,60632342.29219,113.740141,0.033461,-0.004163,0.982515,-0.09175
2014-11-27,63.2207,60799234.48985,140.500338,0.047801,0.010473,0.974129,-0.098179
2014-11-28,63.9763,60976081.878135,130.883301,0.097466,0.029511,0.93316,-0.124845
2014-12-01,70.3991,61253378.52892,314.534617,0.131058,0.15158,0.821797,-0.079116
2014-12-02,71.7844,61576517.567205,313.612425,0.133862,0.195482,0.672876,-0.026981
2014-12-03,74.807,62011581.06018,299.578403,0.163205,0.255794,0.791258,0.005709
2014-12-04,79.9704,62507858.745345,266.137688,0.120571,0.348379,0.962786,0.074327
2014-12-05,76.0663,62952769.81332,174.60837,0.120275,0.269331,1.026173,0.09082
2014-12-08,78.0813,63432563.348485,140.521814,0.089286,0.273653,0.899758,0.133308
2014-12-09,73.6735,63785201.84615,117.1247,0.103019,0.181856,1.059379,0.159824
2014-12-10,75.0588,64137173.20319,78.415035,0.108388,0.204849,1.030841,0.158311
2014-12-11,75.1848,64550836.13523,80.538254,0.121382,0.196932,0.987185,0.160111
2014-12-12,76.1923,65014067.464145,81.274986,0.111784,0.198608,0.976739,0.163675
2014-12-15,75.1848,65467871.63681,63.136369,0.104797,0.070449,0.978362,0.157579
2014-12-16,77.8295,65983495.596975,71.650988,0.08829,0.087209,0.985852,0.160127
2014-12-17,75.8145,66473266.42745,62.399633,0.064755,0.013928,0.945135,0.148575
2014-12-18,76.822,67009099.909485,68.516338,0.045725,-0.040624,0.894248,0.161667
2014-12-19,84.5042,67637786.2798,115.231182,0.041058,0.114648,0.857154,0.238812
2014-12-22,92.942,68383211.018865,217.925708,0.022202,0.196536,0.74027,0.407404
2014-12-23,86.1413,69030098.88293,177.473709,0.056004,0.175097,1.033949,0.496868
2014-12-24,84.882,69630733.18762,134.827264,0.076508,0.135323,1.005682,0.591697
2014-12-25,88.1563,70244920.276685,133.827875,0.108948,0.178386,1.012526,0.701416
2014-12-26,89.7935,70879943.322,135.954767,0.115634,0.184489,0.963992,0.80987
2014-12-29,87.5267,71359675.423565,116.703019,0.101488,0.169726,1.000804,0.909297
2014-12-30,84.756,71715049.034505,65.831987,0.219259,0.091912,1.078571,0.855013
2014-12-31,119.6716,72016523.745445,71.482527,0.249773,0.154533,1.130159,0.800645
2015-01-05,131.6042,72328701.925135,129.972927,0.286738,0.255759,1.260991,0.765869
2015-01-06,130.3936,72582550.448575,154.486751,0.369381,0.127418,1.229439,0.707692
2015-01-07,133.5065,72836555.628265,120.45811,0.300401,0.047327,1.205454,0.742119
2015-01-08,128.6643,73110204.982955,109.385695,0.321303,0.090307,1.339651,0.758434
2015-01-09,125.7244,73306559.125145,78.937829,0.233421,0.08099,1.359712,0.788664
2015-01-12,120.0175,73433771.73296,24.480712,0.241171,-0.008818,1.595455,0.821694
2015-01-13,119.4987,73516593.759525,9.839997,0.259599,-0.031728,1.646352,0.827186
2015-01-14,116.7317,73595854.13765,-24.257163,0.285463,-0.029612,1.672676,0.806759
2015-01-15,120.8822,73649559.3064,-17.144881,0.28769,0.039792,1.63857,0.804579
2015-01-16,121.228,73768018.68765,5.516396,0.349571,0.013385,1.652335,0.78927
2015-01-19,109.1225,73814982.940775,-149.658983,0.307589,-0.175344,1.548183,0.835107
2015-01-20,109.4684,73783178.07515,-181.06008,0.340599,-0.16476,1.536318,0.838232
2015-01-21,113.7918,73653577.4939,-127.0545,0.49954,-0.151515,1.400679,0.717341
2015-01-22,115.0023,73629534.87515,-71.808915,0.665276,-0.109056,1.398164,0.465209
2015-01-23,114.1377,73627305.747025,-72.895661,0.54368,-0.094713,1.340033,0.314226
2015-01-26,115.3482,73596766.11734,-77.029231,0.545583,-0.040036,1.40826,0.135569
2015-01-27,113.6189,73483474.487655,-72.415699,0.573543,-0.05064,1.399611,-0.050126
2015-01-28,111.1978,73408046.79703,-88.518814,0.581661,-0.048825,1.440935,-0.220984
2015-01-29,112.2354,73390167.76578,-79.291763,0.499556,-0.073594,1.404441,-0.337917
2015-01-30,109.4684,73322194.17984,-84.958428,0.428509,-0.099795,1.410117,-0.359783
2015-02-02,105.6638,73150615.1189,-117.05299,0.470048,-0.032712,1.410488,-0.389746
2015-02-03,108.2578,73118021.318115,-99.652569,0.576105,-0.011412,1.233907,-0.474934
2015-02-04,108.4308,73051474.92202,-67.527499,0.612648,-0.048559,1.220004,-0.536219
2015-02-05,105.145,73020038.405615,-113.584475,0.648554,-0.088317,1.220042,-0.667485
2015-02-06,102.2051,73013089.89702,-157.810889,0.604785,-0.107745,1.21964,-0.79643
2015-02-09,102.2051,73042209.557175,-165.659438,0.53649,-0.117393,1.211424,-0.908027
2015-02-10,104.2803,73096268.47514,-124.293785,0.433673,-0.084719,1.203313,-0.983532
2015-02-11,104.2803,73175233.761855,-93.782432,0.397585,-0.064164,1.199255,-1.04573
2015-02-12,105.3179,73241437.007165,-83.206421,0.372853,-0.063553,1.199796,-1.075232
2015-02-13,106.1826,73295526.607165,-46.496505,0.432125,-0.030975,1.188096,-1.113948
2015-02-16,106.5285,73397016.645445,-36.794767,0.45474,0.008455,1.187923,-1.148797
2015-02-17,106.3556,73462968.276695,-35.963929,0.327976,-0.01814,1.07979,-1.22387
2015-02-25,104.9721,73473726.23685,-53.478544,0.341058,-0.032927,1.080895,-1.272926
2015-02-26,108.7767,73475247.44388,-23.298963,0.398773,0.03569,1.221999,-1.254652
2015-02-27,108.4308,73478285.68372,23.958333,0.401825,0.063003,1.213084,-1.195085
2015-03-02,110.6789,73485198.509495,64.037903,0.358507,0.085754,1.243668,-1.144426
2015-03-03,107.3932,73497250.05402,33.068783,0.353261,0.030854,1.221327,-1.075026
2015-03-04,108.4308,73544814.253235,37.037037,0.332358,0.041138,1.223153,-1.004747
2015-03-05,105.6638,73552792.168075,-28.781007,0.292289,0.003393,1.245498,-0.953381
2015-03-06,107.2202,73594531.087605,24.944974,0.288698,0.010094,1.284321,-0.934307
2015-03-09,108.7767,73671009.771195,39.300264,0.137189,0.021797,1.244232,-0.927949
2015-03-10,109.1225,73753420.90244,96.31959,0.074491,0.026873,1.189054,-0.910022
2015-03-11,107.912,73795414.56337,77.858881,0.05571,0.028941,1.212098,-0.857196
2015-03-12,109.9872,73878322.80086,102.775866,-0.013,0.011487,1.254875,-0.829224
2015-03-13,111.8895,74018802.79929,192.406477,0.006845,0.032927,1.20579,-0.760463
2015-03-16,113.7918,74189462.907095,195.872912,-0.048301,0.029014,1.080088,-0.685715
2015-03-17,116.3858,74393379.566465,245.449207,0.010612,0.086465,1.118812,-0.605072
2015-03-18,119.1528,74636941.35396,258.683011,0.012144,0.102074,1.104346,-0.542858
2015-03-19,119.3257,74911111.173485,211.713444,0.010391,0.133581,1.102691,-0.470834
2015-03-20,118.4611,75133023.17582,154.248582,0.006833,0.108261,1.050515,-0.428547
2015-03-23,120.5363,75385770.327375,153.595944,0.029442,0.111585,1.037452,-0.386288
2015-03-24,119.6716,75603195.801585,118.84595,-0.003342,0.099771,1.053946,-0.347207
2015-03-25,116.7317,75802837.468765,79.632532,0.022321,0.084381,1.120927,-0.322138
2015-03-26,119.1528,76011520.979695,77.682348,-0.005081,0.085983,1.105743,-0.289525
2015-03-27,118.8069,76209224.07344,89.95687,-0.064477,0.063755,1.047457,-0.273536
2015-03-30,122.2656,76438202.60781,97.272906,-0.15451,0.076754,1.044994,-0.249622
2015-03-31,374.3725,76638019.239055,84.827113,-0.066225,0.022957,1.113725,-0.260846
2015-04-01,380.9023,76852289.710925,78.346203,-0.08099,0.016433,1.127505,-0.275296
2015-04-02,386.3437,77132231.34842,90.932576,-0.10729,0.029833,1.08172,-0.280971
2015-04-03,391.241,77443763.460915,110.888444,-0.147101,0.051097,1.001934,-0.263223
2015-04-07,402.6681,77794093.5281,159.848711,-0.111045,0.063478,1.148687,-0.268726
2015-04-08,395.0501,78082596.093725,135.908209,-0.06734,0.050565,1.165861,-0.292689
2015-04-09,388.5203,78348335.787475,87.770484,-0.09072,0.059506,1.25188,-0.346091
2015-04-10,396.6825,78632667.381225,116.831683,-0.184786,0.059755,1.240902,-0.386353
2015-04-13,402.6681,78922149.3531,160.860385,-0.160675,0.079413,1.233811,-0.416417
2015-04-14,405.933,79228658.431225,146.849593,-0.166135,0.056736,1.22665,-0.464976
2015-04-15,395.0501,79443387.924975,114.312268,-0.118719,0.056852,1.31558,-0.528043
2015-04-16,408.1096,79668030.53435,107.702311,-0.076336,0.073486,1.299175,-0.603408
2015-04-17,423.8898,79947305.9906,191.5545,-0.007414,0.099942,1.370595,-0.671628
2015-04-20,441.3025,80489495.53435,244.264958,-0.001489,0.131541,0.90768,-0.663065
2015-04-21,470.6864,81162019.343725,262.50273,0.015258,0.173515,1.106861,-0.619139
2015-04-22,472.8629,82022549.431225,244.534292,-0.002944,0.202435,0.998866,-0.576174
2015-04-23,483.2017,83033598.849975,200.390434,-0.013208,0.250576,0.936194,-0.505845
2015-04-24,469.5981,83933219.1531,146.311406,0.071966,0.188892,0.972522,-0.43381
2015-04-27,506.0559,85006006.17185,158.058033,0.091294,0.263742,1.172721,-0.370992
2015-04-28,537.6163,86197881.6781,181.746314,0.045426,0.33315,0.77825,-0.206592
2015-04-29,523.4685,87352717.674975,142.285142,0.065076,0.334088,0.809716,-0.073253
2015-04-30,496.8054,88404804.349975,102.918049,0.043723,0.223165,0.897441,0.053635
2015-05-04,516.3946,89473573.206225,100.030668,0.050973,0.223861,0.91757,0.199307
2015-05-05,469.0539,90419327.687475,53.56925,0.08315,0.064443,1.442337,0.256999
2015-05-06,450.0088,91232059.862475,5.726711,0.121912,-0.044949,1.51919,0.277488
2015-05-07,423.8898,92039018.03435,-38.989257,0.144582,-0.105957,1.642149,0.298039
2015-05-08,431.5078,92936097.449975,-49.439809,0.151614,-0.109397,1.629009,0.344773
2015-05-11,446.1998,93860866.78435,-30.830576,0.174163,-0.050984,1.576353,0.406967
2015-05-12,454.9061,94801020.7781,-19.440649,0.169855,-0.103251,1.593863,0.46642
2015-05-13,442.3908,95639935.749975,-36.399524,0.186039,-0.18071,1.644924,0.519066
2015-05-14,452.1854,96599856.3781,-42.113331,0.234534,-0.139007,1.614236,0.591116
2015-05-15,433.6844,97465982.85935,-66.361129,0.236262,-0.129841,1.644846,0.666007
2015-05-18,423.3457,98190467.774975,-104.295157,0.278264,-0.18399,1.729845,0.746372
2015-05-19,437.4934,98728928.3156,-82.161927,0.30168,-0.068851,1.588528,0.802865
2015-05-20,437.4934,99095934.443725,-58.573523,0.356531,-0.028486,1.747998,0.731987
2015-05-21,443.4791,99369339.856225,-56.384125,0.43434,0.047406,1.628001,0.617651
2015-05-22,460.8917,99599209.268725,-16.291327,0.429004,0.069822,1.757242,0.523343
2015-05-25,481.5693,99977708.199975,27.05462,0.45607,0.081209,1.762297,0.390008
2015-05-26,492.4522,100301500.793725,54.86718,0.416527,0.084517,1.737419,0.268298
2015-05-27,507.6883,100542140.324975,99.572859,0.549881,0.151248,1.582376,0.154848
2015-05-28,460.8917,100773827.393725,56.811777,0.589104,0.019719,1.575634,-0.088196
2015-05-29,448.3764,101017145.781225,-17.757207,0.551531,0.034731,1.587586,-0.301914
2015-06-01,492.9963,101289419.574975,87.477167,0.440039,0.168776,1.680535,-0.451548
2015-06-02,496.2612,101738473.049975,149.011161,0.545394,0.137685,1.656938,-0.644109
2015-06-03,484.8342,102203586.081225,92.765818,0.386895,0.110913,1.598861,-0.753525
2015-06-04,523.4685,102821860.5781,129.40078,0.365235,0.184813,1.581265,-0.782839
2015-06-05,525.101,103513650.418725,173.807218,0.264823,0.142615,1.520356,-0.776566
2015-06-08,556.1173,104261491.22185,184.13862,0.269117,0.158308,1.56795,-0.761787
2015-06-09,611.6202,105089872.031225,244.595231,0.309127,0.247346,1.442838,-0.657871
2015-06-10,621.4148,106180577.65935,235.395109,0.350761,0.228815,1.438551,-0.548367
2015-06-11,609.4436,107085012.524975,169.320811,0.287151,0.329949,1.428895,-0.434346
2015-06-12,636.1068,108170035.018725,172.293819,0.293274,0.428891,1.442123,-0.331646
2015-06-15,609.4436,109204744.4906,122.920337,0.217732,0.241426,1.452239,-0.224051
2015-06-16,625.2238,110330523.724975,114.395755,0.160698,0.265576,1.236702,-0.057431
2015-06-17,679.6385,111647222.57185,130.277316,0.171796,0.410833,1.351566,0.168132
2015-06-18,644.8131,112775720.09685,112.60907,0.170048,0.23663,1.412688,0.439387
2015-06-19,598.5607,113709735.64685,68.770538,0.195371,0.142797,1.472976,0.745515
2015-06-23,638.8275,114679967.3656,50.205531,0.221435,0.151636,1.49319,1.041749
2015-06-24,702.4926,115768872.43435,109.276989,0.287032,0.151213,1.601114,1.398046
2015-06-25,683.4475,116550531.3406,114.900362,0.350931,0.101568,1.629386,1.773012
2015-06-26,614.8851,117319665.9031,52.283961,0.364506,0.009088,1.624138,2.130049
2015-06-29,603.458,118013017.9656,8.322802,0.239736,-0.052201,1.582313,2.529835
2015-06-30,-171.1226,118728955.6156,-1.847909,0.170207,0.019993,1.278786,2.878188
2015-07-01,-154.0403,119227942.15935,-37.146405,0.326152,-0.107137,1.351423,3.15176
2015-07-02,-138.6063,119710872.7781,-151.924062,0.311581,-0.263543,1.463725,3.435588
2015-07-03,-124.8206,120021554.45935,-225.851148,0.262167,-0.302042,1.543505,3.717515
2015-07-06,-112.0838,120100645.9031,-240.165964,0.347441,-0.323584,1.23715,3.764101
2015-07-07,-114.6312,120206843.90935,-229.601908,0.312326,-0.352218,1.238015,3.829789
2015-07-08,-103.243,120102386.8531,-192.174195,0.419026,-0.471606,1.250895,3.85339
2015-07-09,-113.5823,119888457.50935,-146.834429,0.590438,-0.400841,1.279728,3.753822
2015-07-10,-124.9705,119904523.2781,-91.474185,0.582182,-0.264409,1.337846,3.664432
2015-07-13,-136.6584,119922819.28435,-53.547624,0.527485,-0.17863,1.399575,3.633033
2015-07-14,-123.1723,119935955.7531,-59.804711,0.582324,-0.282965,1.415537,3.534099
2015-07-15,-110.8851,119753291.8406,-83.025648,0.557758,-0.283221,1.448033,3.414002
2015-07-16,-112.2337,119424219.431225,-82.589405,0.546276,-0.191738,1.480651,3.20285
2015-07-17,-118.0776,119284135.624975,-62.170011,0.61891,-0.052373,1.445139,2.910697
2015-07-20,-121.0745,119326523.199975,-48.211677,0.47258,0.082102,1.461822,2.6301
2015-07-21,-125.42,119335932.256225,-34.000258,0.277975,0.096282,1.493779,2.354249
2015-07-22,-130.8144,119244681.443725,-15.378992,0.359077,0.273891,1.475857,2.089419
2015-07-23,-131.8633,119460775.649975,5.144123,0.464072,0.164687,1.410164,1.72357
2015-07-24,-138.6063,119933731.831225,46.35563,0.465971,0.11141,1.39732,1.374197
2015-07-27,-124.8206,120434507.862475,19.707822,0.219684,-0.088288,1.363858,1.036667
2015-07-28,-116.729,120731513.156225,-46.177983,0.124948,-0.053429,1.382419,0.638626
2015-07-29,-124.6708,121200472.856225,-3.772174,0.191002,0.127283,1.537791,0.349922
2015-07-30,-119.1265,121679989.774975,5.050221,0.128722,0.062859,1.505002,0.112767
2015-07-31,-119.4262,122283834.437475,-35.087719,-0.025823,0.011676,1.458548,-0.083581
2015-08-03,-126.0194,123050709.387475,17.376655,-0.034425,0.04173,1.424624,-0.241503
2015-08-04,-129.4658,123716279.599975,54.488387,-0.094872,0.032935,1.541524,-0.16273
2015-08-05,-126.7686,124407127.624975,63.885819,-0.015275,-0.031549,1.564576,-0.136695
2015-08-06,-125.8695,124962634.499975,31.249049,-0.131368,-0.046361,1.554616,-0.083745
2015-08-07,-128.2671,125443087.968725,47.783849,-0.074463,-0.076008,1.546732,-0.003451
2015-08-10,-141.1537,125869823.187475,159.093517,0.00049,0.133611,1.584015,0.066428
2015-08-11,-144.4503,126505516.574975,201.430509,0.127804,0.242846,1.514687,0.071159
2015-08-12,-156.5877,127328776.543725,220.822725,-0.008134,0.261414,1.349585,0.233551
2015-08-13,-157.3369,128206488.5156,204.18718,-0.070234,0.327848,1.176368,0.437839
2015-08-14,-155.9883,128955456.8906,170.04329,-0.035074,0.312901,1.184504,0.663434
2015-08-17,-154.1902,129573829.0156,124.833498,-0.017338,0.228211,1.201773,0.914216
2015-08-18,-138.7562,130040065.70935,56.937814,0.008159,0.073217,1.352666,1.127007
2015-08-19,-137.7073,130341249.57185,1.826997,0.030676,0.088079,1.300195,1.283113
2015-08-20,-124.6708,130501826.543725,-32.143796,0.034324,-0.009723,1.402176,1.365832
2015-08-21,-121.8237,130468600.906225,-64.425897,-0.003004,-0.051264,1.362529,1.537979
2015-08-24,-109.6863,130509677.543725,-114.996446,0.025299,-0.227076,1.344626,1.641576
2015-08-25,-98.7477,130610466.55935,-172.2334,-0.106854,-0.322138,1.398821,1.734854
2015-08-26,-89.0078,130596464.199975,-180.761567,-0.079285,-0.438801,1.395987,1.852281
2015-08-27,-94.1025,130688335.90935,-170.078598,0.012929,-0.408598,1.293766,1.870546
2015-08-28,-101.8944,130773909.20935,-121.214055,-0.122518,-0.352608,1.344999,1.904134
2015-08-31,-102.9433,130845069.33435,-104.297384,-0.126177,-0.338011,1.344677,1.911425
2015-09-01,-108.038,130926013.3781,-81.002778,-0.054625,-0.225572,1.33952,1.881275
2015-09-02,-97.2492,131014312.962475,-81.107205,-0.101443,-0.299401,1.324306,1.729237
2015-09-07,-95.9006,131114397.87966,-80.86904,-0.123334,-0.235641,1.292381,1.611386
2015-09-08,-99.0473,131194559.734345,-73.875532,-0.17917,-0.191003,1.296313,1.490484
2015-09-09,-103.243,131219117.51403,-53.892722,-0.240493,-0.060157,1.318728,1.395542
2015-09-10,-103.5427,131173673.42809,-43.660181,-0.176051,0.04986,1.237443,1.273914
2015-09-11,-101.8944,130980594.78121,-45.141539,-0.139586,0.149098,1.231339,1.139277
2015-09-14,-97.5489,130653964.143705,-53.814612,-0.105794,0.037656,1.252491,0.846812
2015-09-15,-89.3074,130377582.0437,-77.161145,-0.061432,-0.126735,1.289801,0.524052
2015-09-16,-97.6987,130191856.645255,-66.000444,-0.093501,-0.052254,1.382099,0.245881
2015-09-17,-94.552,130049487.162435,-56.243854,-0.176997,-0.127877,1.381862,-0.012387
2015-09-18,-95.6009,129983429.817115,-65.837525,-0.220182,-0.017411,1.370309,-0.234366
2015-09-21,-97.6987,129982507.61711,-48.638953,-0.165309,0.019268,1.391798,-0.400448
2015-09-22,-99.6467,130054746.498355,10.839329,-0.294179,0.006213,1.354285,-0.482511
2015-09-23,-95.3012,130139995.00616,-48.256146,-0.374076,-0.078893,1.426018,-0.623161
2015-09-24,-96.7997,130269462.651465,-32.239493,-0.42187,-0.066785,1.547733,-0.740742
2015-09-25,-92.9037,130436089.92646,-96.851324,-0.42201,-0.090525,1.626788,-0.870227
2015-09-28,-93.0536,130571140.563175,-136.004217,-0.470534,-0.047334,1.576599,-0.924546
2015-09-29,-89.1576,130641258.020205,-169.951397,-0.455809,-0.001728,1.759281,-0.927035
2015-09-30,-50.9483,130679313.501455,-140.431391,-0.342721,-0.083491,1.702312,-0.966595
2015-10-08,-54.0954,130680240.632705,-18.122756,-0.260216,0.008146,1.756876,-0.994996
2015-10-09,-54.5206,130733672.81864,-14.519056,-0.134743,0.004832,1.743509,-1.066357
2015-10-12,-57.3275,130841594.478015,99.684723,-0.135468,0.034657,1.741259,-1.025878
2015-10-13,-56.8171,130907241.69208,68.418172,-0.167157,0.004631,1.903385,-1.033759
2015-10-14,-56.3068,130921394.623335,83.234043,-0.041679,0.042017,1.908512,-1.02449
2015-10-15,-58.178,130929573.56709,120.378586,-0.093143,0.060433,1.870638,-1.04068
2015-10-16,-60.0493,131007823.421785,181.746032,-0.175073,0.142668,1.925603,-1.049667
2015-10-19,-59.4539,131085259.36398,166.641824,-0.259276,0.129182,1.92392,-1.036481
2015-10-20,-58.9435,131146019.174925,103.801995,-0.212475,0.169609,1.888055,-0.978026
2015-10-21,-54.5206,131136555.549935,31.090038,-0.199225,0.07219,1.930649,-0.918095
2015-10-22,-55.8815,131185158.23432,-5.576607,-0.13255,0.033937,1.89637,-0.893579
2015-10-23,-56.3919,131246768.618705,20.029028,-0.203684,0.035268,1.936827,-0.89074
2015-10-26,-56.3919,131290540.25465,30.644695,-0.214972,-0.016748,1.937601,-0.906333
2015-10-27,-55.7114,131283485.15153,-14.403893,-0.225665,-0.019975,1.951683,-0.941376
2015-10-28,-54.7758,131276673.66091,-21.27031,-0.243047,-0.027916,1.828719,-0.989644
2015-10-29,-55.031,131272251.742165,-11.360239,-0.2828,-0.055489,1.84021,-1.0107
2015-10-30,-53.585,131268850.10623,-66.969697,-0.307336,-0.110337,1.850313,-1.043025
2015-11-02,-52.2241,131243620.42498,-111.212582,-0.261093,-0.12467,1.786292,-1.047027
2015-11-03,-52.3092,131241626.55701,-124.126984,-0.207404,-0.115419,1.768527,-1.089651
2015-11-04,-54.6908,131250248.405445,-79.152348,-0.290869,0.003206,1.547703,-1.145312
2015-11-05,-57.0723,131298745.20388,47.63148,-0.251993,0.021882,1.589757,-1.183511
2015-11-06,-57.5826,131369285.06013,48.786306,-0.206463,0.021679,1.456062,-1.247017
2015-11-09,-58.6033,131454373.51638,87.962963,-0.242777,0.04026,1.466388,-1.26848
2015-11-10,-59.4539,131599421.589815,104.051265,-0.224374,0.068987,1.38553,-1.326754
2015-11-11,-59.1987,131740068.29606,103.437739,-0.214768,0.082961,1.382169,-1.348876
2015-11-12,-57.9229,131825327.30074,67.166042,-0.216334,0.053985,1.42125,-1.397144
2015-11-13,-56.2218,131843186.052295,7.811448,-0.205055,0.050587,1.422058,-1.443328
2015-11-16,-56.1367,131879339.1726,-15.997187,-0.25519,0.077078,1.388276,-1.489657
2015-11-17,-56.4769,131985769.761655,41.304414,-0.27989,0.081967,1.37231,-1.523227
2015-11-18,-56.8171,132157389.335085,36.943745,-0.342479,0.039949,1.330348,-1.51284
2015-11-19,-57.6677,132318062.069455,46.914687,-0.396011,0.010707,1.111593,-1.466711
2015-11-20,-57.5826,132429829.90695,54.013417,-0.375073,0.0,1.087965,-1.424933
2015-11-23,-56.1367,132522724.044445,12.309293,-0.361732,-0.043168,1.129752,-1.37819
2015-11-24,-55.116,132616866.11632,-47.577855,-0.289393,-0.074802,1.13954,-1.333609
2015-11-25,-55.5413,132744352.10851,-38.466035,-0.292748,-0.063347,1.140216,-1.278929
2015-11-26,-55.7965,132876736.60695,-14.513614,-0.230731,-0.037662,1.13999,-1.235204
2015-11-27,-51.2885,133003614.81789,-147.29217,-0.208595,-0.09009,1.29262,-1.208029
2015-11-30,-51.2885,133143289.481175,-204.466796,-0.142697,-0.088675,1.293027,-1.149786
2015-12-01,-51.6288,133284905.972585,-176.41844,-0.070115,-0.088126,1.288485,-1.102225
2015-12-02,-53.585,133423472.56087,-108.186245,0.036408,-0.05839,1.270752,-1.069524
2015-12-03,-53.585,133499368.967905,-81.047262,0.024558,-0.072639,1.325968,-1.035168
2015-12-04,-53.1598,133520329.642125,-71.959146,-0.013579,-0.078812,1.2017,-1.005427
2015-12-07,-52.7345,133489105.25697,-82.786287,-0.01493,-0.062228,1.256203,-0.957293
2015-12-08,-50.6931,133407572.07338,-117.71469,-0.045467,-0.082435,1.28734,-0.92626
2015-12-09,-51.0334,133360501.585885,-111.205637,0.079139,-0.08336,1.292406,-0.91627
2015-12-10,-51.7138,133352498.27652,-73.561675,0.089917,-0.075141,1.288107,-0.89398
2015-12-11,-51.4586,133355344.95153,-79.878349,0.031066,0.003414,1.279332,-0.856366
2015-12-14,-53.3299,133395084.20779,-40.089596,-0.041679,0.04097,1.276346,-0.804051
2015-12-15,-52.3092,133394984.1828,-38.575668,-0.046008,0.013564,1.288896,-0.746222
2015-12-16,-52.2241,133365869.02109,-41.366514,-0.02414,-0.02611,1.288997,-0.703291
2015-12-17,-53.2448,133336804.75,-8.09307,0.026822,-0.006527,1.320993,-0.702404
2015-12-18,-52.8195,133316816.21563,-7.873402,0.141672,-0.006581,1.32122,-0.73247
2015-12-21,-54.0954,133339726.72501,54.495913,0.039382,0.026543,1.3,-0.762604
2015-12-22,-54.5206,133409275.11251,118.477252,0.047247,0.077747,1.286966,-0.768692
2015-12-23,-53.6701,133444931.22501,105.041605,0.016108,0.053191,1.290445,-0.76392
2015-12-24,-52.7345,133446453.91095,31.910604,0.001575,0.020311,1.293553,-0.768487
2015-12-25,-52.8195,133484277.52345,-0.345602,-0.013893,0.02722,1.308922,-0.7854
2015-12-28,-51.3736,133507192.40001,-71.604938,-0.053329,-0.037717,1.126882,-0.77036
2015-12-29,-51.8839,133531387.963285,-90.196078,-0.068384,-0.008364,1.130383,-0.76576
2015-12-30,-52.054,133544949.19375,-63.450835,-0.021566,-0.003351,1.127994,-0.760054
2015-12-31,-31.8302,133551888.466405,-72.704868,0.014906,-0.034494,1.125286,-0.747371
2016-01-04,-29.147,133563482.80625,-264.879577,0.060575,-0.110964,1.179936,-0.732604
2016-01-05,-29.6731,133601499.552345,-279.835391,0.044689,-0.116354,1.219758,-0.716275
2016-01-06,-32.6194,133689069.275,-59.349593,-0.025856,-0.033665,1.425977,-0.640858
2016-01-07,-29.41,133760553.83125,-144.69236,-0.072139,-0.117302,1.442701,-0.547576
2016-01-08,-32.3563,133862834.010935,-52.188915,-0.112667,-0.008295,1.579211,-0.395561
2016-01-11,-29.7783,133939112.74687,-122.769589,-0.092194,-0.09109,1.611229,-0.267909
2016-01-12,-29.2522,133982544.727335,-169.010224,-0.0884,-0.0818,1.577654,-0.168455
2016-01-13,-28.8313,134024720.20624,-121.821613,-0.085483,-0.104588,1.599949,-0.062208
2016-01-14,-29.3574,134089815.809365,-132.928475,-0.132114,-0.090787,1.560353,0.041676
